-3.667	-3.667	-3.667	-3.667	-3.667	-2.920	-3.667	-3.667	-3.667	-3.387	-3.400	-3.667	-3.133	-3.667	-3.413	-3.667	-3.667	-3.387	-3.667	-3.400	-3.667	-2.933	-3.413	-3.667	-3.667	-3.667	-3.667	-3.133	-3.387	-3.667	-3.667	-3.147	-3.667	-3.667	-3.667	-3.667	-3.667	-3.667	-3.667	-3.667	-3.667	-3.667	-3.667	-3.667	-3.667	-3.667	-3.387	-3.413	-3.667	-3.667	-3.667	-3.667	-3.667	-3.667	-3.387	-3.667	-3.667	-3.667	-3.667	-3.667	-3.667	-2.800	-3.667	-3.667	-3.667	-3.667	-2.880	-1.560	-3.667	-3.400	-3.667	-3.667	-3.667	-3.667	-3.667	-3.667	-3.453	-3.667	-3.667	-3.173	-2.920	-3.667	-3.667	-3.667	-3.667	-3.413	-3.387	-3.387	-3.667	-3.667	-3.107	-3.667	-3.667	-3.667	-3.667	-3.667	-3.667	-3.667	-3.667	-3.387
-2.933	-2.933	-2.933	-2.933	-2.933	-2.520	-2.933	-2.933	-2.933	-2.933	-2.933	-2.933	-2.653	-2.933	-2.933	-2.933	-2.933	-2.933	-2.933	-2.933	-2.933	-2.933	-2.933	-2.933	-2.933	-2.933	-2.933	-2.653	-2.653	-2.933	-2.933	-2.107	-2.933	-2.933	-2.933	-2.933	-2.933	-2.933	-2.933	-2.933	-2.933	-2.933	-2.933	-2.933	-2.653	-2.933	-2.933	-2.933	-2.933	-2.933	-2.933	-2.933	-2.933	-2.933	-2.933	-2.933	-2.933	-2.933	-2.933	-2.933	-2.933	-1.627	-2.933	-2.933	-2.933	-2.933	-2.933	-0.547	-2.933	-2.933	-2.933	-2.933	-2.933	-2.933	-2.933	-2.933	-2.933	-2.933	-2.933	-2.427	-2.187	-2.933	-2.933	-2.933	-2.933	-2.680	-2.933	-2.387	-2.933	-2.933	-2.373	-2.933	-2.933	-2.933	-2.933	-2.933	-2.933	-2.933	-2.933	-2.653
-3.520	-3.520	-3.520	-3.520	-3.520	-2.960	-3.520	-3.520	-3.520	-3.240	-3.253	-3.293	-2.707	-3.240	-3.520	-3.520	-3.520	-3.240	-3.520	-3.253	-3.520	-2.787	-2.987	-3.520	-3.520	-3.520	-3.520	-3.000	-3.240	-3.520	-3.520	-3.000	-3.520	-3.520	-3.520	-3.520	-3.520	-3.520	-3.520	-3.520	-2.720	-3.520	-3.520	-3.520	-3.520	-3.520	-3.520	-3.267	-3.520	-3.520	-3.520	-3.520	-3.520	-3.520	-3.240	-3.520	-3.520	-3.520	-3.520	-3.520	-3.520	-2.227	-3.520	-3.520	-3.520	-3.240	-2.987	-0.400	-3.520	-3.253	-3.520	-3.520	-3.520	-3.520	-3.013	-3.520	-3.307	-3.520	-3.520	-2.773	-3.280	-3.520	-3.520	-3.520	-3.520	-3.267	-3.240	-3.240	-3.520	-3.240	-3.240	-3.520	-3.520	-3.520	-3.520	-3.520	-3.520	-3.520	-3.520	-3.520
-3.080	-3.080	-3.080	-3.080	-3.080	-2.707	-3.080	-3.080	-3.080	-2.800	-3.080	-3.080	-3.080	-2.800	-3.080	-3.080	-3.080	-3.080	-3.080	-2.813	-3.080	-2.613	-3.080	-3.080	-3.080	-3.080	-3.080	-3.080	-3.080	-3.080	-3.080	-3.080	-3.080	-3.080	-3.080	-3.080	-3.080	-3.080	-3.080	-3.080	-2.800	-3.080	-3.080	-3.080	-2.800	-3.080	-3.080	-2.827	-3.080	-3.080	-3.080	-3.080	-3.080	-3.080	-2.800	-3.080	-3.080	-3.080	-3.080	-3.080	-3.080	-2.533	-3.080	-3.080	-3.080	-3.080	-2.800	-1.280	-3.080	-3.080	-3.080	-3.080	-3.080	-3.080	-2.573	-3.080	-2.867	-3.080	-3.080	-2.320	-2.827	-3.080	-3.080	-3.080	-3.080	-3.080	-2.520	-2.813	-3.080	-3.080	-2.520	-3.080	-3.080	-3.080	-3.080	-3.080	-3.080	-3.080	-3.080	-3.080
-3.227	-3.227	-3.227	-3.227	-3.227	-2.533	-3.227	-3.227	-3.227	-2.947	-2.960	-3.000	-2.947	-3.227	-3.227	-3.227	-3.227	-3.227	-3.227	-2.960	-3.227	-2.493	-3.227	-3.227	-3.227	-3.227	-3.227	-2.960	-3.227	-3.227	-3.227	-2.947	-3.227	-3.227	-3.227	-3.227	-3.227	-2.720	-3.227	-3.227	-2.987	-3.227	-3.227	-3.227	-3.227	-2.973	-3.227	-2.973	-3.227	-3.227	-3.227	-3.227	-3.227	-3.227	-2.947	-3.227	-3.227	-3.227	-3.227	-3.227	-3.227	-2.720	-3.227	-3.227	-3.227	-2.947	-2.693	-1.947	-3.227	-3.227	-3.227	-3.227	-3.227	-3.227	-3.227	-3.227	-3.227	-3.227	-3.227	-2.987	-2.973	-3.227	-3.227	-3.227	-3.227	-3.227	-3.227	-3.227	-3.227	-3.227	-2.947	-3.227	-3.227	-3.227	-3.227	-3.227	-3.227	-3.227	-3.227	-3.227
-4.027	-4.027	-4.027	-4.027	-4.027	-3.667	-4.027	-4.027	-4.027	-3.747	-4.013	-3.800	-3.453	-3.747	-4.027	-4.027	-4.027	-4.013	-4.027	-3.707	-4.027	-3.453	-3.747	-4.027	-4.027	-4.027	-4.027	-3.467	-3.747	-4.027	-4.027	-4.013	-4.027	-4.027	-4.027	-4.027	-4.027	-4.027	-4.027	-4.027	-3.507	-4.027	-4.027	-4.027	-4.027	-4.027	-3.773	-3.773	-4.027	-4.027	-4.027	-4.027	-4.027	-4.027	-3.747	-4.027	-4.027	-4.027	-4.027	-4.027	-4.027	-3.800	-4.027	-4.027	-4.027	-3.747	-3.227	-0.960	-4.027	-4.013	-4.027	-4.027	-4.027	-4.027	-3.760	-4.027	-4.027	-4.027	-4.027	-3.840	-3.293	-4.027	-3.813	-4.027	-4.027	-3.507	-4.027	-3.840	-4.027	-3.947	-3.347	-4.027	-4.027	-4.027	-4.027	-4.027	-4.027	-4.027	-4.027	-3.747
-3.667	-3.667	-3.667	-3.667	-3.667	-3.013	-3.667	-3.667	-3.667	-3.667	-3.667	-3.667	-3.667	-3.387	-3.413	-3.667	-3.667	-3.667	-3.667	-3.427	-3.667	-3.120	-3.160	-3.667	-3.667	-3.667	-3.667	-3.667	-3.667	-3.667	-3.667	-3.400	-3.667	-3.667	-3.667	-3.667	-3.667	-3.667	-3.667	-3.667	-3.107	-3.667	-3.667	-3.667	-3.667	-3.667	-3.667	-3.667	-3.667	-3.667	-3.667	-3.667	-3.667	-3.667	-3.667	-3.667	-3.667	-3.667	-3.667	-3.667	-3.667	-2.640	-3.667	-3.667	-3.667	-3.667	-3.413	0.213	-3.667	-3.667	-3.667	-3.667	-3.667	-3.667	-3.400	-3.667	-3.667	-3.667	-3.667	-3.413	-3.413	-3.667	-3.667	-3.667	-3.667	-3.400	-3.667	-3.667	-3.667	-3.120	-3.387	-3.667	-3.667	-3.667	-3.667	-3.667	-3.667	-3.667	-3.667	-3.667
-3.227	-3.227	-3.227	-3.227	-3.227	-3.040	-3.227	-3.227	-3.227	-2.947	-3.227	-3.000	-2.947	-2.947	-3.227	-3.227	-3.227	-3.227	-3.227	-2.960	-3.227	-2.760	-2.947	-3.227	-3.227	-3.227	-3.227	-2.680	-3.227	-3.227	-3.227	-2.947	-3.227	-3.227	-3.227	-3.227	-3.227	-3.227	-3.227	-3.227	-2.707	-3.227	-3.227	-3.227	-3.227	-3.227	-3.227	-2.973	-3.227	-3.227	-3.227	-3.227	-3.227	-3.227	-2.947	-3.227	-3.227	-3.227	-3.227	-3.227	-3.227	-3.227	-3.227	-3.227	-3.227	-2.947	-2.947	0.120	-3.227	-3.227	-3.227	-3.227	-3.227	-3.227	-2.720	-3.227	-3.227	-3.227	-3.227	-2.733	-2.733	-3.227	-3.227	-3.227	-3.227	-3.227	-2.947	-2.680	-3.227	-3.227	-2.947	-3.227	-3.227	-3.227	-3.227	-3.227	-3.227	-3.227	-3.227	-2.947
-3.813	-3.813	-3.813	-3.813	-3.813	-3.573	-3.813	-3.813	-3.813	-3.813	-3.813	-3.813	-3.813	-3.813	-3.560	-3.813	-3.813	-3.813	-3.813	-3.573	-3.813	-3.533	-3.560	-3.813	-3.813	-3.813	-3.813	-3.533	-3.813	-3.813	-3.813	-3.533	-3.813	-3.813	-3.813	-3.813	-3.813	-3.573	-3.813	-3.813	-3.813	-3.813	-3.813	-3.813	-3.813	-3.813	-3.560	-3.813	-3.813	-3.813	-3.813	-3.813	-3.813	-3.813	-3.813	-3.813	-3.813	-3.813	-3.813	-3.813	-3.813	-2.867	-3.813	-3.813	-3.813	-3.813	-3.560	0.560	-3.813	-3.813	-3.813	-3.813	-3.813	-3.813	-3.547	-3.813	-3.813	-3.813	-3.813	-3.293	-2.813	-3.813	-3.600	-3.813	-3.813	-3.547	-3.813	-3.533	-3.813	-3.547	-3.813	-3.813	-3.813	-3.813	-3.813	-3.813	-3.813	-3.813	-3.813	-3.813
-3.240	-3.240	-3.240	-3.240	-3.240	-2.680	-3.240	-3.240	-3.240	-3.227	-2.973	-3.240	-2.707	-3.240	-3.240	-3.240	-3.240	-2.960	-3.240	-3.227	-3.240	-2.960	-2.960	-3.240	-3.240	-3.240	-3.240	-2.707	-2.960	-3.240	-3.240	-3.000	-3.240	-3.240	-3.240	-3.240	-3.240	-2.973	-3.240	-3.240	-3.240	-3.240	-3.240	-3.240	-2.960	-2.987	-2.960	-3.227	-3.240	-3.240	-3.240	-3.240	-3.240	-3.240	-3.227	-3.240	-3.240	-3.240	-3.240	-3.240	-3.240	-1.493	-3.240	-3.240	-3.240	-3.240	-2.973	-0.880	-3.240	-2.973	-3.240	-3.240	-3.240	-3.240	-3.000	-3.240	-3.240	-3.240	-3.240	-2.227	-2.000	-3.240	-3.240	-3.240	-3.240	-3.240	-3.240	-3.240	-3.240	-2.960	-2.960	-3.240	-3.240	-3.240	-3.240	-3.240	-3.240	-3.240	-3.240	-3.240
