21.120	-2.640	-10.560	2.640	-5.280	-8.320	-15.840	-13.200	-10.560	-7.920	-15.840	2.640	-5.280	2.640	-2.400	-2.640	-5.280	0.000	-7.920	-10.960	-5.280	-2.680	-5.080	-15.840	2.640	-5.280	-10.560	-0.040	-7.920	-18.480	-2.640	-15.840	-10.560	-5.280	-7.920	-10.560	-7.920	-2.640	-13.200	-15.840	-7.960	-7.920	-13.200	5.280	-10.560	-10.560	-8.160	-10.560	-10.560	-7.920	0.000	5.280	-2.640	2.640	-18.480	-10.560	-10.560	-21.120	-7.920	-7.920	-7.920	-6.240	0.000	-10.560	-18.480	-10.560	-15.840	4.480	-2.640	-13.200	-15.840	-10.560	-5.280	-15.840	-10.560	-5.280	3.480	-10.560	-2.640	-21.120	-10.560	-5.280	-11.400	-5.280	-7.920	0.000	-15.840	-7.920	2.640	-16.000	-5.280	-15.840	0.000	-10.560	-13.200	-5.280	-18.480	-2.640	-7.920	-15.840
-10.560	13.200	-15.840	-13.200	-10.560	-13.600	-21.120	-13.200	-10.560	-2.640	-10.560	-13.200	-15.840	-13.200	-13.440	-13.200	-5.280	-10.560	-13.200	-21.520	0.000	-18.520	-10.840	-15.840	-7.920	-5.280	-21.120	-21.080	-13.200	-34.320	-18.480	-10.560	-15.840	-10.560	-13.200	-10.560	-13.200	-2.640	-18.480	-15.840	-23.800	-7.920	-2.640	-5.280	-5.280	-15.840	-13.440	-15.840	-10.560	-7.920	-21.120	-10.560	2.640	-13.200	-7.920	-15.840	-10.560	-15.840	-18.480	-13.200	-18.480	-13.120	-15.840	-10.560	-18.480	-15.840	-16.320	-11.600	-7.920	-13.200	-10.560	-10.560	-10.560	-15.840	-10.560	-10.560	-3.480	-10.560	-13.200	-15.840	-21.120	-10.560	-11.400	-15.840	-23.760	-15.840	-21.120	-23.760	-7.920	-16.000	-10.560	-15.840	-10.560	-5.280	-13.200	-15.840	-18.480	-18.480	-18.480	-15.840
-15.840	-13.200	15.840	-2.640	0.000	-13.600	-10.560	-7.920	-21.120	-2.640	-10.560	-13.200	-21.120	-13.200	-8.160	-18.480	0.000	-5.280	-7.920	-10.960	-10.560	-13.240	-10.760	-5.280	-7.920	-15.840	-10.560	-15.880	-18.480	-13.200	-2.640	-21.120	-15.840	-5.280	-13.200	-5.280	-18.480	-7.920	-13.200	-10.560	-18.440	-2.640	-13.200	-10.560	-10.560	-15.840	-8.160	-10.560	-10.560	-2.640	-5.280	-5.280	-13.200	-7.920	-13.200	-10.560	-10.560	-15.840	-7.920	2.640	-18.480	-10.160	-15.840	-5.280	-13.200	-21.120	-11.040	-6.720	-7.920	-18.480	-10.560	-15.840	-5.280	-10.560	-5.280	-10.560	-17.640	-10.560	-7.920	-15.840	-16.320	-21.120	-11.400	-5.280	-7.920	-10.560	5.280	-13.200	-2.640	-5.360	-15.840	-10.560	-5.280	-5.280	-18.480	-26.400	-18.480	-13.200	-13.200	-15.840
-5.280	-13.200	-5.280	13.200	0.000	-13.600	-26.400	-7.920	-21.120	-7.920	-10.560	-13.200	-10.560	-13.200	-18.720	-7.920	-10.560	0.000	-18.480	-16.240	-15.840	-13.240	-5.560	-10.560	2.640	-10.560	-15.840	-10.600	-7.920	-18.480	-13.200	-15.840	-10.560	-5.280	-18.480	-10.560	-13.200	-13.200	-18.480	-26.400	-23.800	-13.200	-23.760	-10.560	-15.840	-15.840	-13.440	0.000	-10.560	-13.200	-10.560	-15.840	-13.200	-13.200	-18.480	-21.120	-10.560	-21.120	-18.480	-7.920	-18.480	-10.160	-15.840	-10.560	-18.480	-21.120	-16.320	-12.240	-7.920	-23.760	-10.560	-15.840	-10.560	-15.840	-10.560	-15.840	-7.080	-10.560	-13.200	-31.680	-17.120	-10.560	-11.400	-10.560	-7.920	-15.840	-10.560	-18.480	2.640	-5.440	-21.120	-15.840	-5.280	-5.280	-18.480	-21.120	-29.040	-18.480	-18.480	-10.560
-15.840	-13.200	-5.280	-2.640	10.560	-13.600	-15.840	-7.920	-21.120	-7.920	-15.840	-18.480	-15.840	-18.480	-13.440	-7.920	-10.560	-10.560	-13.200	-16.240	-21.120	-18.520	-10.840	-10.560	-7.920	-15.840	-21.120	-10.600	-18.480	-13.200	-13.200	-21.120	-15.840	-10.560	-13.200	-5.280	-18.480	-7.920	-18.480	-21.120	-18.520	-7.920	-23.760	-10.560	-15.840	-21.120	-8.160	-5.280	-10.560	-13.200	-15.840	-21.120	-18.480	-13.200	-18.480	-26.400	-10.560	-26.400	-13.200	-7.920	-18.480	-10.160	-26.400	-15.840	-18.480	-26.400	-15.840	-12.480	-13.200	-13.200	-10.560	-21.120	-15.840	-15.840	-15.840	-15.840	-19.320	-10.560	-18.480	-31.680	-11.840	-15.840	-11.400	-10.560	-13.200	-15.840	-15.840	-23.760	-2.640	-10.720	-15.840	-10.560	-10.560	-10.560	-7.920	-21.120	-18.480	-29.040	-7.920	-15.840
-5.280	-2.640	-5.280	-2.640	0.000	24.160	-18.080	-2.640	-2.240	-2.640	0.000	-4.880	-10.560	7.920	-5.120	-7.920	-15.840	0.000	-13.200	0.400	-5.280	-7.880	-0.200	-5.280	0.400	8.320	-10.560	-2.200	-10.160	-4.880	-7.920	8.320	-5.280	3.040	-13.200	8.320	2.640	7.920	-2.640	-7.520	-4.920	2.640	-7.920	5.280	-5.280	-2.240	-7.680	-5.280	-7.520	-2.640	-5.280	-15.840	-2.640	-2.640	-2.640	-2.240	-7.520	-12.800	-7.920	-7.920	-13.200	0.400	-15.840	-10.560	-15.440	8.320	-10.080	-7.840	-7.920	-4.880	0.000	-5.280	-2.240	-18.080	-2.240	-5.280	-0.440	-15.840	-2.640	-12.800	-4.480	-5.280	-9.720	0.000	-13.200	-15.840	-5.280	-18.480	-7.920	5.360	-15.840	-2.240	-5.280	-5.280	-13.200	-5.280	-13.200	-13.200	-13.200	5.280
-10.560	-7.920	0.000	-13.200	0.000	-18.080	26.400	-7.920	-5.280	-7.920	-10.560	-2.640	-15.840	-13.200	2.880	2.640	0.000	-10.560	2.640	-10.160	-10.560	2.680	-10.360	0.000	-7.920	-10.560	-15.840	-0.040	-7.920	2.640	-7.920	-10.560	0.000	-5.280	-2.640	0.000	-18.480	-2.640	-2.640	0.000	-2.600	2.640	-2.640	-5.280	-10.560	0.000	2.400	-10.560	0.000	-2.640	0.000	-5.280	-13.200	-2.640	2.640	-10.560	0.000	-10.560	7.920	2.640	2.640	2.640	0.000	-10.560	-2.640	-5.280	0.000	0.320	-2.640	-2.640	0.000	-10.560	0.000	-5.280	0.000	-5.280	-8.760	5.280	-13.200	0.000	-0.800	-21.120	-0.840	-10.560	-2.640	10.560	-5.280	-2.640	-2.640	-10.400	5.280	0.000	-10.560	-10.560	-2.640	-10.560	2.640	-7.920	-2.640	-21.120
-15.840	-7.920	-5.280	-2.640	0.000	-8.320	-15.840	18.480	-15.840	-2.640	0.000	-7.920	-26.400	-13.200	-18.720	-13.200	-5.280	-10.560	-7.920	-16.240	-21.120	-18.520	-21.320	5.280	-7.920	-10.560	-5.280	-15.800	-13.200	-13.200	-7.920	-10.560	-21.120	-5.280	-13.200	-10.560	-2.640	-7.920	-7.920	-15.840	-13.240	-7.920	-13.200	0.000	0.000	-21.120	-2.880	5.280	-5.280	-7.920	-26.400	-21.120	-2.640	-7.920	-2.640	-21.120	-5.280	-10.560	-7.920	-7.920	-18.480	-4.880	-15.840	-10.560	-2.640	-15.840	-5.760	-16.720	-7.920	-18.480	-10.560	-5.280	-5.280	-15.840	-10.560	-15.840	-8.760	0.000	-13.200	-15.840	-15.840	-21.120	-11.400	-10.560	-7.920	-15.840	-10.560	-13.200	-2.640	-5.440	-15.840	0.000	0.000	-5.280	-13.200	-15.840	-13.200	-7.920	-7.920	5.280
-5.280	2.640	-10.560	-7.920	-5.280	-2.240	-5.280	-7.920	26.400	-7.920	-5.280	-2.640	-5.280	-2.640	-2.400	-7.920	-10.560	5.280	-7.920	-4.880	0.000	-7.880	-15.640	-5.280	2.640	10.560	-21.120	0.040	-13.200	-2.640	-7.920	0.000	0.000	5.280	-13.200	5.280	-13.200	2.640	-2.640	-10.560	2.600	-7.920	2.640	0.000	-5.280	-5.280	-7.680	0.000	5.280	-7.920	0.000	0.000	-2.640	-7.920	2.640	-10.560	5.280	-15.840	-7.920	2.640	-2.640	-5.760	-10.560	5.280	-7.920	5.280	-15.840	-4.080	-2.640	2.640	5.280	0.000	5.280	0.000	-5.280	0.000	-3.480	-10.560	2.640	-10.560	0.480	-5.280	-9.720	-5.280	-13.200	-10.560	-5.280	-13.200	-2.640	-10.480	5.280	10.560	-5.280	0.000	-13.200	-10.560	-2.640	-2.640	-7.920	0.000
-15.840	-2.640	-5.280	-7.920	-5.280	-13.600	-21.120	-7.920	-21.120	13.200	-15.840	-13.200	-21.120	-7.920	-13.440	-13.200	-5.280	-10.560	-13.200	-21.520	-10.560	-18.520	-10.760	0.000	-13.200	-10.560	-15.840	-21.160	-13.200	-23.760	-18.480	-15.840	-21.120	-10.560	-2.640	-10.560	-2.640	-7.920	-18.480	-10.560	-29.080	-2.640	-7.920	-5.280	-15.840	-15.840	-13.440	-10.560	0.000	-2.640	-21.120	-10.560	-2.640	-18.480	-18.480	-10.560	-10.560	-15.840	-13.200	-13.200	-18.480	-13.200	-21.120	-10.560	-7.920	-15.840	-16.320	-17.920	-7.920	-23.760	-15.840	-15.840	-10.560	-21.120	-10.560	-10.560	-14.040	-5.280	-13.200	-21.120	-20.800	-10.560	-6.120	-10.560	-18.480	-21.120	-10.560	-18.480	-2.640	-10.640	-10.560	-21.120	-10.560	-5.280	-13.200	-31.680	-13.200	-18.480	-13.200	-15.840
