26.400	0.000	-13.200	6.600	-6.600	-13.200	-13.200	-6.600	-6.600	6.600	0.000	13.200	-6.600	6.600	-6.000	6.600	-6.600	0.000	-6.600	-13.200	0.000	-6.600	-6.000	-6.600	6.600	-6.600	0.000	13.100	-6.600	-19.800	0.000	-26.400	-6.600	0.000	6.600	-13.200	6.600	-13.200	0.000	-13.200	-13.300	-6.600	-6.600	13.200	-13.200	-13.200	-13.800	6.600	6.600	-6.600	-13.200	13.200	6.600	-6.600	-26.400	-6.600	-13.200	-19.800	-6.600	-13.200	-13.200	-2.300	13.200	-6.600	0.000	-13.200	-7.200	-1.400	0.000	-19.800	-19.800	-6.600	-6.600	-13.200	-6.600	-6.600	13.200	6.600	6.600	-19.800	-5.600	6.600	-8.700	-6.600	0.000	6.600	-13.200	0.000	6.600	-19.800	0.000	-6.600	6.600	0.000	-6.600	-13.200	-13.200	0.000	6.600	-13.200
-13.200	13.200	-13.200	-6.600	-6.600	0.000	-26.400	-6.600	-6.600	6.600	0.000	-13.200	-19.800	-19.800	-20.400	-6.600	-19.800	-13.200	-19.800	-26.400	0.000	-33.000	-7.200	-6.600	-6.600	6.600	-26.400	-26.300	-19.800	-33.000	-39.600	-13.200	-19.800	0.000	-19.800	0.000	6.600	0.000	-26.400	-26.400	-26.500	-6.600	-6.600	0.000	-13.200	-26.400	-0.600	-6.600	6.600	-19.800	-26.400	-13.200	6.600	-6.600	-13.200	-19.800	-13.200	-19.800	-19.800	-13.200	-26.400	-6.500	-26.400	-6.600	-13.200	-13.200	-20.400	-14.600	-13.200	-19.800	-19.800	-19.800	-6.600	-13.200	-6.600	-6.600	0.000	-6.600	-6.600	-19.800	-18.800	-6.600	-21.900	-6.600	-13.200	-19.800	-13.200	-39.600	-6.600	-6.600	-13.200	-6.600	-6.600	0.000	-19.800	-26.400	-13.200	-26.400	-19.800	-13.200
-26.400	-13.200	13.200	-6.600	6.600	-26.400	0.000	-6.600	-33.000	-6.600	-13.200	-26.400	-19.800	-33.000	-7.200	-6.600	6.600	-26.400	-6.600	-13.200	-26.400	-19.800	-7.200	-6.600	-6.600	-19.800	-13.200	-26.500	-6.600	-6.600	-13.200	-26.400	-19.800	0.000	-19.800	-13.200	-19.800	-13.200	-26.400	-13.200	-13.100	-6.600	-19.800	-26.400	-13.200	-13.200	-0.600	-6.600	-6.600	-6.600	-13.200	-13.200	-19.800	-6.600	-13.200	-19.800	0.000	-19.800	-6.600	0.000	-26.400	1.100	-26.400	-6.600	-13.200	-39.600	-7.200	-3.000	-13.200	-19.800	-19.800	-19.800	-19.800	-13.200	-6.600	-19.800	-26.400	-6.600	-19.800	-19.800	-22.000	-19.800	-8.700	-6.600	0.000	-6.600	0.000	-13.200	-6.600	-6.600	-13.200	-6.600	-6.600	-13.200	-6.600	-26.400	-13.200	-39.600	-6.600	-26.400
-13.200	-13.200	-13.200	6.600	-6.600	-26.400	-26.400	-6.600	-33.000	-6.600	0.000	-26.400	-19.800	-33.000	-20.400	-6.600	-6.600	-13.200	-19.800	-13.200	-26.400	-33.000	-20.400	-6.600	6.600	-19.800	-13.200	-13.300	-6.600	-33.000	-26.400	-26.400	-19.800	0.000	-33.000	-13.200	-6.600	-26.400	-26.400	-39.600	-26.500	-6.600	-33.000	-13.200	-13.200	-26.400	-27.000	6.600	-6.600	-19.800	-26.400	-26.400	-6.600	-19.800	-26.400	-33.000	-13.200	-19.800	-19.800	-26.400	-26.400	-12.100	-26.400	-6.600	-13.200	-39.600	-7.200	-16.800	-13.200	-33.000	-19.800	-6.600	-19.800	-26.400	-6.600	-19.800	-13.200	-6.600	-19.800	-33.000	-22.000	-19.800	-21.900	-19.800	0.000	-19.800	-13.200	-26.400	-6.600	-19.800	-13.200	-19.800	-6.600	0.000	-19.800	-26.400	-26.400	-26.400	-19.800	-13.200
-26.400	-13.200	0.000	-6.600	6.600	-26.400	-13.200	-6.600	-33.000	-6.600	-13.200	-26.400	-19.800	-33.000	-20.400	-6.600	-6.600	-26.400	-6.600	-26.400	-26.400	-33.000	-20.400	-6.600	-6.600	-19.800	-13.200	-26.500	-19.800	-19.800	-26.400	-26.400	-19.800	0.000	-19.800	-13.200	-19.800	-26.400	-26.400	-26.400	-13.300	-6.600	-33.000	-26.400	-13.200	-26.400	-13.800	-6.600	-6.600	-19.800	-26.400	-26.400	-19.800	-6.600	-26.400	-33.000	-13.200	-19.800	-19.800	-13.200	-26.400	1.100	-39.600	-6.600	-13.200	-39.600	-7.200	-16.200	-13.200	-19.800	-19.800	-19.800	-19.800	-13.200	-6.600	-19.800	-26.400	-6.600	-19.800	-19.800	-22.000	-19.800	-21.900	-19.800	-13.200	-19.800	-13.200	-26.400	-6.600	-19.800	-13.200	-6.600	-6.600	-13.200	-6.600	-26.400	-13.200	-39.600	-6.600	-26.400
-13.200	13.200	-13.200	-6.600	-6.600	26.400	-26.400	-6.600	6.600	6.600	0.000	-13.200	-6.600	6.600	-7.200	-6.600	-19.800	0.000	-19.800	0.000	13.200	-19.800	6.000	-6.600	-6.600	19.800	-13.200	-13.100	-6.600	-19.800	-26.400	13.200	-6.600	0.000	-6.600	13.200	6.600	13.200	-13.200	-13.200	-0.100	6.600	-6.600	0.000	0.000	0.000	0.600	-6.600	6.600	-6.600	-13.200	-13.200	6.600	-6.600	0.000	6.600	0.000	6.600	-19.800	-13.200	0.000	-6.500	-26.400	-6.600	-13.200	13.200	-6.000	-13.400	0.000	-6.600	6.600	-6.600	-6.600	-13.200	6.600	6.600	0.000	-6.600	6.600	-6.600	-5.600	6.600	-4.500	-6.600	-13.200	-19.800	0.000	-39.600	-6.600	6.600	-13.200	-6.600	-6.600	0.000	-6.600	0.000	0.000	-13.200	-19.800	13.200
-13.200	-13.200	13.200	-6.600	6.600	-26.400	26.400	-6.600	-6.600	-6.600	-13.200	-13.200	-6.600	-19.800	-6.000	6.600	6.600	-13.200	6.600	-13.200	-13.200	6.600	-6.000	6.600	-6.600	-19.800	-13.200	-13.300	-6.600	19.800	0.000	-13.200	6.600	0.000	-6.600	-13.200	-19.800	-13.200	0.000	0.000	0.100	-6.600	6.600	-13.200	-13.200	0.000	-0.600	-6.600	-6.600	6.600	13.200	0.000	-19.800	6.600	0.000	-19.800	0.000	-19.800	6.600	13.200	0.000	6.500	0.000	6.600	0.000	-13.200	-7.200	0.200	0.000	-6.600	-6.600	-6.600	6.600	0.000	-6.600	-6.600	-26.400	-6.600	-19.800	6.600	-7.600	-19.800	4.500	6.600	0.000	6.600	0.000	13.200	6.600	-6.600	13.200	6.600	-6.600	-13.200	-6.600	-26.400	0.000	-13.200	6.600	-26.400
-13.200	0.000	0.000	6.600	6.600	-13.200	-13.200	19.800	-19.800	-6.600	13.200	0.000	-19.800	-33.000	-20.400	-6.600	6.600	-13.200	-6.600	-13.200	-13.200	-33.000	-20.400	-6.600	6.600	-6.600	0.000	-13.100	-6.600	-19.800	-13.200	-13.200	-19.800	0.000	-19.800	0.000	6.600	-13.200	-13.200	-26.400	-13.300	-6.600	-19.800	0.000	13.200	-26.400	-0.600	6.600	-6.600	-19.800	-26.400	-26.400	6.600	6.600	-13.200	-33.000	-13.200	6.600	-19.800	-13.200	-26.400	1.100	-26.400	-6.600	13.200	-26.400	6.000	-14.200	-13.200	-6.600	-19.800	-6.600	-6.600	0.000	-6.600	-6.600	0.000	6.600	-19.800	-6.600	-20.800	-19.800	-21.900	-19.800	0.000	-19.800	-13.200	-13.200	-6.600	-6.600	-13.200	6.600	6.600	13.200	-6.600	0.000	-13.200	-13.200	-6.600	0.000
0.000	13.200	-13.200	-6.600	-6.600	13.200	0.000	-6.600	33.000	6.600	0.000	0.000	6.600	6.600	-6.000	6.600	-19.800	13.200	-6.600	-13.200	13.200	-6.600	-6.000	6.600	-6.600	19.800	-26.400	0.100	-19.800	-6.600	-26.400	13.200	6.600	0.000	-6.600	13.200	6.600	13.200	13.200	-13.200	-0.100	6.600	19.800	13.200	-13.200	0.000	0.600	-6.600	6.600	-6.600	13.200	0.000	6.600	6.600	13.200	-6.600	0.000	-6.600	-6.600	0.000	13.200	-1.100	0.000	6.600	0.000	26.400	-19.200	-10.200	0.000	6.600	6.600	6.600	19.800	0.000	6.600	19.800	0.000	-6.600	6.600	6.600	-4.400	-6.600	-4.500	6.600	-13.200	-6.600	-13.200	-13.200	6.600	-6.600	13.200	6.600	-6.600	0.000	-6.600	-13.200	13.200	0.000	-6.600	0.000
-13.200	0.000	-13.200	-6.600	-6.600	-13.200	-26.400	-19.800	-19.800	6.600	-13.200	-26.400	-19.800	-19.800	-20.400	-6.600	-19.800	-13.200	-19.800	-26.400	-13.200	-33.000	-7.200	-6.600	-6.600	-6.600	-26.400	-26.500	-19.800	-33.000	-39.600	-26.400	-19.800	0.000	-19.800	-13.200	-6.600	-13.200	-26.400	-26.400	-26.500	-6.600	-19.800	-13.200	-26.400	-26.400	-13.800	-6.600	6.600	-19.800	-26.400	-13.200	-6.600	-19.800	-26.400	-19.800	-13.200	-33.000	-19.800	-13.200	-26.400	-6.500	-26.400	-6.600	-26.400	-26.400	-20.400	-16.600	-13.200	-33.000	-19.800	-19.800	-19.800	-26.400	-6.600	-19.800	-13.200	-6.600	-6.600	-33.000	-20.000	-6.600	-21.900	-6.600	-13.200	-19.800	-13.200	-39.600	-6.600	-19.800	-13.200	-19.800	-6.600	-13.200	-19.800	-39.600	-13.200	-39.600	-19.800	-26.400
