-3.705	-3.705	-3.705	-3.705	-3.705	-3.116	-3.705	-3.705	-3.705	-3.484	-3.495	-3.705	-3.284	-3.705	-3.505	-3.705	-3.705	-3.484	-3.705	-3.495	-3.705	-3.126	-3.505	-3.705	-3.705	-3.705	-3.705	-3.284	-3.484	-3.705	-3.705	-3.295	-3.516	-3.705	-3.705	-3.705	-3.705	-3.705	-3.705	-3.705	-3.705	-3.495	-3.705	-3.705	-3.705	-3.705	-3.484	-3.505	-3.705	-3.705	-3.705	-3.705	-3.705	-3.705	-3.263	-3.705	-3.705	-3.705	-3.705	-3.705	-3.705	-3.021	-3.705	-3.705	-3.705	-3.705	-3.084	-1.642	-3.705	-3.495	-3.705	-3.705	-3.705	-3.705	-3.705	-3.705	-3.537	-3.705	-3.705	-3.316	-3.116	-3.705	-3.705	-3.705	-3.705	-3.505	-3.484	-3.484	-3.705	-3.705	-3.263	-3.705	-3.705	-3.705	-3.705	-3.705	-3.705	-3.705	-3.705	-3.484
-3.011	-3.011	-3.011	-3.011	-3.011	-2.684	-3.011	-3.011	-3.011	-3.011	-3.011	-3.011	-2.789	-3.011	-2.800	-3.011	-3.011	-3.011	-3.011	-3.011	-3.011	-3.011	-3.011	-3.011	-3.011	-3.011	-3.011	-2.789	-2.789	-3.011	-3.011	-2.358	-3.011	-3.011	-3.011	-3.011	-3.011	-3.011	-3.011	-3.011	-3.011	-3.011	-3.011	-3.011	-2.789	-3.011	-3.011	-3.011	-3.011	-3.011	-3.011	-3.011	-3.011	-3.011	-3.011	-3.011	-3.011	-3.011	-3.011	-3.011	-3.011	-1.811	-3.011	-3.011	-3.011	-3.011	-3.011	-1.126	-3.011	-3.011	-3.011	-3.011	-3.011	-3.011	-3.011	-3.011	-3.011	-3.011	-3.011	-2.611	-2.421	-3.011	-3.011	-3.011	-3.011	-2.811	-3.011	-2.579	-3.011	-3.011	-2.568	-3.011	-3.011	-3.011	-3.011	-3.011	-3.011	-3.011	-3.011	-2.789
-3.358	-3.358	-3.358	-3.358	-3.358	-2.726	-3.358	-3.358	-3.358	-3.137	-3.147	-3.179	-2.716	-3.137	-3.358	-3.358	-3.358	-3.137	-3.358	-3.147	-3.358	-2.779	-2.937	-3.358	-3.358	-3.358	-3.358	-2.947	-3.137	-3.358	-3.358	-2.947	-3.168	-3.358	-3.358	-3.358	-3.358	-3.358	-3.358	-3.358	-2.726	-3.147	-3.358	-3.358	-3.358	-3.358	-3.358	-3.158	-3.358	-3.358	-3.358	-3.358	-3.358	-3.358	-2.916	-3.358	-3.358	-3.358	-3.358	-3.358	-3.358	-2.116	-3.358	-3.358	-3.358	-3.137	-2.726	-0.705	-3.358	-3.147	-3.358	-3.358	-3.358	-3.358	-2.958	-3.358	-3.189	-3.358	-3.358	-2.768	-3.168	-3.358	-3.358	-3.358	-3.358	-3.158	-3.137	-3.137	-3.358	-3.137	-2.916	-3.358	-3.358	-3.358	-3.358	-3.358	-3.358	-3.358	-3.358	-3.358
-3.242	-3.242	-3.242	-3.242	-3.242	-2.947	-3.242	-3.242	-3.242	-3.021	-3.242	-3.242	-3.242	-3.021	-3.032	-3.242	-3.242	-3.242	-3.242	-3.032	-3.242	-2.874	-3.242	-3.242	-3.242	-3.242	-3.242	-3.242	-3.242	-3.242	-3.242	-3.242	-3.242	-3.242	-3.242	-3.242	-3.242	-3.242	-3.242	-3.242	-3.021	-3.242	-3.242	-3.242	-3.021	-3.242	-3.242	-3.042	-3.242	-3.242	-3.242	-3.242	-3.242	-3.242	-3.021	-3.242	-3.242	-3.242	-3.242	-3.242	-3.242	-2.453	-3.242	-3.242	-3.242	-3.242	-3.021	-1.821	-3.242	-3.242	-3.242	-3.242	-3.242	-3.242	-2.842	-3.242	-3.074	-3.242	-3.242	-2.432	-3.042	-3.242	-3.242	-3.242	-3.242	-3.242	-2.800	-3.032	-3.242	-3.242	-2.800	-3.242	-3.242	-3.242	-3.242	-3.242	-3.242	-3.242	-3.242	-3.242
-3.589	-3.589	-3.589	-3.589	-3.589	-3.042	-3.589	-3.589	-3.589	-3.368	-3.379	-3.411	-3.368	-3.589	-3.379	-3.589	-3.589	-3.589	-3.589	-3.379	-3.589	-3.011	-3.589	-3.589	-3.589	-3.589	-3.589	-3.379	-3.589	-3.589	-3.589	-3.368	-3.589	-3.589	-3.589	-3.589	-3.589	-3.189	-3.589	-3.589	-3.400	-3.589	-3.589	-3.589	-3.589	-3.389	-3.589	-3.389	-3.589	-3.589	-3.589	-3.589	-3.589	-3.589	-3.368	-3.589	-3.589	-3.589	-3.589	-3.589	-3.589	-3.021	-3.589	-3.589	-3.589	-3.368	-3.168	-1.958	-3.589	-3.589	-3.589	-3.589	-3.589	-3.589	-3.589	-3.589	-3.589	-3.589	-3.589	-3.400	-3.389	-3.589	-3.589	-3.589	-3.589	-3.589	-3.589	-3.589	-3.589	-3.589	-3.368	-3.589	-3.589	-3.589	-3.589	-3.589	-3.589	-3.589	-3.589	-3.589
-3.800	-3.800	-3.800	-3.800	-3.800	-3.474	-3.800	-3.800	-3.800	-3.579	-3.789	-3.621	-3.347	-3.579	-3.800	-3.800	-3.800	-3.789	-3.800	-3.547	-3.800	-3.347	-3.579	-3.800	-3.800	-3.800	-3.800	-3.358	-3.579	-3.800	-3.800	-3.789	-3.800	-3.800	-3.800	-3.800	-3.800	-3.800	-3.800	-3.800	-3.389	-3.800	-3.800	-3.800	-3.800	-3.800	-3.600	-3.600	-3.800	-3.800	-3.800	-3.800	-3.800	-3.800	-3.579	-3.800	-3.800	-3.800	-3.800	-3.800	-3.800	-3.547	-3.800	-3.800	-3.800	-3.579	-3.105	-0.716	-3.800	-3.789	-3.800	-3.800	-3.800	-3.800	-3.589	-3.800	-3.800	-3.800	-3.800	-3.653	-3.221	-3.800	-3.632	-3.800	-3.800	-3.389	-3.800	-3.653	-3.800	-3.737	-3.189	-3.800	-3.800	-3.800	-3.800	-3.800	-3.800	-3.800	-3.800	-3.579
-3.705	-3.705	-3.705	-3.705	-3.705	-3.000	-3.705	-3.705	-3.705	-3.705	-3.705	-3.705	-3.705	-3.484	-3.295	-3.705	-3.705	-3.705	-3.705	-3.516	-3.705	-3.274	-3.305	-3.705	-3.705	-3.705	-3.705	-3.705	-3.705	-3.705	-3.705	-3.495	-3.705	-3.705	-3.705	-3.705	-3.705	-3.705	-3.705	-3.705	-3.263	-3.705	-3.705	-3.705	-3.705	-3.705	-3.705	-3.705	-3.705	-3.705	-3.705	-3.705	-3.705	-3.705	-3.705	-3.705	-3.705	-3.705	-3.705	-3.705	-3.705	-2.484	-3.705	-3.705	-3.705	-3.705	-3.295	-0.053	-3.705	-3.705	-3.705	-3.705	-3.705	-3.705	-3.495	-3.705	-3.705	-3.705	-3.705	-3.295	-3.505	-3.705	-3.705	-3.705	-3.705	-3.495	-3.705	-3.705	-3.705	-3.274	-3.263	-3.705	-3.705	-3.705	-3.705	-3.705	-3.705	-3.705	-3.705	-3.705
-3.358	-3.358	-3.358	-3.358	-3.358	-3.021	-3.358	-3.358	-3.358	-3.137	-3.358	-3.179	-3.137	-3.137	-3.358	-3.358	-3.358	-3.358	-3.358	-3.147	-3.358	-2.989	-3.137	-3.358	-3.358	-3.358	-3.358	-2.926	-3.358	-3.358	-3.358	-3.137	-3.358	-3.358	-3.358	-3.358	-3.358	-3.358	-3.358	-3.358	-2.947	-3.358	-3.358	-3.358	-3.358	-3.358	-3.358	-3.158	-3.358	-3.358	-3.358	-3.358	-3.358	-3.358	-3.137	-3.358	-3.358	-3.358	-3.358	-3.358	-3.358	-2.947	-3.358	-3.358	-3.358	-3.137	-2.926	-0.105	-3.358	-3.358	-3.358	-3.358	-3.358	-3.358	-2.958	-3.358	-3.358	-3.358	-3.358	-2.758	-2.968	-3.358	-3.358	-3.358	-3.358	-3.358	-3.137	-2.926	-3.358	-3.358	-2.916	-3.358	-3.358	-3.358	-3.358	-3.358	-3.358	-3.358	-3.358	-3.137
-3.821	-3.821	-3.821	-3.821	-3.821	-3.442	-3.821	-3.821	-3.821	-3.821	-3.821	-3.821	-3.821	-3.821	-3.621	-3.821	-3.821	-3.821	-3.821	-3.632	-3.821	-3.600	-3.621	-3.821	-3.821	-3.821	-3.821	-3.600	-3.821	-3.821	-3.821	-3.600	-3.632	-3.821	-3.821	-3.821	-3.821	-3.632	-3.821	-3.821	-3.821	-3.611	-3.821	-3.821	-3.821	-3.821	-3.621	-3.821	-3.821	-3.821	-3.821	-3.821	-3.821	-3.821	-3.600	-3.821	-3.821	-3.821	-3.821	-3.821	-3.821	-2.684	-3.821	-3.821	-3.821	-3.821	-3.411	0.242	-3.821	-3.821	-3.821	-3.821	-3.821	-3.821	-3.611	-3.821	-3.821	-3.821	-3.821	-3.411	-3.032	-3.821	-3.653	-3.821	-3.821	-3.611	-3.821	-3.600	-3.821	-3.611	-3.600	-3.821	-3.821	-3.821	-3.821	-3.821	-3.821	-3.821	-3.821	-3.821
-3.021	-3.021	-3.021	-3.021	-3.021	-2.389	-3.021	-3.021	-3.021	-3.011	-2.811	-3.021	-2.600	-3.021	-3.021	-3.021	-3.021	-2.800	-3.021	-3.011	-3.021	-2.800	-2.800	-3.021	-3.021	-3.021	-3.021	-2.600	-2.800	-3.021	-3.021	-2.832	-3.021	-3.021	-3.021	-3.021	-3.021	-2.811	-3.021	-3.021	-3.021	-3.021	-3.021	-3.021	-2.800	-2.821	-2.800	-3.011	-3.021	-3.021	-3.021	-3.021	-3.021	-3.021	-3.011	-3.021	-3.021	-3.021	-3.021	-3.021	-3.021	-1.232	-3.021	-3.021	-3.021	-3.021	-2.600	-0.968	-3.021	-2.811	-3.021	-3.021	-3.021	-3.021	-2.832	-3.021	-3.021	-3.021	-3.021	-2.011	-2.042	-3.021	-3.021	-3.021	-3.021	-3.021	-3.021	-3.021	-3.021	-2.800	-2.579	-3.021	-3.021	-3.021	-3.021	-3.021	-3.021	-3.021	-3.021	-3.021
