-64.350	-52.423	-64.464	-53.218	-62.078	-63.271	-59.693	-30.897	-64.464	-59.011	-64.464	-46.005	-56.455	-61.056	-63.441	-62.078	-64.407	-61.397	-64.464	-59.352	-51.230	-52.877	-64.464	-63.214	-53.559	-62.135	-64.464	-61.169	-62.305	-29.648	-62.135	-59.806	-52.480	-62.249	-64.464	-53.786	-47.368	-57.307	-59.750	-53.900	-59.977	-63.214	-57.989	-62.305	-60.034	-43.392	-60.942	-64.464	-29.534	-60.999	-24.706	-28.284	-64.407	-56.910	-49.299	-59.068	-59.636	-63.328	-63.271	-64.407	-49.640	-64.464	-60.942	-63.214	-41.859	-57.421	-51.514	-56.569	-55.831	-63.271	-64.464	-49.242	-55.206	-54.411	-48.504	-56.796	-55.263	-57.762	-62.021	-64.464	-58.614	-64.464	-64.464	-56.342	-50.321	-53.048	-6.248	-49.299	-62.078	-64.464	-63.328	-55.263	-54.979	-58.443	-62.078	-42.597	-63.271	-64.464	-59.636	-54.240	-64.464	-49.185	-64.464	-63.328	-50.208	-63.271	-62.078	-55.263	-49.242	-57.989	-64.464	-54.581	-50.549	-64.464	-62.476	-59.693	-55.547	-23.684	-64.407	-64.407	-58.670	-62.078	-64.464	-62.078	-64.464	-59.693	-64.464	-64.464	-56.512	-56.512	-56.399	-51.912	-63.271	-42.256	-62.135	-56.115	-63.271	-62.078	-51.060	-61.056	-43.903	-56.399	-61.113	-64.464	-62.192	-51.798	-63.214	-62.021	-55.603	-61.453
-67.871	-53.332	-70.711	-51.741	-64.975	-69.348	-65.543	-32.033	-70.427	-56.399	-70.711	-43.903	-51.401	-62.135	-67.531	-64.691	-68.894	-64.066	-69.575	-58.727	-53.559	-57.705	-70.711	-66.168	-54.184	-63.328	-70.711	-61.624	-64.520	-24.820	-68.951	-59.863	-47.595	-68.496	-70.711	-59.295	-41.120	-56.967	-58.500	-60.374	-67.701	-67.133	-60.829	-68.667	-65.486	-52.423	-66.508	-70.711	-29.534	-65.713	-28.682	-24.650	-67.247	-57.080	-52.536	-60.942	-63.498	-68.269	-70.711	-66.224	-53.388	-70.711	-63.441	-68.099	-45.039	-60.374	-42.824	-62.249	-56.739	-66.736	-70.711	-52.991	-60.261	-54.808	-56.171	-58.330	-48.731	-58.273	-66.452	-70.654	-63.214	-66.736	-70.711	-62.533	-53.218	-47.368	-3.124	-51.685	-65.429	-70.711	-70.654	-59.238	-52.196	-60.488	-65.656	-37.315	-68.099	-70.711	-62.703	-57.705	-70.711	-46.573	-69.632	-66.338	-42.256	-69.348	-68.269	-59.806	-44.187	-65.770	-69.575	-56.455	-53.048	-70.711	-68.837	-63.385	-58.216	-24.650	-67.985	-68.723	-62.703	-68.439	-69.462	-66.168	-70.654	-66.338	-70.541	-69.235	-56.455	-50.605	-58.898	-48.447	-69.519	-32.544	-69.462	-59.920	-66.963	-66.963	-58.898	-65.997	-43.733	-60.204	-63.441	-70.711	-62.192	-50.889	-64.407	-67.474	-58.614	-65.486
-68.780	-55.036	-69.973	-57.819	-65.429	-69.973	-59.466	-26.297	-67.587	-63.271	-69.973	-45.721	-54.524	-65.372	-66.508	-67.701	-67.644	-64.577	-69.973	-58.443	-50.605	-55.376	-69.007	-62.873	-53.332	-65.600	-69.973	-61.453	-64.350	-19.084	-68.780	-58.102	-49.356	-67.701	-69.973	-47.482	-41.291	-62.873	-61.113	-57.421	-65.372	-66.395	-57.875	-69.973	-65.656	-45.437	-65.429	-69.973	-34.475	-64.293	-12.950	-24.309	-64.804	-61.169	-55.376	-60.829	-61.624	-66.508	-68.780	-66.452	-52.707	-69.973	-64.180	-66.565	-35.270	-62.873	-49.242	-59.806	-58.102	-68.780	-69.973	-54.752	-60.034	-59.977	-44.869	-57.705	-55.263	-55.660	-63.328	-69.973	-63.441	-66.508	-69.973	-61.397	-47.709	-52.366	3.408	-48.618	-62.135	-69.973	-67.644	-54.411	-56.285	-57.080	-66.395	-45.096	-68.837	-69.973	-64.350	-56.512	-69.973	-50.151	-68.951	-67.701	-52.934	-68.780	-68.780	-51.685	-54.865	-63.214	-68.780	-58.614	-54.638	-69.973	-64.691	-65.372	-58.216	-27.319	-67.701	-67.587	-62.930	-65.372	-68.780	-69.064	-69.973	-64.066	-69.973	-68.780	-60.942	-57.478	-59.693	-52.196	-69.973	-42.938	-68.837	-57.023	-67.587	-67.587	-57.819	-67.815	-33.623	-61.737	-63.328	-69.973	-63.101	-55.149	-64.293	-66.508	-63.101	-63.385
-63.328	-48.334	-63.555	-59.522	-58.614	-62.305	-57.478	-34.475	-62.476	-56.569	-63.555	-49.469	-44.358	-57.535	-60.147	-59.977	-63.044	-56.796	-63.555	-52.991	-47.482	-44.358	-63.441	-59.920	-45.210	-59.636	-63.555	-53.218	-58.954	-30.670	-62.249	-52.025	-42.768	-62.362	-63.555	-44.358	-43.903	-53.956	-58.500	-46.914	-59.806	-58.670	-52.366	-62.249	-54.468	-39.076	-61.113	-63.555	-23.798	-57.535	-18.970	-18.913	-60.999	-50.492	-45.323	-55.547	-58.557	-62.419	-62.362	-60.090	-46.175	-63.555	-60.602	-62.192	-41.348	-52.820	-40.723	-58.386	-52.536	-63.271	-63.555	-48.674	-54.184	-52.707	-43.222	-52.139	-51.571	-52.593	-58.727	-63.498	-54.922	-61.169	-63.555	-54.695	-50.265	-49.810	2.840	-38.792	-58.841	-63.555	-61.283	-54.979	-52.309	-53.445	-63.498	-27.092	-63.385	-63.555	-59.466	-48.958	-63.555	-40.950	-63.555	-60.318	-45.380	-62.362	-59.977	-55.944	-48.050	-57.080	-61.283	-54.411	-44.983	-63.555	-61.851	-55.092	-49.356	-20.447	-62.305	-62.192	-58.614	-62.021	-62.362	-61.453	-63.498	-57.705	-62.362	-58.784	-55.149	-53.672	-53.559	-42.597	-63.555	-38.394	-61.226	-54.752	-61.113	-57.591	-52.025	-56.001	-34.191	-55.206	-56.683	-63.555	-60.658	-46.970	-60.942	-59.920	-58.216	-57.932
-59.750	-49.299	-59.806	-51.741	-58.727	-58.614	-49.583	-26.865	-59.750	-49.129	-59.806	-45.210	-50.492	-56.058	-59.636	-59.636	-58.557	-55.376	-58.670	-54.865	-40.098	-51.173	-58.841	-59.693	-49.469	-53.048	-59.806	-53.616	-58.784	-24.082	-58.670	-46.175	-48.618	-57.591	-59.806	-47.084	-36.804	-54.979	-54.127	-48.674	-57.251	-58.500	-54.297	-57.819	-57.251	-41.461	-57.364	-59.806	-31.976	-58.614	-17.948	-19.254	-58.273	-49.867	-47.936	-50.889	-56.171	-59.693	-59.806	-58.614	-43.279	-59.806	-51.457	-59.750	-37.769	-55.717	-47.766	-49.185	-50.946	-58.614	-59.806	-46.970	-47.993	-48.504	-38.849	-43.392	-47.709	-54.354	-58.841	-59.750	-55.036	-58.500	-59.806	-53.786	-48.447	-46.516	2.045	-31.919	-59.579	-59.806	-58.670	-45.551	-49.867	-43.392	-59.636	-35.214	-59.750	-59.806	-53.843	-49.185	-59.806	-45.210	-59.806	-58.500	-42.540	-59.750	-59.806	-48.050	-47.198	-56.399	-58.670	-55.092	-46.516	-59.806	-56.626	-53.672	-51.741	-21.355	-59.636	-59.750	-54.808	-57.251	-59.636	-57.307	-59.806	-55.092	-59.806	-58.443	-44.699	-44.415	-52.366	-46.743	-58.614	-33.396	-58.443	-54.979	-57.421	-57.307	-51.969	-53.218	-40.950	-53.616	-51.741	-59.806	-53.786	-43.222	-58.557	-59.693	-51.571	-56.399
-65.145	-48.561	-66.338	-55.717	-64.066	-65.032	-61.908	-29.420	-65.145	-56.001	-66.338	-48.958	-53.104	-62.817	-64.066	-58.273	-65.202	-61.794	-66.338	-55.490	-49.526	-50.094	-66.338	-65.145	-52.536	-60.999	-66.338	-57.762	-66.338	-35.270	-63.953	-57.251	-60.602	-63.044	-66.338	-55.774	-43.108	-61.510	-59.295	-53.388	-65.316	-61.510	-55.206	-64.350	-61.567	-55.263	-65.145	-66.338	-24.820	-62.873	-19.367	-23.741	-65.202	-50.889	-54.070	-57.875	-64.066	-64.066	-66.338	-62.760	-53.956	-66.338	-61.737	-65.145	-42.995	-60.488	-53.672	-62.873	-58.841	-65.145	-66.338	-54.865	-55.263	-55.319	-54.013	-54.922	-59.352	-57.023	-63.328	-66.338	-58.784	-62.817	-66.338	-59.920	-50.719	-54.127	4.828	-48.958	-61.794	-66.338	-65.145	-58.216	-52.536	-54.695	-63.953	-36.236	-65.202	-66.338	-62.703	-56.967	-66.338	-49.242	-66.338	-60.942	-52.139	-66.338	-63.953	-53.502	-51.173	-59.863	-65.202	-58.614	-51.287	-66.338	-63.101	-58.102	-60.772	-27.546	-65.259	-65.145	-63.953	-65.145	-65.145	-61.851	-66.338	-64.066	-66.281	-65.088	-59.238	-52.820	-56.228	-43.676	-65.145	-30.897	-66.338	-59.238	-64.123	-66.338	-50.265	-56.512	-43.279	-58.273	-59.522	-66.338	-62.760	-57.307	-59.579	-64.066	-55.036	-64.009
-60.318	-43.392	-61.681	-52.309	-56.796	-61.510	-59.977	-22.378	-60.545	-57.648	-61.681	-43.790	-48.902	-59.238	-60.261	-59.466	-60.261	-57.307	-61.681	-54.184	-46.062	-51.117	-61.567	-56.796	-47.766	-60.374	-61.681	-54.695	-59.182	-27.773	-60.488	-49.640	-50.549	-60.488	-61.681	-50.037	-42.256	-53.275	-54.638	-46.289	-59.125	-57.819	-49.867	-59.522	-55.831	-46.062	-60.261	-61.681	-26.297	-53.672	-17.096	-7.895	-58.500	-53.900	-46.175	-50.378	-57.819	-61.624	-60.488	-57.875	-45.323	-61.681	-55.547	-61.510	-37.429	-52.139	-46.289	-55.831	-52.877	-61.510	-61.681	-42.881	-55.490	-52.480	-46.800	-48.674	-46.970	-47.425	-58.102	-61.681	-56.910	-60.488	-61.681	-53.672	-49.924	-48.277	-5.225	-47.709	-56.967	-61.681	-59.409	-52.423	-48.220	-53.388	-59.295	-32.999	-60.431	-61.681	-56.626	-43.165	-61.681	-46.175	-61.624	-61.681	-48.220	-60.488	-60.431	-48.561	-49.413	-57.819	-60.545	-51.457	-44.415	-61.681	-59.409	-54.468	-52.309	-29.932	-61.510	-60.318	-56.455	-59.068	-61.681	-61.681	-61.681	-54.524	-61.510	-60.318	-48.845	-56.228	-54.127	-49.981	-61.681	-30.784	-58.330	-49.753	-59.295	-58.046	-52.536	-58.216	-38.110	-56.626	-56.910	-61.681	-56.796	-49.697	-61.510	-58.046	-57.819	-59.238
-82.184	-61.226	-83.434	-65.884	-77.697	-81.048	-73.381	-51.230	-82.525	-71.052	-83.434	-57.535	-65.372	-75.993	-79.969	-79.685	-80.480	-76.050	-82.298	-67.985	-62.987	-68.610	-83.150	-77.811	-65.600	-75.880	-83.434	-70.030	-77.868	-29.988	-80.423	-69.235	-67.133	-79.912	-83.434	-62.021	-52.252	-71.734	-72.018	-62.589	-79.515	-76.107	-71.904	-80.139	-77.754	-57.819	-78.322	-83.434	-33.339	-75.425	-35.952	-30.840	-77.129	-69.064	-64.804	-70.995	-76.164	-83.320	-82.241	-77.356	-58.614	-83.434	-76.732	-81.105	-56.001	-73.437	-60.602	-75.085	-69.575	-79.571	-83.434	-57.080	-67.360	-69.803	-64.123	-65.429	-63.271	-67.701	-76.164	-83.036	-70.711	-80.139	-83.434	-76.220	-61.340	-65.372	-8.122	-57.648	-77.243	-83.434	-82.979	-69.859	-62.589	-69.348	-81.787	-43.619	-82.127	-83.434	-74.403	-68.155	-83.434	-52.196	-83.434	-81.389	-59.693	-82.184	-81.048	-68.383	-60.715	-76.675	-81.446	-65.600	-61.397	-83.434	-79.060	-75.653	-71.336	-25.501	-82.070	-80.821	-77.527	-81.957	-83.263	-82.411	-83.434	-77.584	-82.241	-81.048	-69.064	-70.541	-70.143	-54.411	-83.036	-48.788	-81.389	-71.790	-80.310	-78.208	-66.622	-77.072	-45.721	-72.529	-73.324	-83.434	-78.492	-61.226	-76.277	-78.549	-72.358	-77.527
-58.443	-46.686	-59.636	-50.378	-54.979	-59.636	-56.399	-27.546	-59.352	-57.421	-59.636	-44.755	-40.439	-53.843	-58.670	-57.251	-59.636	-55.774	-59.636	-47.936	-47.084	-45.607	-59.636	-57.194	-47.311	-59.636	-59.636	-54.865	-56.455	-29.193	-57.251	-54.695	-52.707	-58.500	-59.636	-44.187	-44.415	-54.865	-50.265	-49.469	-55.036	-59.352	-55.092	-58.557	-56.115	-41.064	-57.364	-59.636	-25.899	-53.956	-27.660	-16.584	-55.092	-51.912	-46.573	-53.956	-55.717	-58.500	-59.636	-58.443	-47.084	-59.636	-54.979	-57.251	-44.187	-50.037	-51.457	-56.115	-52.139	-59.636	-59.636	-51.230	-53.900	-49.526	-46.119	-52.480	-43.222	-46.743	-56.399	-58.443	-55.206	-59.636	-59.636	-53.388	-43.960	-43.676	-0.568	-50.662	-57.307	-59.636	-58.443	-52.650	-39.530	-52.593	-59.579	-36.747	-59.636	-59.636	-58.159	-48.447	-59.636	-42.200	-59.636	-58.784	-45.380	-58.443	-58.443	-52.480	-49.810	-55.092	-59.579	-47.084	-45.721	-59.636	-59.636	-55.887	-48.504	-30.159	-59.636	-59.636	-53.900	-59.636	-59.636	-58.443	-58.670	-55.092	-59.636	-59.636	-53.616	-50.776	-53.616	-49.526	-59.636	-31.408	-58.216	-52.252	-57.364	-56.967	-51.514	-56.285	-40.382	-52.820	-55.036	-59.636	-58.443	-51.798	-58.557	-57.251	-54.354	-56.455
-64.407	-55.376	-64.577	-55.717	-58.443	-63.953	-53.786	-32.317	-61.113	-60.658	-64.577	-40.382	-46.175	-59.920	-62.249	-61.113	-63.271	-59.068	-64.577	-54.581	-44.244	-56.228	-64.577	-59.750	-38.451	-64.407	-64.577	-54.297	-58.443	-26.751	-63.328	-54.070	-50.378	-59.977	-64.577	-49.413	-43.619	-54.524	-56.512	-54.468	-59.806	-61.340	-51.798	-64.520	-57.421	-35.100	-63.385	-64.577	-25.388	-61.113	-23.343	-24.082	-59.466	-50.435	-45.835	-53.445	-58.386	-62.817	-63.385	-64.009	-50.265	-64.577	-60.942	-60.942	-48.390	-55.887	-42.540	-52.764	-55.887	-63.214	-64.577	-49.924	-51.912	-56.171	-41.348	-57.819	-53.672	-53.388	-62.703	-62.192	-58.386	-64.464	-64.577	-57.535	-47.027	-48.958	6.248	-40.041	-60.999	-64.577	-63.441	-53.843	-54.297	-53.275	-62.192	-38.224	-63.328	-64.577	-60.772	-49.015	-64.577	-43.279	-64.123	-63.385	-53.900	-63.385	-60.374	-51.685	-51.117	-60.034	-62.249	-53.502	-49.867	-64.577	-63.214	-59.806	-50.094	-8.576	-64.407	-64.350	-60.431	-61.567	-64.577	-64.350	-63.612	-60.034	-63.953	-63.953	-57.932	-58.216	-56.399	-42.540	-64.520	-37.883	-61.226	-56.058	-61.056	-57.251	-49.640	-56.796	-32.317	-56.399	-61.226	-64.577	-62.078	-50.037	-62.533	-61.965	-56.001	-61.226
