-3.800	-3.800	-3.800	-3.800	-3.800	-2.782	-3.800	-3.800	-3.800	-3.800	-3.436	-3.800	-3.073	-3.800	-3.455	-3.800	-3.800	-3.418	-3.800	-3.800	-3.800	-3.436	-3.455	-3.800	-3.800	-3.800	-3.800	-3.455	-3.418	-3.800	-3.800	-3.091	-3.800	-3.800	-3.800	-3.800	-3.800	-3.800	-3.800	-3.800	-3.800	-3.800	-3.800	-3.800	-3.800	-3.800	-3.800	-3.800	-3.800	-3.800	-3.800	-3.800	-3.800	-3.800	-3.800	-3.800	-3.800	-3.800	-3.800	-3.800	-3.800	-2.618	-3.800	-3.800	-3.800	-3.800	-3.109	-1.673	-3.800	-3.436	-3.800	-3.800	-3.800	-3.800	-3.800	-3.800	-3.509	-3.800	-3.800	-3.127	-3.127	-3.800	-3.800	-3.800	-3.800	-3.455	-3.418	-3.418	-3.800	-3.800	-3.036	-3.800	-3.800	-3.800	-3.800	-3.800	-3.800	-3.800	-3.800	-3.800
-3.000	-3.000	-3.000	-3.000	-3.000	-2.745	-3.000	-3.000	-3.000	-3.000	-3.000	-3.000	-2.618	-3.000	-3.000	-3.000	-3.000	-3.000	-3.000	-3.000	-3.000	-3.000	-3.000	-3.000	-3.000	-3.000	-3.000	-2.618	-2.618	-3.000	-3.000	-2.236	-3.000	-3.000	-3.000	-3.000	-3.000	-3.000	-3.000	-3.000	-3.000	-3.000	-3.000	-3.000	-2.618	-3.000	-3.000	-3.000	-3.000	-3.000	-3.000	-3.000	-3.000	-3.000	-3.000	-3.000	-3.000	-3.000	-3.000	-3.000	-3.000	-1.600	-3.000	-3.000	-3.000	-3.000	-3.000	-0.491	-3.000	-3.000	-3.000	-3.000	-3.000	-3.000	-3.000	-3.000	-3.000	-3.000	-3.000	-2.673	-2.327	-3.000	-3.000	-3.000	-3.000	-2.655	-3.000	-2.255	-3.000	-3.000	-2.236	-3.000	-3.000	-3.000	-3.000	-3.000	-3.000	-3.000	-3.000	-3.000
-3.400	-3.400	-3.400	-3.400	-3.400	-2.636	-3.400	-3.400	-3.400	-3.400	-3.036	-3.400	-2.673	-3.400	-3.400	-3.400	-3.400	-3.018	-3.400	-3.400	-3.400	-3.036	-2.673	-3.400	-3.400	-3.400	-3.400	-3.055	-3.018	-3.400	-3.400	-2.691	-3.400	-3.400	-3.400	-3.400	-3.400	-3.400	-3.400	-3.400	-3.018	-3.400	-3.400	-3.400	-3.400	-3.400	-3.400	-3.400	-3.400	-3.400	-3.400	-3.400	-3.400	-3.400	-3.400	-3.400	-3.400	-3.400	-3.400	-3.400	-3.400	-2.018	-3.400	-3.400	-3.400	-3.400	-3.055	-0.891	-3.400	-3.036	-3.400	-3.400	-3.400	-3.400	-3.073	-3.400	-3.109	-3.400	-3.400	-2.727	-3.073	-3.400	-3.400	-3.400	-3.400	-3.055	-3.018	-3.018	-3.400	-3.018	-3.018	-3.400	-3.400	-3.400	-3.400	-3.400	-3.400	-3.400	-3.400	-3.400
-2.800	-2.800	-2.800	-2.800	-2.800	-2.291	-2.800	-2.800	-2.800	-2.800	-2.800	-2.800	-2.800	-2.800	-2.800	-2.800	-2.800	-2.800	-2.800	-2.800	-2.800	-2.800	-2.800	-2.800	-2.800	-2.800	-2.800	-2.800	-2.800	-2.800	-2.800	-2.800	-2.800	-2.800	-2.800	-2.800	-2.800	-2.800	-2.800	-2.800	-2.800	-2.800	-2.800	-2.800	-2.418	-2.800	-2.800	-2.800	-2.800	-2.800	-2.800	-2.800	-2.800	-2.800	-2.800	-2.800	-2.800	-2.800	-2.800	-2.800	-2.800	-2.055	-2.800	-2.800	-2.800	-2.800	-2.800	-1.382	-2.800	-2.800	-2.800	-2.800	-2.800	-2.800	-2.473	-2.800	-2.509	-2.800	-2.800	-2.473	-2.800	-2.800	-2.800	-2.800	-2.800	-2.800	-2.036	-2.436	-2.800	-2.800	-2.036	-2.800	-2.800	-2.800	-2.800	-2.800	-2.800	-2.800	-2.800	-2.800
-3.200	-3.200	-3.200	-3.200	-3.200	-2.564	-3.200	-3.200	-3.200	-3.200	-2.836	-3.200	-3.200	-3.200	-3.200	-3.200	-3.200	-3.200	-3.200	-3.200	-3.200	-2.836	-3.200	-3.200	-3.200	-3.200	-3.200	-3.200	-3.200	-3.200	-3.200	-2.818	-3.200	-3.200	-3.200	-3.200	-3.200	-2.509	-3.200	-3.200	-3.200	-3.200	-3.200	-3.200	-3.200	-2.855	-3.200	-3.200	-3.200	-3.200	-3.200	-3.200	-3.200	-3.200	-3.200	-3.200	-3.200	-3.200	-3.200	-3.200	-3.200	-2.509	-3.200	-3.200	-3.200	-3.200	-2.855	-2.127	-3.200	-3.200	-3.200	-3.200	-3.200	-3.200	-3.200	-3.200	-3.200	-3.200	-3.200	-2.873	-2.855	-3.200	-3.200	-3.200	-3.200	-3.200	-3.200	-3.200	-3.200	-3.200	-2.818	-3.200	-3.200	-3.200	-3.200	-3.200	-3.200	-3.200	-3.200	-3.200
-3.800	-3.800	-3.800	-3.800	-3.800	-3.400	-3.800	-3.800	-3.800	-3.800	-3.782	-3.800	-3.400	-3.800	-3.800	-3.800	-3.800	-3.782	-3.800	-3.727	-3.800	-3.655	-3.418	-3.800	-3.800	-3.800	-3.800	-3.400	-3.418	-3.800	-3.800	-3.782	-3.800	-3.800	-3.800	-3.800	-3.800	-3.800	-3.800	-3.800	-3.800	-3.800	-3.800	-3.800	-3.800	-3.800	-3.455	-3.800	-3.800	-3.800	-3.800	-3.800	-3.800	-3.800	-3.800	-3.800	-3.800	-3.800	-3.800	-3.800	-3.800	-3.491	-3.800	-3.800	-3.800	-3.800	-3.091	-1.691	-3.800	-3.782	-3.800	-3.800	-3.800	-3.800	-3.800	-3.800	-3.800	-3.800	-3.800	-3.545	-2.800	-3.800	-3.509	-3.800	-3.800	-3.455	-3.800	-3.545	-3.800	-3.691	-2.873	-3.800	-3.800	-3.800	-3.800	-3.800	-3.800	-3.800	-3.800	-3.800
-3.000	-3.000	-3.000	-3.000	-3.000	-2.418	-3.000	-3.000	-3.000	-3.000	-3.000	-3.000	-3.000	-3.000	-2.655	-3.000	-3.000	-3.000	-3.000	-2.673	-3.000	-2.618	-2.309	-3.000	-3.000	-3.000	-3.000	-3.000	-3.000	-3.000	-3.000	-3.000	-3.000	-3.000	-3.000	-3.000	-3.000	-3.000	-3.000	-3.000	-2.618	-3.000	-3.000	-3.000	-3.000	-3.000	-3.000	-3.000	-3.000	-3.000	-3.000	-3.000	-3.000	-3.000	-3.000	-3.000	-3.000	-3.000	-3.000	-3.000	-3.000	-1.982	-3.000	-3.000	-3.000	-3.000	-2.655	-0.200	-3.000	-3.000	-3.000	-3.000	-3.000	-3.000	-3.000	-3.000	-3.000	-3.000	-3.000	-3.000	-2.655	-3.000	-3.000	-3.000	-3.000	-3.000	-3.000	-3.000	-3.000	-2.255	-2.618	-3.000	-3.000	-3.000	-3.000	-3.000	-3.000	-3.000	-3.000	-3.000
-2.600	-2.600	-2.600	-2.600	-2.600	-2.345	-2.600	-2.600	-2.600	-2.600	-2.600	-2.600	-2.600	-2.600	-2.600	-2.600	-2.600	-2.600	-2.600	-2.600	-2.600	-2.600	-2.218	-2.600	-2.600	-2.600	-2.600	-2.218	-2.600	-2.600	-2.600	-2.218	-2.600	-2.600	-2.600	-2.600	-2.600	-2.600	-2.600	-2.600	-2.600	-2.600	-2.600	-2.600	-2.600	-2.600	-2.600	-2.600	-2.600	-2.600	-2.600	-2.600	-2.600	-2.600	-2.600	-2.600	-2.600	-2.600	-2.600	-2.600	-2.600	-2.600	-2.600	-2.600	-2.600	-2.600	-2.600	-0.109	-2.600	-2.600	-2.600	-2.600	-2.600	-2.600	-2.273	-2.600	-2.600	-2.600	-2.600	-2.273	-1.927	-2.600	-2.600	-2.600	-2.600	-2.600	-2.218	-1.855	-2.600	-2.600	-2.218	-2.600	-2.600	-2.600	-2.600	-2.600	-2.600	-2.600	-2.600	-2.600
-3.400	-3.400	-3.400	-3.400	-3.400	-3.073	-3.400	-3.400	-3.400	-3.400	-3.400	-3.400	-3.400	-3.400	-3.055	-3.400	-3.400	-3.400	-3.400	-3.073	-3.400	-3.018	-3.055	-3.400	-3.400	-3.400	-3.400	-3.018	-3.400	-3.400	-3.400	-3.018	-3.400	-3.400	-3.400	-3.400	-3.400	-3.073	-3.400	-3.400	-3.400	-3.400	-3.400	-3.400	-3.400	-3.400	-3.055	-3.400	-3.400	-3.400	-3.400	-3.400	-3.400	-3.400	-3.400	-3.400	-3.400	-3.400	-3.400	-3.400	-3.400	-2.491	-3.400	-3.400	-3.400	-3.400	-3.055	0.455	-3.400	-3.400	-3.400	-3.400	-3.400	-3.400	-3.400	-3.400	-3.400	-3.400	-3.400	-3.400	-2.382	-3.400	-3.109	-3.400	-3.400	-3.400	-3.400	-3.018	-3.400	-3.036	-3.400	-3.400	-3.400	-3.400	-3.400	-3.400	-3.400	-3.400	-3.400	-3.400
-3.000	-3.000	-3.000	-3.000	-3.000	-2.236	-3.000	-3.000	-3.000	-3.000	-2.636	-3.000	-2.273	-3.000	-3.000	-3.000	-3.000	-2.618	-3.000	-3.000	-3.000	-2.636	-2.618	-3.000	-3.000	-3.000	-3.000	-2.655	-2.618	-3.000	-3.000	-2.673	-3.000	-3.000	-3.000	-3.000	-3.000	-2.636	-3.000	-3.000	-3.000	-3.000	-3.000	-3.000	-2.618	-2.655	-3.000	-3.000	-3.000	-3.000	-3.000	-3.000	-3.000	-3.000	-3.000	-3.000	-3.000	-3.000	-3.000	-3.000	-3.000	-1.000	-3.000	-3.000	-3.000	-3.000	-2.655	-0.855	-3.000	-2.636	-3.000	-3.000	-3.000	-3.000	-2.673	-3.000	-3.000	-3.000	-3.000	-2.327	-2.000	-3.000	-3.000	-3.000	-3.000	-3.000	-3.000	-3.000	-3.000	-2.618	-2.618	-3.000	-3.000	-3.000	-3.000	-3.000	-3.000	-3.000	-3.000	-3.000
