-3.789	-3.789	-3.789	-3.789	-3.789	-3.167	-3.789	-3.789	-3.789	-3.556	-3.567	-3.789	-3.344	-3.789	-3.578	-3.789	-3.789	-3.556	-3.789	-3.567	-3.789	-3.178	-3.578	-3.789	-3.789	-3.789	-3.789	-3.344	-3.556	-3.789	-3.789	-3.356	-3.589	-3.789	-3.789	-3.789	-3.789	-3.789	-3.789	-3.789	-3.789	-3.567	-3.789	-3.789	-3.789	-3.789	-3.556	-3.578	-3.789	-3.789	-3.789	-3.789	-3.789	-3.789	-3.322	-3.789	-3.789	-3.789	-3.789	-3.789	-3.789	-3.067	-3.789	-3.789	-3.789	-3.789	-3.133	-1.611	-3.789	-3.567	-3.789	-3.789	-3.789	-3.789	-3.789	-3.789	-3.611	-3.789	-3.789	-3.378	-3.167	-3.789	-3.789	-3.789	-3.789	-3.578	-3.556	-3.556	-3.789	-3.789	-3.322	-3.789	-3.789	-3.789	-3.789	-3.789	-3.789	-3.789	-3.789	-3.556
-3.056	-3.056	-3.056	-3.056	-3.056	-2.711	-3.056	-3.056	-3.056	-3.056	-3.056	-3.056	-2.822	-3.056	-2.833	-3.056	-3.056	-3.056	-3.056	-3.056	-3.056	-3.056	-3.056	-3.056	-3.056	-3.056	-3.056	-2.822	-2.822	-3.056	-3.056	-2.367	-3.056	-3.056	-3.056	-3.056	-3.056	-3.056	-3.056	-3.056	-3.056	-3.056	-3.056	-3.056	-2.822	-3.056	-3.056	-3.056	-3.056	-3.056	-3.056	-3.056	-3.056	-3.056	-3.056	-3.056	-3.056	-3.056	-3.056	-3.056	-3.056	-1.967	-3.056	-3.056	-3.056	-3.056	-3.056	-1.067	-3.056	-3.056	-3.056	-3.056	-3.056	-3.056	-3.056	-3.056	-3.056	-3.056	-3.056	-2.633	-2.433	-3.056	-3.056	-3.056	-3.056	-2.844	-3.056	-2.600	-3.056	-3.056	-2.589	-3.056	-3.056	-3.056	-3.056	-3.056	-3.056	-3.056	-3.056	-2.822
-3.422	-3.422	-3.422	-3.422	-3.422	-2.956	-3.422	-3.422	-3.422	-3.189	-3.200	-3.233	-2.744	-3.189	-3.422	-3.422	-3.422	-3.189	-3.422	-3.200	-3.422	-2.811	-2.978	-3.422	-3.422	-3.422	-3.422	-2.989	-3.189	-3.422	-3.422	-2.989	-3.222	-3.422	-3.422	-3.422	-3.422	-3.422	-3.422	-3.422	-2.756	-3.200	-3.422	-3.422	-3.422	-3.422	-3.422	-3.211	-3.422	-3.422	-3.422	-3.422	-3.422	-3.422	-2.956	-3.422	-3.422	-3.422	-3.422	-3.422	-3.422	-2.344	-3.422	-3.422	-3.422	-3.189	-2.978	-0.822	-3.422	-3.200	-3.422	-3.422	-3.422	-3.422	-3.000	-3.422	-3.244	-3.422	-3.422	-2.800	-3.222	-3.422	-3.422	-3.422	-3.422	-3.211	-3.189	-3.189	-3.422	-3.189	-3.189	-3.422	-3.422	-3.422	-3.422	-3.422	-3.422	-3.422	-3.422	-3.422
-3.300	-3.300	-3.300	-3.300	-3.300	-2.989	-3.300	-3.300	-3.300	-3.067	-3.300	-3.300	-3.300	-3.067	-3.078	-3.300	-3.300	-3.300	-3.300	-3.078	-3.300	-2.911	-3.300	-3.300	-3.300	-3.300	-3.300	-3.300	-3.300	-3.300	-3.300	-3.300	-3.300	-3.300	-3.300	-3.300	-3.300	-3.300	-3.300	-3.300	-3.067	-3.300	-3.300	-3.300	-3.067	-3.300	-3.300	-3.089	-3.300	-3.300	-3.300	-3.300	-3.300	-3.300	-3.067	-3.300	-3.300	-3.300	-3.300	-3.300	-3.300	-2.644	-3.300	-3.300	-3.300	-3.300	-3.067	-1.800	-3.300	-3.300	-3.300	-3.300	-3.300	-3.300	-2.878	-3.300	-3.122	-3.300	-3.300	-2.444	-3.089	-3.300	-3.300	-3.300	-3.300	-3.300	-2.833	-3.078	-3.300	-3.300	-2.833	-3.300	-3.300	-3.300	-3.300	-3.300	-3.300	-3.300	-3.300	-3.300
-3.422	-3.422	-3.422	-3.422	-3.422	-2.844	-3.422	-3.422	-3.422	-3.189	-3.200	-3.233	-3.189	-3.422	-3.200	-3.422	-3.422	-3.422	-3.422	-3.200	-3.422	-2.811	-3.422	-3.422	-3.422	-3.422	-3.422	-3.200	-3.422	-3.422	-3.422	-3.189	-3.422	-3.422	-3.422	-3.422	-3.422	-3.000	-3.422	-3.422	-3.222	-3.422	-3.422	-3.422	-3.422	-3.211	-3.422	-3.211	-3.422	-3.422	-3.422	-3.422	-3.422	-3.422	-3.189	-3.422	-3.422	-3.422	-3.422	-3.422	-3.422	-3.000	-3.422	-3.422	-3.422	-3.189	-2.978	-1.700	-3.422	-3.422	-3.422	-3.422	-3.422	-3.422	-3.422	-3.422	-3.422	-3.422	-3.422	-3.222	-3.211	-3.422	-3.422	-3.422	-3.422	-3.422	-3.422	-3.422	-3.422	-3.422	-3.189	-3.422	-3.422	-3.422	-3.422	-3.422	-3.422	-3.422	-3.422	-3.422
-3.967	-3.967	-3.967	-3.967	-3.967	-3.667	-3.967	-3.967	-3.967	-3.733	-3.956	-3.778	-3.489	-3.733	-3.967	-3.967	-3.967	-3.956	-3.967	-3.700	-3.967	-3.489	-3.733	-3.967	-3.967	-3.967	-3.967	-3.500	-3.733	-3.967	-3.967	-3.956	-3.967	-3.967	-3.967	-3.967	-3.967	-3.967	-3.967	-3.967	-3.533	-3.967	-3.967	-3.967	-3.967	-3.967	-3.756	-3.756	-3.967	-3.967	-3.967	-3.967	-3.967	-3.967	-3.733	-3.967	-3.967	-3.967	-3.967	-3.967	-3.967	-3.778	-3.967	-3.967	-3.967	-3.733	-3.300	-0.756	-3.967	-3.956	-3.967	-3.967	-3.967	-3.967	-3.744	-3.967	-3.967	-3.967	-3.967	-3.811	-3.356	-3.967	-3.789	-3.967	-3.967	-3.533	-3.967	-3.811	-3.967	-3.900	-3.400	-3.967	-3.967	-3.967	-3.967	-3.967	-3.967	-3.967	-3.967	-3.733
-3.789	-3.789	-3.789	-3.789	-3.789	-3.244	-3.789	-3.789	-3.789	-3.789	-3.789	-3.789	-3.789	-3.556	-3.356	-3.789	-3.789	-3.789	-3.789	-3.589	-3.789	-3.333	-3.367	-3.789	-3.789	-3.789	-3.789	-3.789	-3.789	-3.789	-3.789	-3.567	-3.789	-3.789	-3.789	-3.789	-3.789	-3.789	-3.789	-3.789	-3.322	-3.789	-3.789	-3.789	-3.789	-3.789	-3.789	-3.789	-3.789	-3.789	-3.789	-3.789	-3.789	-3.789	-3.789	-3.789	-3.789	-3.789	-3.789	-3.789	-3.789	-2.733	-3.789	-3.789	-3.789	-3.789	-3.578	-0.133	-3.789	-3.789	-3.789	-3.789	-3.789	-3.789	-3.567	-3.789	-3.789	-3.789	-3.789	-3.356	-3.578	-3.789	-3.789	-3.789	-3.789	-3.567	-3.789	-3.789	-3.789	-3.333	-3.556	-3.789	-3.789	-3.789	-3.789	-3.789	-3.789	-3.789	-3.789	-3.789
-3.300	-3.300	-3.300	-3.300	-3.300	-3.144	-3.300	-3.300	-3.300	-3.067	-3.300	-3.111	-3.067	-3.067	-3.300	-3.300	-3.300	-3.300	-3.300	-3.078	-3.300	-2.911	-3.067	-3.300	-3.300	-3.300	-3.300	-2.844	-3.300	-3.300	-3.300	-3.067	-3.300	-3.300	-3.300	-3.300	-3.300	-3.300	-3.300	-3.300	-2.867	-3.300	-3.300	-3.300	-3.300	-3.300	-3.300	-3.089	-3.300	-3.300	-3.300	-3.300	-3.300	-3.300	-3.067	-3.300	-3.300	-3.300	-3.300	-3.300	-3.300	-3.100	-3.300	-3.300	-3.300	-3.067	-3.067	-0.067	-3.300	-3.300	-3.300	-3.300	-3.300	-3.300	-2.878	-3.300	-3.300	-3.300	-3.300	-2.667	-2.889	-3.300	-3.300	-3.300	-3.300	-3.300	-3.067	-2.844	-3.300	-3.300	-3.067	-3.300	-3.300	-3.300	-3.300	-3.300	-3.300	-3.300	-3.300	-3.067
-3.789	-3.789	-3.789	-3.789	-3.789	-3.589	-3.789	-3.789	-3.789	-3.789	-3.789	-3.789	-3.789	-3.789	-3.578	-3.789	-3.789	-3.789	-3.789	-3.589	-3.789	-3.556	-3.578	-3.789	-3.789	-3.789	-3.789	-3.556	-3.789	-3.789	-3.789	-3.556	-3.589	-3.789	-3.789	-3.789	-3.789	-3.589	-3.789	-3.789	-3.789	-3.567	-3.789	-3.789	-3.789	-3.789	-3.578	-3.789	-3.789	-3.789	-3.789	-3.789	-3.789	-3.789	-3.556	-3.789	-3.789	-3.789	-3.789	-3.789	-3.789	-3.000	-3.789	-3.789	-3.789	-3.789	-3.578	0.300	-3.789	-3.789	-3.789	-3.789	-3.789	-3.789	-3.567	-3.789	-3.789	-3.789	-3.789	-3.356	-2.956	-3.789	-3.611	-3.789	-3.789	-3.567	-3.789	-3.556	-3.789	-3.567	-3.789	-3.789	-3.789	-3.789	-3.789	-3.789	-3.789	-3.789	-3.789	-3.789
-3.067	-3.067	-3.067	-3.067	-3.067	-2.600	-3.067	-3.067	-3.067	-3.056	-2.844	-3.067	-2.622	-3.067	-3.067	-3.067	-3.067	-2.833	-3.067	-3.056	-3.067	-2.833	-2.833	-3.067	-3.067	-3.067	-3.067	-2.622	-2.833	-3.067	-3.067	-2.867	-3.067	-3.067	-3.067	-3.067	-3.067	-2.844	-3.067	-3.067	-3.067	-3.067	-3.067	-3.067	-2.833	-2.856	-2.833	-3.056	-3.067	-3.067	-3.067	-3.067	-3.067	-3.067	-3.056	-3.067	-3.067	-3.067	-3.067	-3.067	-3.067	-1.411	-3.067	-3.067	-3.067	-3.067	-2.844	-1.100	-3.067	-2.844	-3.067	-3.067	-3.067	-3.067	-2.867	-3.067	-3.067	-3.067	-3.067	-2.000	-2.033	-3.067	-3.067	-3.067	-3.067	-3.067	-3.067	-3.067	-3.067	-2.833	-2.833	-3.067	-3.067	-3.067	-3.067	-3.067	-3.067	-3.067	-3.067	-3.067
