0.06799	0.91181	1.92878	0.31182	2.11302	43.97459	2.51213	1.68814	1.61928	1.40778	2.09815	1.54865	1.04058	1.15314	2.57071	5.35539	1.33993	1.17200	9.49070	5.99189	2.37265	2.21866	1.29607	1.59602	19.68805	2.03881	2.80950	0.15639	2.70683	1.70030	1.61841	0.87074	1.22296	12.71980	2.38003	4.37986	0.86471	2.38495	0.58940	0.84164	0.38850	0.75716	7.94608	3.35967	2.15658	0.57208	0.85394	-0.21136	1.51166	2.93132	2367.70345	0.27603	0.52242	-1.26138	19.54071	0.93173	1.95547	8.33074	0.61067	0.45247
0.75039	0.20906	2.30074	1.97473	155.61062	2.37899	4.12551	1.84980	1.12883	4.45195	1.51654	11.52047	4.61286	1.30555	2.94500	0.92734	2.18143	1.17307	4.57753	1.18743	1.07964	0.81805	1.41566	-1.51930	1.84032	0.68417	1.50633	0.52458	0.63237	0.69528	1.81363	5.93009	1.28840	0.77977	24.50338	4.81649	0.47333	3.47638	11.55729	0.93147	6.24238	-0.36797	2.00628	1.00257	2.64294	2.65657	3.48940	1.48976	3.65007	4.40252	0.69371	0.75613	1.58719	0.83156	1.61524	1.56448	1.16196	2.31978	1.75333	2.09197
1.83403	4.01981	0.00834	21.29173	-1.53706	2.31237	4.55263	6.50036	0.82361	1.75679	1.54122	0.89875	4.96544	204.79185	3.34451	8.93079	3.46310	1.20489	1.86110	0.75118	1.58404	1.62435	1.25348	1.37026	1.07360	3.64450	7.64786	2.24177	10.75515	1.03574	3.19522	0.33738	3.80400	-0.15921	1.89921	4.35466	0.87221	2.46040	5.83306	0.82083	1.09094	5.35109	1.57070	29.42542	-4.88233	38.17242	13.09681	2.37576	1.35816	3.36571	4.40421	7.93500	1.50007	2.14242	0.56411	1.18235	1.59934	1.12549	3.25946	5.91700
2.40115	1.66377	14.42192	0.11070	3.54763	5.84749	-4.95737	54.84083	1.99554	1.27550	2.51314	21.09110	-0.77859	4.21338	5.90235	14.25805	8.23381	6.55605	2.05824	1.04486	-0.04957	5.28738	3.06246	2.44610	1.00603	1.35568	-0.56358	0.99980	69.08685	1.31750	1.91350	-1.77013	4.47834	1.93929	1.66353	2.74818	3.08477	3.71269	0.95295	2.83437	-0.77917	4.44477	1.91742	1.51391	6.97376	2.39763	1.88089	3.20063	1.35288	2.32409	0.80746	5.06573	2.65974	4.74700	1.24536	12.93986	15.50330	4.87800	3.35335	1.91754
0.99988	103.12483	3.20627	2.07467	0.14464	2.91372	0.51958	0.99729	5.96930	0.73604	1.28942	1.81237	0.84749	49.08149	1.56100	1.66281	1.26237	1.41448	0.65813	1.22653	1.27949	1.32735	1.65333	1.56934	0.74639	3.41428	6.86519	0.46988	7.36255	3.84681	3.47347	1.37047	3.79470	7.55054	0.93405	3.86307	7.73265	1.43265	1.10316	-0.34301	0.60767	0.84251	5.84313	1.55785	-2.57420	0.46103	1.73083	-0.56132	-1.62240	6.14832	-0.61082	12.60765	3.79888	-3.14046	8.53275	-0.36521	0.67985	-0.69381	1.20311	1.71207
49.58965	2.30466	1.95640	5.96941	1.90301	0.27828	1.13324	3.14000	2.54716	1.83708	1.02537	1.09683	6.77427	-0.28615	-0.83960	7.43803	1.42442	0.72640	0.83035	7.30995	6.23170	1.64684	4.43257	2.25076	0.65078	-1.01930	1.79751	3.82167	-1.29763	0.69919	2.78124	-0.69336	6.86597	-0.49863	1.36682	1.45876	1.75386	1.34503	0.70119	2.86211	1.64477	0.71632	1.02133	1.16896	4.27410	5.17118	5.14262	6.71048	0.48350	1.41050	-2.06008	3.86820	1.77002	20.44813	3.41661	1.54102	3.05044	1.06734	8.83401	1.03980
3.19240	4.79261	4.08116	47.69143	0.52366	1.73915	0.11453	1.52996	1.41642	2.61576	1.21113	11.27635	1.86088	6.82010	5.70255	5.74397	3.93494	2.88974	1.31657	52.47791	55.96030	3.99252	6.94958	1.48248	14.49696	65.90076	-0.01788	1.03063	3.24420	6.36251	1.58156	0.56149	4.67934	0.66334	1.14540	2.91351	4.68648	0.90081	5.27259	4.70871	1.87024	2.44559	4.20651	4.36277	1.06375	2.30380	3.97804	3.36365	2.83666	21.88105	1.75401	-0.19261	1.11398	20.38960	2.55410	-10.47762	4.52472	1.82313	1.66894	1.67383
2.01478	3.49490	4.76293	54.97557	3.21636	3.22916	0.69722	0.01164	1.55758	1.28782	1.15863	1.77054	6.35078	1.13972	24.39462	1.54705	1.70799	-1.22992	3.88464	33.49010	2.71672	-0.22466	0.89459	53.43207	-161.67803	1.34303	2.11037	3.44083	3.31356	919.01034	7.34317	8.38563	91.96850	3.40604	3.45965	3.56631	1.72812	1.31654	0.67901	1.16657	11.68745	2.14904	0.99997	4.26669	1.08658	0.71805	1.24577	2.07493	7.90693	2.47542	-0.49799	0.72904	-0.85834	2.34172	0.76261	0.37481	1.56670	1.85529	0.55769	0.90532
0.88980	1.74566	5.13863	0.58050	18.35882	-3.11283	1.75399	0.99750	0.11378	1.96519	1.98216	2.59309	0.63215	3.49978	2.41258	0.94733	3.81405	1.65650	0.71619	4.50881	9.10959	2.69380	-0.34753	2.80938	0.90597	3.38140	2.96859	5.90743	9.61213	1.38621	6.42036	1.07322	87.03907	1.53293	399.41149	0.25013	0.57414	1.77790	3.10457	1.05131	0.61753	11.37435	1.11610	1.35090	2.21938	3.62232	4.16300	0.65113	2.16616	1.77842	206.10647	1.57621	2.55811	1.62400	-3.79125	0.29977	2.99759	20.74182	3.52696	10.99842
1.23660	3.46073	1.30759	1.28397	1.00578	3.42344	2.08659	2.24275	1.03730	0.07359	2.72917	5.28066	2.35103	3.55325	78.93358	-0.34646	1.22889	0.76573	2.98515	7.85182	3.12104	9.50172	7.61225	0.63093	3.42003	1.20880	1.24522	1.00825	1.87076	0.52893	37.61026	2.50774	1.43510	0.85809	1.57102	2.80010	96.10146	31.13511	5.73478	0.71123	2.01659	16.46629	1.10623	-0.30138	10.72296	11.27756	0.38331	2.50816	3.87494	2.37977	1.88479	3.15117	2.89122	1.81487	1.01591	0.36636	1.84206	1.27334	-3.25059	1.02946
