-1.280773	-0.938829	-1.265752	-0.968927	0.000000	-1.095509	-0.649122	0.000000	0.576953	0.416466	0.000000	0.000000	-0.760499	-0.708803	0.000000	
0.442674	-1.288801	-0.970750	1.136340	0.000000	-0.721681	-0.408865	0.000000	-0.346167	-0.676381	0.000000	0.000000	-0.226028	-1.498792	0.000000	
0.771813	1.715120	-0.416583	2.233818	0.000000	1.107253	0.684361	0.000000	0.681733	0.785925	0.000000	0.000000	-0.196097	1.987387	0.000000	
-1.606211	-1.075331	0.589222	2.484240	0.000000	-0.784442	-1.541630	0.000000	-0.824818	0.393027	0.000000	0.000000	-0.835839	-1.165043	0.000000	
-1.607468	-0.638510	0.512467	3.098163	0.000000	-0.819328	0.437524	0.000000	-0.426909	0.336045	0.000000	0.000000	-0.193227	0.345089	0.000000	
-0.385573	-1.124548	-0.550252	2.563707	0.000000	1.080658	0.209598	0.000000	0.326416	0.821632	0.000000	0.000000	0.535130	1.094578	0.000000	
1.142122	-1.008452	2.314727	-10.169018	0.000000	1.739853	-0.987927	0.000000	0.960652	0.789743	0.000000	0.000000	1.136579	1.136630	0.000000	
1.552145	0.394927	1.596893	3.474516	0.000000	0.910229	1.267940	0.000000	0.803478	0.708413	0.000000	0.000000	1.047681	0.870978	0.000000	
-1.738198	0.750110	1.580869	2.443620	0.000000	-1.168575	-1.012159	0.000000	-1.003795	-0.730215	0.000000	0.000000	-0.672745	-2.261745	0.000000	
-0.348972	1.133168	1.292033	2.509796	0.000000	-0.468273	-0.497946	0.000000	0.795812	1.393376	0.000000	0.000000	0.767645	0.795882	0.000000	
-0.617517	-0.497396	1.201583	2.647733	0.000000	1.111309	0.351065	0.000000	0.429023	-0.542051	0.000000	0.000000	-0.242229	0.513915	0.000000	
1.158738	1.613764	1.108847	4.631014	0.000000	-0.957279	0.729524	0.000000	0.910471	0.702603	0.000000	0.000000	-0.509807	0.900846	0.000000	
-1.668206	-2.297544	-2.011295	3.416827	0.000000	-0.842154	-1.404881	0.000000	-1.328363	-0.932655	0.000000	0.000000	0.389335	-1.298011	0.000000	
-1.393542	-1.203128	0.802771	1.973689	0.000000	-0.557793	0.243952	0.000000	-0.632775	-0.463392	0.000000	0.000000	0.554183	-0.706575	0.000000	
-1.043465	1.249021	-3.717644	2.424801	0.000000	-0.804039	-1.681507	0.000000	0.592305	0.453122	0.000000	0.000000	-0.530050	-0.699750	0.000000	
1.764106	-0.992310	-2.530897	3.840210	0.000000	1.722518	1.383004	0.000000	-1.267347	-0.614402	0.000000	0.000000	-0.679308	2.474402	0.000000	
-1.346970	0.602212	1.525145	2.554413	0.000000	-1.070613	-0.489376	0.000000	0.533209	0.552722	0.000000	0.000000	0.480971	-0.354373	0.000000	
0.662136	-0.959663	-2.387333	2.668241	0.000000	-1.709672	-0.522912	0.000000	0.411255	0.812400	0.000000	0.000000	0.301239	-1.058030	0.000000	
0.593332	-0.997477	-2.844598	0.796654	0.000000	-0.641387	0.993916	0.000000	-0.509315	-0.836530	0.000000	0.000000	0.615146	-0.746230	0.000000	
-1.486709	0.693747	2.518933	4.091033	0.000000	-1.028119	0.646224	0.000000	0.429170	0.607966	0.000000	0.000000	0.755547	-1.628307	0.000000	
2.020809	0.730344	-0.929073	2.433394	0.000000	1.491736	0.498402	0.000000	0.639364	-0.632097	0.000000	0.000000	0.916409	1.017867	0.000000	
0.597874	1.047252	1.263386	2.777985	0.000000	0.870917	1.114061	0.000000	-0.458640	-0.561754	0.000000	0.000000	0.270765	1.007093	0.000000	
0.877808	0.433438	0.949837	1.784628	0.000000	0.612229	1.084202	0.000000	-0.638278	-0.449253	0.000000	0.000000	-0.223629	1.669245	0.000000	
-1.379399	-1.136039	-1.665536	2.908624	0.000000	-0.986660	-1.957433	0.000000	-0.975670	-1.029503	0.000000	0.000000	-0.577210	-1.641925	0.000000	
0.663240	2.394445	0.714567	5.225729	0.000000	0.654699	0.674843	0.000000	1.180560	0.815685	0.000000	0.000000	-0.445157	-0.952137	0.000000	
1.451309	1.862386	-0.818275	1.832776	0.000000	1.395305	-0.306882	0.000000	0.974075	1.074227	0.000000	0.000000	-0.301745	1.215308	0.000000	
0.844673	-1.226129	1.497089	4.182317	0.000000	-0.617746	0.284284	0.000000	-0.640857	-0.905949	0.000000	0.000000	1.015877	-1.149039	0.000000	
-0.535625	-0.501848	-2.328710	0.720794	0.000000	1.088464	-0.276433	0.000000	-0.705501	-0.442596	0.000000	0.000000	-0.198913	0.847211	0.000000	
1.382001	-1.257592	1.048103	2.018648	0.000000	1.102979	-0.502392	0.000000	-0.470659	-0.426893	0.000000	0.000000	0.345634	1.088379	0.000000	
2.227513	-0.806640	1.210573	3.176224	0.000000	0.922484	-0.556432	0.000000	0.455873	0.434214	0.000000	0.000000	0.887234	1.771230	0.000000	
3.322841	1.739784	2.178953	4.096554	0.000000	2.060015	1.405971	0.000000	1.742773	1.531481	0.000000	0.000000	0.955116	2.066751	0.000000	
-2.237431	-1.395757	-2.364175	-2.754959	0.000000	0.791973	0.682401	0.000000	-1.150650	-0.975314	0.000000	0.000000	-0.408472	1.076645	0.000000	
-1.648587	-1.859785	1.279164	2.188436	0.000000	-0.953622	-0.741458	0.000000	-1.339803	-1.136183	0.000000	0.000000	-0.763256	-1.849752	0.000000	
-1.164676	-1.592973	1.778390	3.330939	0.000000	-0.687928	-1.945345	0.000000	-0.939071	-0.920925	0.000000	0.000000	0.606754	-0.468940	0.000000	
2.649929	1.294891	0.937672	1.027261	0.000000	1.582100	0.285813	0.000000	0.663190	0.621000	0.000000	0.000000	0.256652	1.934958	0.000000	
-0.408554	0.632291	-1.439938	1.954375	0.000000	1.489173	0.809160	0.000000	0.738523	0.806701	0.000000	0.000000	-0.757921	0.553672	0.000000	
1.199105	0.736366	-1.227722	1.791174	0.000000	1.444774	0.456461	0.000000	0.704836	0.395901	0.000000	0.000000	0.280974	0.693741	0.000000	
0.725626	1.007762	-4.384485	-2.336003	0.000000	1.309044	1.029656	0.000000	0.986292	0.615621	0.000000	0.000000	1.206423	1.529451	0.000000	
-1.111639	-1.302091	-1.220187	3.279214	0.000000	-0.862586	-1.946077	0.000000	-1.174760	-0.640490	0.000000	0.000000	0.468783	-0.948041	0.000000	
-1.401533	0.679755	-1.137550	1.672566	0.000000	0.626513	-0.632396	0.000000	-0.419448	0.407878	0.000000	0.000000	0.493678	0.992313	0.000000	
0.917824	0.213665	-1.384681	2.573998	0.000000	0.947145	0.551507	0.000000	0.421615	-0.566170	0.000000	0.000000	0.440412	-1.310031	0.000000	
-1.010637	-2.236103	-2.226570	-2.427299	0.000000	-1.610845	-1.014056	0.000000	-0.751551	-1.117580	0.000000	0.000000	0.573443	-0.508043	0.000000	
1.012962	0.547364	1.569498	2.801214	0.000000	1.169663	-0.399824	0.000000	-0.524370	0.351436	0.000000	0.000000	-0.428218	0.428671	0.000000	
-0.765154	-1.346951	1.135199	3.272136	0.000000	-1.032480	0.315765	0.000000	-0.656611	0.331389	0.000000	0.000000	0.435954	-0.827819	0.000000	
-1.806384	1.243074	1.824257	2.540519	0.000000	-1.028624	-0.370809	0.000000	1.076900	0.816258	0.000000	0.000000	-0.468027	1.225847	0.000000	
1.012492	0.352258	1.738459	1.903294	0.000000	-0.322778	0.825264	0.000000	-0.421049	0.095338	0.000000	0.000000	-0.351183	0.891797	0.000000	
1.409321	-0.528063	0.818014	3.257907	0.000000	-1.638238	0.753089	0.000000	-0.403330	-0.584670	0.000000	0.000000	-0.457978	0.923173	0.000000	
-0.762619	2.098566	1.585341	2.526420	0.000000	-0.978396	-0.703666	0.000000	0.979087	0.624747	0.000000	0.000000	0.446896	0.756938	0.000000	
1.483439	-0.299793	1.084471	1.288102	0.000000	0.821493	-0.550475	0.000000	-0.671759	0.357217	0.000000	0.000000	0.622902	-1.077659	0.000000	
-1.833917	1.368970	-2.666117	1.417543	0.000000	1.374508	0.183733	0.000000	0.575538	0.920711	0.000000	0.000000	-0.685908	0.767538	0.000000	
-0.395508	0.215707	1.098044	3.444721	0.000000	0.866727	-0.461588	0.000000	0.217539	0.382457	0.000000	0.000000	0.306605	0.282663	0.000000	
0.971012	1.461901	1.888893	3.299801	0.000000	0.424292	-0.148723	0.000000	1.246304	1.343516	0.000000	0.000000	-0.284929	0.853019	0.000000	
-1.333961	-0.957635	2.568160	2.849044	0.000000	-1.922819	-0.273730	0.000000	-1.036305	0.448966	0.000000	0.000000	0.988105	-1.043051	0.000000	
-0.789268	-0.847724	-1.301428	2.198347	0.000000	0.896713	-0.832883	0.000000	-1.043364	-0.830837	0.000000	0.000000	0.339009	1.035326	0.000000	
1.389083	1.429542	1.398846	3.667541	0.000000	0.637215	0.712529	0.000000	0.826114	0.730705	0.000000	0.000000	-0.322745	0.983864	0.000000	
-0.949551	-0.504995	1.447900	2.091999	0.000000	1.093969	0.412612	0.000000	0.895334	0.359382	0.000000	0.000000	0.588537	0.853768	0.000000	
1.153383	1.076457	-2.604554	2.257528	0.000000	1.475711	-0.659350	0.000000	0.119053	-0.330511	0.000000	0.000000	0.383924	1.408362	0.000000	
0.565071	-1.194464	1.655679	2.495798	0.000000	-0.776495	-0.315931	0.000000	-1.142251	0.267909	0.000000	0.000000	0.305811	-1.326690	0.000000	
1.261560	0.474204	0.672135	-0.728221	0.000000	-0.282229	-0.632224	0.000000	-0.957835	0.205398	0.000000	0.000000	0.583324	1.091745	0.000000	
-1.283749	0.433455	-1.697160	-2.217865	0.000000	-0.757806	-0.995533	0.000000	0.717227	-0.273009	0.000000	0.000000	-0.526289	-1.918803	0.000000	
1.164541	0.529093	-3.357229	-0.880676	0.000000	-1.634020	0.656174	0.000000	-0.367094	0.528542	0.000000	0.000000	-0.723684	0.932224	0.000000	
1.638967	1.304179	2.695207	2.424120	0.000000	0.476187	-0.994972	0.000000	-0.667396	-1.022685	0.000000	0.000000	-0.290179	-0.559944	0.000000	
1.339279	-0.473513	-1.101710	2.807903	0.000000	-1.081261	-0.468746	0.000000	-0.724223	-0.694233	0.000000	0.000000	0.817211	-0.774206	0.000000	
-1.682430	0.484615	1.806685	2.399968	0.000000	-1.367844	0.604492	0.000000	-0.872153	-0.804258	0.000000	0.000000	-0.695905	-1.685423	0.000000	
-0.436282	-0.377366	2.176602	3.548485	0.000000	-0.662928	0.548799	0.000000	-0.650167	-0.475605	0.000000	0.000000	0.502742	-0.489346	0.000000	
-0.861362	-0.716375	-1.065791	1.435856	0.000000	-0.627305	0.646128	0.000000	0.500601	0.299506	0.000000	0.000000	0.366264	-0.449756	0.000000	
0.541756	-1.287415	-2.668869	-1.678055	0.000000	-0.941316	0.382376	0.000000	-0.238891	0.459901	0.000000	0.000000	0.615350	-1.440571	0.000000	
0.933228	-0.781468	-2.304161	-1.074766	0.000000	0.920897	-1.343245	0.000000	0.358224	0.828201	0.000000	0.000000	-0.360346	1.271598	0.000000	
0.939906	1.249955	-2.061616	-5.562724	0.000000	1.456828	-0.658087	0.000000	0.920104	0.897298	0.000000	0.000000	0.228209	1.598833	0.000000	
