-1.024258	1.346069	0.000000	0.000000	0.000000	0.000000	15.804024	1.724498	7.010737	0.000000	3.523033	-0.875636	0.470791	-0.422381	-1.218086	
0.894030	1.165677	0.000000	0.000000	0.000000	0.000000	-5.331791	-2.709320	2.541633	0.000000	1.697472	0.994817	0.608913	0.443034	1.131648	
0.589865	-0.644167	0.000000	0.000000	0.000000	0.000000	3.787744	2.734146	9.930027	0.000000	3.477924	1.088838	-0.227725	1.112639	-0.334958	
-0.886242	1.764858	0.000000	0.000000	0.000000	0.000000	-6.095065	-1.438667	-7.091841	0.000000	-5.116065	0.666830	0.506732	-0.371589	0.726155	
-0.564590	0.355145	0.000000	0.000000	0.000000	0.000000	-3.891279	0.994272	-1.735110	0.000000	-0.624805	-0.627668	0.764375	-0.712984	-0.671173	
-0.289117	0.723649	0.000000	0.000000	0.000000	0.000000	-0.910623	2.518767	-0.618220	0.000000	-0.640037	-0.750154	0.468100	0.553814	0.241852	
-1.672628	1.172562	0.000000	0.000000	0.000000	0.000000	6.400582	-1.303929	-6.219174	0.000000	-3.703051	-0.473540	0.322714	0.668309	0.938178	
0.536014	0.605017	0.000000	0.000000	0.000000	0.000000	-1.727078	0.962927	0.715278	0.000000	2.564019	-0.577914	0.485937	0.509922	0.382540	
-1.605561	-1.026542	0.000000	0.000000	0.000000	0.000000	4.676468	-1.302002	-10.620541	0.000000	-3.086840	-0.415906	0.370539	-0.748843	-0.893532	
-0.512292	0.469863	0.000000	0.000000	0.000000	0.000000	6.476204	-0.977863	1.762063	0.000000	-2.845467	-1.148523	0.717978	1.152990	-0.283508	
0.540965	0.698007	0.000000	0.000000	0.000000	0.000000	9.008222	1.360268	4.648669	0.000000	-4.891940	-1.013149	0.448676	0.399460	0.622105	
-0.401286	1.182122	0.000000	0.000000	0.000000	0.000000	3.964723	1.011956	-4.776378	0.000000	3.012669	0.962056	-0.536812	-0.352834	1.283756	
0.768809	-1.172720	0.000000	0.000000	0.000000	0.000000	-2.084030	1.215466	4.650902	0.000000	1.703210	-0.714094	0.494789	0.519834	0.690722	
-0.654983	0.598641	0.000000	0.000000	0.000000	0.000000	-4.402860	2.270616	4.662288	0.000000	1.703556	0.783986	0.313630	0.817113	0.439197	
-1.411834	-0.751736	0.000000	0.000000	0.000000	0.000000	4.770272	-0.631518	-3.293008	0.000000	-1.784648	-0.982562	0.267831	-0.375636	0.622117	
-0.689894	1.534256	0.000000	0.000000	0.000000	0.000000	5.188644	1.920775	-6.065897	0.000000	-4.660260	-1.076110	-0.688109	-0.753382	-1.435262	
0.948896	-0.886969	0.000000	0.000000	0.000000	0.000000	2.719139	1.952314	6.344334	0.000000	1.983603	-0.396483	0.513294	1.715686	-0.451068	
-1.059140	-1.141609	0.000000	0.000000	0.000000	0.000000	3.968269	-2.042582	4.329827	0.000000	-4.784739	-1.144777	-1.230804	-0.898910	-0.912772	
-1.037059	-0.519622	0.000000	0.000000	0.000000	0.000000	-9.364876	-0.929596	-4.840573	0.000000	-3.255280	-0.753190	-1.072349	-0.822611	-0.708870	
-1.028109	0.932560	0.000000	0.000000	0.000000	0.000000	-0.871481	-1.026995	3.662773	0.000000	1.313693	0.957239	0.557718	-0.497924	0.580567	
-1.258598	0.512996	0.000000	0.000000	0.000000	0.000000	-3.526080	0.992452	-3.273562	0.000000	-2.124167	-0.364336	0.640603	-0.636174	0.413162	
0.936299	-1.111487	0.000000	0.000000	0.000000	0.000000	-2.155752	1.088253	-1.921006	0.000000	3.356987	-0.725875	-0.540267	-0.271235	-0.435086	
-0.925260	-1.085629	0.000000	0.000000	0.000000	0.000000	7.529773	2.194423	-5.795869	0.000000	3.606043	-0.826452	-1.118167	0.747007	-1.056875	
-0.268470	0.675241	0.000000	0.000000	0.000000	0.000000	4.872325	1.121355	3.015584	0.000000	1.718729	-0.940896	0.364230	0.810864	-0.523805	
-1.212435	-0.727171	0.000000	0.000000	0.000000	0.000000	-9.824949	1.250885	-10.961577	0.000000	3.332892	0.574993	-0.743825	-1.114122	0.511343	
0.510978	0.414573	0.000000	0.000000	0.000000	0.000000	8.353554	2.441155	2.601942	0.000000	4.242617	0.908749	0.717886	1.032333	0.362941	
0.895225	0.301197	0.000000	0.000000	0.000000	0.000000	13.677086	0.392107	3.963154	0.000000	3.419893	0.817148	0.497772	0.851419	0.732681	
0.857877	0.934700	0.000000	0.000000	0.000000	0.000000	3.527903	0.823337	6.482228	0.000000	-3.525229	1.050319	-0.722597	0.636519	1.298230	
-0.965773	-0.793890	0.000000	0.000000	0.000000	0.000000	8.075869	1.496898	-4.390902	0.000000	2.749256	-0.399202	-0.561090	0.422153	-1.090890	
1.375590	-1.068453	0.000000	0.000000	0.000000	0.000000	13.534799	-1.876402	3.475565	0.000000	6.046488	0.872462	0.808042	-0.867030	-0.814724	
