0.623900	0.352809	0.111420	0.247373	0.511625	0.452700	0.457886	0.183941	0.222840	0.369788	0.668796	0.695531	0.509897	0.540581	0.283907	0.226802	0.261031	0.366410	0.263598	0.185217	0.332175	0.058350	0.453475	0.467116	0.325036	0.495722	0.489915	0.486527	0.138928	0.274867	0.157378	0.515621	0.394084	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.386714	0.568618	0.333049	0.488549	0.267549	0.278236	0.187475	0.155676	0.366703	0.275976	0.233972	0.270990	0.130746	0.564633	0.283584	0.276175	0.330024	0.146288	0.475170	0.266741	0.551961	0.350148	0.329308	0.377611	0.116945	0.208192	0.455598	0.106028	0.099009	0.378881	0.329915	0.230714	0.267323	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.233151	0.186998	0.573932	0.127642	0.166576	0.167561	0.164621	0.171407	0.330541	0.259808	0.118909	0.182633	0.162422	0.095271	0.241035	0.130396	0.122506	0.351612	0.140956	0.500430	0.155746	0.141286	0.132268	0.198904	0.119322	0.254160	0.164171	0.157278	0.138926	0.143742	0.064118	0.319923	0.072440	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.312964	0.170063	0.145974	0.807410	0.160146	0.228529	0.069831	0.219447	0.125287	0.273341	0.164133	0.177170	0.219162	0.211163	0.168323	0.183439	0.154044	0.368636	0.148263	0.224175	0.298124	0.264722	0.238491	0.096248	0.233238	0.057334	0.128584	0.151861	0.397235	0.179943	0.033848	0.172077	0.277990	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.116696	0.218695	0.356641	0.202135	0.670185	0.317415	0.217570	0.151618	0.572088	0.279891	0.162129	0.307243	0.131712	0.463984	0.234475	0.294878	0.296294	0.207783	0.238480	0.207640	0.341979	0.231970	0.182701	0.201807	0.363943	0.268145	0.179399	0.164882	0.210799	0.207116	0.266346	0.132903	0.115962	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.504906	0.194919	0.160304	0.298841	0.263447	0.823540	0.236058	0.197269	0.258531	0.136449	0.208723	0.206487	0.251884	0.124332	0.451920	0.138778	0.315263	0.242546	0.266146	0.538618	0.512971	0.480875	0.202790	0.230702	0.465570	0.120286	0.182286	0.179543	0.497812	0.505426	0.200130	0.273197	0.276517	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.201378	0.130749	0.091322	0.072700	0.115126	0.274162	0.576826	0.182556	0.136370	0.052917	0.262130	0.315763	0.216813	0.081848	0.228051	0.269124	0.170903	0.279714	0.136936	0.067271	0.282524	0.195301	0.137739	0.218292	0.120629	0.161718	0.221346	0.197128	0.112535	0.271416	0.098048	0.180923	0.185665	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.288957	0.261968	0.279069	0.264228	0.127784	0.322549	0.196579	0.465697	0.304329	0.262025	0.433969	0.391579	0.121586	0.293982	0.287451	0.183571	0.263857	0.149199	0.437346	0.303293	0.287891	0.304940	0.260654	0.216939	0.213017	0.172488	0.398683	0.199210	0.246707	0.199960	0.314008	0.346178	0.183621	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.136478	0.223835	0.118085	0.159347	0.127877	0.258326	0.255182	0.188838	0.735834	0.230866	0.354670	0.102288	0.259613	0.177433	0.127135	0.220852	0.074666	0.315517	0.276009	0.179531	0.121846	0.276348	0.109004	0.152636	0.144755	0.266917	0.369747	0.224654	0.178908	0.412649	0.322291	0.401144	0.295300	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.211726	0.228610	0.079628	0.185847	0.228335	0.084267	0.154544	0.120467	0.396119	0.529936	0.191835	0.222281	0.106402	0.239759	0.168728	0.104671	0.181721	0.036959	0.440550	0.095577	0.187792	0.158436	0.125777	0.081253	0.181820	0.139557	0.205253	0.140284	0.127218	0.159005	0.211181	0.137204	0.219102	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.161198	0.342199	0.112114	0.121018	0.284310	0.211254	0.168180	0.359802	0.165324	0.243591	0.548093	0.241944	0.211291	0.161355	0.391649	0.113859	0.134824	0.228328	0.303977	0.296258	0.165716	0.331635	0.236633	0.333029	0.198722	0.117489	0.436728	0.197383	0.489173	0.153158	0.285373	0.259075	0.167696	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.200437	0.455757	0.354685	0.273505	0.502393	0.384466	0.297212	0.226243	0.203021	0.437756	0.123146	0.701645	0.247664	0.222132	0.267891	0.309427	0.408891	0.254182	0.247226	0.264099	0.435789	0.419342	0.397285	0.098385	0.228539	0.306017	0.259493	0.422657	0.158156	0.156006	0.132469	0.248799	0.281237	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.151259	0.361657	0.249465	0.196659	0.161489	0.237488	0.347928	0.389034	0.129924	0.211048	0.233397	0.196742	0.699853	0.119989	0.201412	0.350918	0.120220	0.370888	0.161486	0.288648	0.260611	0.203768	0.200122	0.193908	0.146411	0.394481	0.302745	0.186744	0.188800	0.291776	0.210897	0.338324	0.341973	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.172675	0.174147	0.178699	0.215209	0.160783	0.099555	0.173205	0.339903	0.265151	0.126619	0.259749	0.169800	0.267707	0.578248	0.110626	0.107952	0.196895	0.148444	0.194566	0.238001	0.148606	0.139304	0.199178	0.217185	0.161440	0.206412	0.383056	0.275804	0.277203	0.222903	0.304820	0.211200	0.118527	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.408696	0.133861	0.140597	0.103343	0.284719	0.314628	0.106190	0.331363	0.165462	0.181264	0.173763	0.204092	0.146365	0.101781	0.788438	0.136333	0.397831	0.159377	0.256285	0.121833	0.201343	0.265002	0.060766	0.208291	0.183499	0.181349	0.126870	0.125450	0.055249	0.185111	0.413589	0.213170	0.291657	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.212069	0.203888	0.297920	0.171490	0.102828	0.217825	0.396600	0.258802	0.121117	0.074488	0.249049	0.131139	0.378288	0.077460	0.244351	0.650741	0.169899	0.238732	0.338149	0.169842	0.150555	0.199690	0.245734	0.287028	0.109339	0.195261	0.176330	0.383862	0.171405	0.229351	0.170513	0.157486	0.238698	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.448414	0.386501	0.240127	0.268167	0.165737	0.129664	0.343465	0.405296	0.224810	0.413533	0.203426	0.415753	0.364843	0.499787	0.229832	0.600078	0.574100	0.304530	0.255468	0.217747	0.167181	0.215316	0.403892	0.294215	0.207413	0.387708	0.207345	0.291734	0.301798	0.333188	0.255070	0.286653	0.225800	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.095760	0.462620	0.205556	0.373497	0.416404	0.107258	0.388759	0.384589	0.229171	0.320852	0.114766	0.065702	0.532623	0.358009	0.129925	0.311598	0.496477	0.625646	0.236175	0.387521	0.399731	0.615022	0.647904	0.413767	0.250320	0.316428	0.240887	0.234942	0.603463	0.386561	0.178039	0.459224	0.321203	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.291859	0.186559	0.152746	0.118377	0.263956	0.136299	0.187782	0.308209	0.323411	0.198124	0.287229	0.157651	0.142507	0.461841	0.593269	0.213872	0.194205	0.182990	0.455966	0.104603	0.208896	0.158227	0.138596	0.327124	0.120104	0.120062	0.191388	0.141440	0.217167	0.165264	0.182188	0.154918	0.084785	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.231997	0.220093	0.060829	0.351198	0.162315	0.248461	0.315669	0.168459	0.159928	0.179663	0.175251	0.277106	0.273631	0.286533	0.199372	0.197499	0.300421	0.063433	0.224030	0.936215	0.259456	0.385425	0.292451	0.103053	0.184389	0.401451	0.484744	0.183737	0.192363	0.095253	0.071460	0.260903	0.176482	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.190933	0.330426	0.062179	0.364230	0.102604	0.189201	0.260490	0.273177	0.202459	0.156780	0.112115	0.277558	0.106371	0.091600	0.143720	0.229597	0.170354	0.058621	0.121855	0.176189	0.727506	0.083640	0.177467	0.276280	0.255264	0.393246	0.137360	0.052970	0.176586	0.300021	0.292558	0.245548	0.334984	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.184160	0.079196	0.375025	0.304463	0.139936	0.267813	0.143476	0.104886	0.083093	0.186201	0.256254	0.357262	0.261545	0.279239	0.125191	0.288351	0.294688	0.161635	0.134191	0.236027	0.151453	0.555721	0.516464	0.168460	0.299722	0.466890	0.146655	0.351235	0.355730	0.466902	0.089723	0.120216	0.245709	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.395256	0.099034	0.334528	0.307066	0.469075	0.193906	0.167326	0.141695	0.232115	0.173657	0.229417	0.181011	0.257277	0.208092	0.258114	0.176727	0.222177	0.153573	0.202367	0.188404	0.208092	0.244113	0.562746	0.128138	0.164796	0.185843	0.304906	0.063725	0.166556	0.110085	0.102071	0.247314	0.131407	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.184410	0.056091	0.279763	0.204692	0.136024	0.257011	0.121790	0.201277	0.146866	0.118877	0.161649	0.179892	0.230904	0.275641	0.233573	0.123956	0.311508	0.078637	0.139958	0.056435	0.108338	0.066294	0.242447	0.743189	0.074423	0.088827	0.077626	0.179357	0.154018	0.208898	0.120211	0.132356	0.323323	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.278579	0.209837	0.134463	0.353924	0.343345	0.367157	0.218875	0.270958	0.316169	0.213203	0.179996	0.297855	0.176329	0.210900	0.214361	0.382757	0.324426	0.119447	0.170862	0.365141	0.309039	0.221738	0.277648	0.036461	0.626695	0.172489	0.219770	0.278909	0.329112	0.356849	0.107575	0.382424	0.676564	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
