0.616990	0.346915	0.103300	0.272900	0.519584	0.477310	0.460874	0.196386	0.207982	0.411300	0.660926	0.705061	0.528263	0.531239	0.270647	0.276034	0.266763	0.369332	0.272341	0.157414	0.318131	0.043465	0.458140	0.495975	0.323869	0.495980	0.460319	0.496513	0.111996	0.268449	0.153009	0.516625	0.372297	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.354367	0.565740	0.343421	0.483884	0.259051	0.289281	0.197537	0.137629	0.357077	0.281266	0.241996	0.250581	0.139882	0.531811	0.269125	0.281970	0.329592	0.156315	0.501176	0.251147	0.547237	0.327672	0.358409	0.375452	0.104279	0.221191	0.466579	0.129581	0.097970	0.340333	0.324863	0.231338	0.251781	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.248869	0.174528	0.552248	0.121535	0.165341	0.164342	0.181303	0.145083	0.327423	0.266550	0.114233	0.194752	0.155160	0.094690	0.270554	0.115566	0.138135	0.348965	0.155277	0.538786	0.167721	0.132858	0.128738	0.225472	0.097895	0.260775	0.168671	0.165729	0.154998	0.094356	0.060646	0.333012	0.071937	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.354928	0.179718	0.153114	0.787941	0.142830	0.224009	0.080769	0.189760	0.141700	0.258816	0.163536	0.161067	0.215770	0.183431	0.167632	0.187551	0.131699	0.356305	0.145424	0.212590	0.298177	0.189633	0.228301	0.084067	0.264047	0.067473	0.119111	0.122882	0.372742	0.146174	0.022681	0.152172	0.257764	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.088250	0.203450	0.362680	0.202836	0.647273	0.323267	0.225328	0.143942	0.596642	0.286044	0.168172	0.282250	0.146051	0.483110	0.220474	0.273723	0.294623	0.209319	0.230385	0.206963	0.349412	0.223530	0.192396	0.217735	0.345365	0.271026	0.177103	0.173286	0.204864	0.184715	0.250436	0.116286	0.097503	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.555413	0.181787	0.164261	0.294877	0.258291	0.782586	0.239436	0.177752	0.265093	0.137884	0.205253	0.193802	0.251258	0.137654	0.481084	0.109484	0.267958	0.219579	0.275021	0.556073	0.505275	0.499661	0.226247	0.267116	0.478990	0.104008	0.164409	0.166224	0.439351	0.502922	0.194796	0.319109	0.320048	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.172193	0.110103	0.082758	0.068138	0.121335	0.276812	0.568564	0.184776	0.127806	0.069385	0.265723	0.308422	0.202432	0.063807	0.215911	0.258234	0.181779	0.260269	0.123565	0.066491	0.282688	0.207689	0.159187	0.211713	0.104142	0.161457	0.203021	0.187547	0.117820	0.282585	0.099625	0.170216	0.177479	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.289248	0.250572	0.250730	0.273641	0.120306	0.311787	0.209767	0.469326	0.319184	0.277198	0.416871	0.357952	0.153937	0.323768	0.266642	0.199144	0.248501	0.134267	0.433174	0.283433	0.294001	0.286343	0.243354	0.202931	0.246066	0.190822	0.388964	0.216497	0.271421	0.209409	0.277515	0.369464	0.172701	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.116605	0.211941	0.124169	0.166646	0.142946	0.235374	0.256569	0.180925	0.713422	0.225324	0.370489	0.130808	0.265298	0.173249	0.133554	0.226351	0.076340	0.295137	0.276523	0.180386	0.113977	0.239787	0.087711	0.145109	0.132734	0.278339	0.369847	0.234426	0.185862	0.396776	0.281741	0.412347	0.277010	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.194575	0.238253	0.079695	0.195118	0.234065	0.083935	0.159927	0.119671	0.393493	0.525077	0.201915	0.219647	0.102568	0.221497	0.164037	0.132787	0.162888	0.038549	0.444169	0.099357	0.161818	0.133774	0.117741	0.071461	0.159220	0.145792	0.221089	0.152798	0.132641	0.161920	0.211807	0.137518	0.207223	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
