0.796671	-0.607450	0.000000	0.000000	0.000000	0.000000	-1.775973	-2.296464	-21.840928	0.000000	-0.815280	-1.101975	-0.850607	-1.538773	-0.512323	
-0.667221	1.082337	0.000000	0.000000	0.000000	0.000000	2.002388	-0.588960	13.149773	0.000000	-0.213274	-0.685268	0.673257	0.797255	0.512051	
-0.507070	-0.825378	0.000000	0.000000	0.000000	0.000000	-1.095871	1.803212	-3.441030	0.000000	0.533009	-0.424500	-1.066460	-0.604099	0.718589	
-0.738350	-1.130775	0.000000	0.000000	0.000000	0.000000	-2.520332	-1.557064	-7.118841	0.000000	-0.674808	-1.067087	-1.474722	-1.483498	0.522119	
-0.955746	0.463797	0.000000	0.000000	0.000000	0.000000	0.737798	-0.930605	-14.941756	0.000000	-0.862708	-1.044437	-0.447925	-1.630273	-1.284636	
1.151884	0.903397	0.000000	0.000000	0.000000	0.000000	2.454496	3.735665	16.661906	0.000000	1.089368	1.345168	0.589303	1.396911	-0.789039	
-1.306411	-0.511727	0.000000	0.000000	0.000000	0.000000	1.065719	-3.841963	-7.392176	0.000000	-0.560201	-1.348824	0.678953	-0.704444	-0.606861	
1.412379	1.373588	0.000000	0.000000	0.000000	0.000000	2.960571	4.853200	18.638791	0.000000	1.131809	1.317135	0.765729	1.216548	1.110848	
0.292072	0.968603	0.000000	0.000000	0.000000	0.000000	1.006448	0.769231	7.478508	0.000000	0.508940	0.431333	0.511527	0.571148	1.194753	
0.722827	0.870527	0.000000	0.000000	0.000000	0.000000	-0.475273	3.034015	14.262616	0.000000	-0.567101	0.887561	-0.459497	0.771341	0.636369	
0.729749	1.118701	0.000000	0.000000	0.000000	0.000000	1.129699	1.991522	6.466249	0.000000	0.825171	1.617595	0.594497	0.688718	0.689326	
-1.126824	-0.953745	0.000000	0.000000	0.000000	0.000000	0.731014	-2.925594	-18.069168	0.000000	-1.043251	-1.760190	-0.504983	-1.573940	-0.974140	
1.021543	1.751615	0.000000	0.000000	0.000000	0.000000	1.699162	2.249067	17.268501	0.000000	-1.128545	1.560895	0.773555	1.830510	-0.580244	
0.569649	-0.524771	0.000000	0.000000	0.000000	0.000000	0.229978	1.149755	-5.749777	0.000000	0.948950	0.270793	-0.952745	0.273431	-0.669021	
-1.181697	-1.104760	0.000000	0.000000	0.000000	0.000000	-1.408967	-2.695947	-11.436653	0.000000	0.903739	0.899594	-1.664867	1.613644	-1.240271	
1.308150	1.118188	0.000000	0.000000	0.000000	0.000000	1.967673	2.588550	15.088489	0.000000	1.017121	1.170476	0.922487	1.470153	0.601990	
