0.04598	0.46277	0.22620	0.44916	0.29398	0.17784	0.49653	0.51633	0.35595	0.55915	0.47668	0.22806	0.92230	0.15787	0.22585	0.38751	0.08898	0.75939	0.29149	0.48435	0.26955	0.61936	0.16108	0.57344	0.40996	0.66943	0.38143	0.73937	0.31511	0.42450	0.77619	0.11274	0.59770	0.53862	0.76023	0.35373	0.61662	0.24140	0.51367	0.38354	0.50452	0.17420	0.42944	0.27054	0.59162	0.49684	0.36747	0.09996	0.45309	0.82275	0.45405	0.70249	0.55956	0.54463	0.27522	0.56151	0.72917	0.39604	0.28749	0.60840	0.51690	0.44453	0.12880	0.71643	0.46292	0.93405	0.72005	0.47557	0.72196	0.38191	0.40107	0.31569	0.30681	0.31685	0.72083	0.32982	2.28888	0.00000	0.00000	1.95100	4.95561	2.56887	3.98898	8.63778	0.00000	1.88455	0.84492	1.59091	2.69733	4.60502
0.43863	0.05782	0.74010	0.29845	0.56903	0.32015	0.34190	0.39521	0.46536	0.41158	0.67512	0.45349	0.49000	0.65432	0.55910	0.34176	0.37838	0.66241	0.43023	0.44705	0.47114	0.48602	0.42099	0.32517	0.57788	0.09555	0.14105	0.66080	0.52549	0.36403	0.31702	0.48369	0.49710	0.68492	0.55730	0.53601	0.75752	0.60326	0.18357	0.44857	0.64160	0.58126	0.44640	0.55073	0.53392	0.53438	0.32794	0.60824	0.55848	0.45538	0.53392	0.49581	0.62492	0.48344	0.54505	0.36328	0.64390	0.57036	0.37407	1.03558	0.43155	0.31352	0.19624	0.47551	0.56920	0.65816	0.52428	0.62779	0.53115	0.54720	0.78448	0.44908	0.53378	0.46209	0.46131	1.11957	1.58493	0.00000	0.00000	0.51707	23.70067	17.66809	25.80108	7.17971	0.00000	1.52245	2.78238	8.79435	1.41652	0.93806
0.66740	0.69998	0.15675	0.80704	0.60589	0.23729	0.60425	0.69266	0.44166	0.49641	0.58079	0.63412	0.47435	0.50455	0.63714	0.64786	0.45316	0.41903	0.81856	0.48835	0.63019	0.63431	0.50412	0.57898	0.59935	0.55445	0.24100	0.57899	0.52296	0.45736	0.56088	0.47149	0.55171	0.78108	0.81917	0.75246	0.48028	0.69003	0.48232	0.53958	0.54843	0.51058	0.57657	0.63592	0.47299	0.67169	0.48540	0.61256	0.50669	0.87375	0.43760	0.76456	0.67151	0.41086	0.58455	0.68830	0.54285	0.70223	0.62095	0.59164	0.42920	0.58688	0.27080	0.70441	0.54142	0.63636	0.50727	0.57725	0.59496	0.59250	0.52485	0.25186	0.62996	0.69528	0.34064	0.12672	1.87588	0.00000	0.00000	2.69604	3.88103	1.31263	2.10949	33.91663	0.00000	20.14129	3.00994	28.81492	0.91611	0.99413
0.75707	0.40391	0.83149	0.06888	0.22205	0.27104	0.36966	0.47108	0.52744	0.26053	0.61804	0.49680	0.67398	0.49548	0.56254	0.50341	0.42803	0.62142	0.07241	0.69262	0.19513	0.21269	0.51433	0.57936	0.50876	0.33613	0.55599	0.44463	0.53007	0.38361	0.70707	0.65104	0.29694	0.72433	0.31989	0.39051	0.78347	0.74449	0.86923	0.25471	0.37970	0.41271	0.53490	0.43638	0.55805	0.60574	0.41377	0.28403	0.55082	0.51213	0.41169	0.20203	0.27279	0.35043	0.41903	0.43769	0.61731	0.45178	0.47162	0.54527	0.09101	0.31539	0.18915	0.84545	0.77969	0.23018	0.57733	0.64931	1.05198	0.29029	0.27934	0.74545	0.14852	0.44277	0.88358	1.02323	0.43221	0.00000	0.00000	0.46849	1.14902	2.21275	1.79592	12.63510	0.00000	5.21984	0.51189	1.04349	4.80992	1.79526
0.29740	0.55403	0.51264	0.49244	0.18841	0.51593	0.39410	0.67751	0.54529	0.50728	0.51928	0.46481	0.47248	0.47694	0.34954	0.59957	0.50077	0.59002	0.72813	0.43461	0.54489	0.52015	0.65227	0.15938	0.45881	0.65249	0.52971	0.41656	0.62698	0.54644	0.74813	0.54588	0.54518	0.35191	0.47814	0.56278	0.27363	0.66247	0.59145	0.40830	0.77553	0.71002	0.62808	0.48576	0.75299	0.62907	0.51813	0.55018	0.50451	0.47055	0.30972	0.72862	0.41569	0.40901	0.38348	0.35794	0.47144	0.47626	0.57374	0.57461	0.44072	0.70969	0.48822	0.54396	0.49870	0.47501	0.48664	0.69356	0.47771	1.06634	0.54111	0.58381	0.44371	0.43215	0.48148	0.33839	8.01384	0.00000	0.00000	2.21148	13.31284	4.25055	2.68632	2.25783	0.00000	11.46877	1.09549	3.01371	5.00665	0.75648
0.38767	0.52085	0.43113	0.56082	0.53735	0.20851	0.66491	0.59253	0.57333	0.67995	0.74800	0.41105	0.61237	0.67069	0.51684	0.75903	0.45013	0.49834	0.77321	0.49461	0.55845	0.65686	0.51524	0.51790	0.57765	0.65395	0.50495	0.49604	0.62567	0.56532	0.34034	0.62516	0.47972	0.59296	0.55301	0.47846	0.56097	0.38701	0.52753	0.60376	0.78718	0.26863	0.51514	0.63261	0.46552	0.59125	0.48936	0.52682	0.61998	0.58765	0.39558	0.50798	0.49621	0.48255	0.65598	0.57390	0.69546	0.29990	0.55224	0.63194	0.35364	0.39087	0.66572	0.50983	0.77675	0.50273	0.54596	0.70043	0.52027	0.94593	0.55726	0.60341	0.61933	0.47369	0.58136	0.56348	2.09053	0.00000	0.00000	1.25584	2.28544	1.29906	3.95707	7.89228	0.00000	4.58909	0.60182	1.44448	3.64312	1.55180
0.56995	0.09226	0.20255	0.80304	0.52797	0.57731	0.10572	0.32984	0.52854	0.24774	0.63023	0.67228	0.49835	0.24739	0.69586	0.69819	0.56211	0.34891	0.48255	0.16777	0.22630	0.50095	0.33430	0.23510	0.22211	0.58193	0.53487	0.31822	0.49481	0.59942	0.86824	0.17438	0.26206	0.52360	0.27806	0.67872	0.25761	0.42593	0.16610	0.85864	0.33338	0.61138	0.59556	0.72231	0.50822	0.36364	0.57114	0.66678	0.25421	0.72920	0.76477	0.36824	0.54160	0.38184	0.77068	0.73863	0.43211	0.51436	0.66867	0.58956	0.40003	0.50843	0.54741	0.40623	0.58102	0.39460	0.26358	0.57032	0.63768	0.52143	0.62589	0.60703	0.69970	0.22920	0.72186	3.83794	1.26275	0.00000	0.00000	1.34416	9.92309	2.13130	6.36056	2.40138	0.00000	9.23974	1.31107	1.96780	1.79407	1.43678
0.54492	0.17646	0.51622	0.44919	0.75149	0.53124	0.53444	0.21219	0.37430	0.76871	0.68184	0.42882	0.58889	0.57793	0.52457	0.64935	0.38342	0.31797	0.39083	0.50751	0.52048	0.73549	0.18404	0.65646	0.49647	0.43919	0.66479	0.56793	0.60980	0.49331	0.58161	0.54784	0.54115	0.61258	0.31691	0.37554	0.60944	0.91294	0.48573	0.48175	0.37143	0.25710	0.49211	0.59685	0.40051	0.55789	0.27658	0.48507	0.54464	0.40510	0.56382	0.47372	0.63138	0.58610	0.35795	0.71240	0.42570	0.49848	0.46621	0.66391	0.67722	0.57556	0.62032	0.66350	1.16578	0.66853	0.24696	0.66232	0.45972	0.77575	0.78289	0.38823	0.46661	0.70649	0.51280	1.84454	1.41020	0.00000	0.00000	1.01313	1.08064	7.61201	4.79587	7.14418	0.00000	4.84356	1.63219	49.91801	5.87126	2.62003
0.29284	0.58047	0.67577	0.49751	0.50051	0.60157	0.52995	0.25063	0.20085	0.66687	0.64192	0.45401	0.45716	0.54120	0.68561	0.64930	0.53521	0.62388	0.46810	0.36903	0.47873	0.46231	0.44628	0.30699	0.48812	0.31403	0.54220	0.33260	0.59243	0.62536	0.79015	0.57754	0.46272	0.49768	0.35472	0.45005	0.59928	0.50585	0.58456	0.54223	0.77798	0.25262	0.58995	0.39886	0.39930	0.41298	0.51854	0.25862	0.35240	0.62791	0.49534	0.49595	0.15162	0.60920	0.58749	0.56521	0.36430	0.58144	0.59564	0.67740	0.52667	0.37540	0.40250	0.60684	0.45990	0.36780	0.62220	0.71504	0.50129	0.76348	0.63613	0.54304	0.60746	0.05547	0.53511	0.29441	0.84789	0.00000	0.00000	0.63381	1.85934	1.66236	2.08159	104.97955	0.00000	1.22850	1.14451	1.10903	3.28365	0.49050
0.47515	0.42323	0.52601	0.51519	0.74193	0.63362	0.25881	0.71556	0.53554	0.09262	0.46464	0.39560	0.56394	0.76269	0.61178	0.60725	0.58561	0.50859	0.62527	0.46811	0.55602	0.52420	0.56730	0.67787	0.49482	0.79473	0.59598	0.51249	0.37633	0.46498	0.61512	0.71074	0.45801	0.67830	0.64454	0.48371	0.71189	1.00458	0.51863	0.28692	0.55814	0.61692	0.56405	0.96822	0.50941	0.58133	0.64355	0.70527	0.66420	0.47551	0.39127	0.40381	0.70886	0.75170	0.85281	0.71049	0.42206	0.59440	0.56731	0.41625	0.58935	0.42985	0.82669	0.55511	0.49512	0.52545	0.69230	0.41798	0.74938	0.49437	0.42160	0.53657	0.66989	0.59004	0.51172	2.04214	7.12549	0.00000	0.00000	69.65767	0.09972	0.87064	3.73614	2.63767	0.00000	2.50814	0.91249	21.42487	2.25005	1.80886
