-955983.929033	858930.050478	3187.193532	-55107.643890	16345.968581	14943.292829	840903.284625	95286.860473	-289655.481774	198275.005411	1241649.138329	207979.036873	208395.619968	48811.521890	-11549.712747	93170.059863	25236.350805	1347090.946262	47183.947817	-1431491.283055	1692700.068024	-130738.538024	-2864995.055845	-398565.448097	-66887.776250	121138.262707	1884.166316	75349.715533	503661.209340	-119907.386782	4214552.323273	-904118.576163	118009.851872	-90235.122240	56035.758319	95236.463432	-114889.764216	-2389.729848	-668798.455625	929527.747741	38428.791748	720078.423441	-432820.017387	-28413.934613	145773.352819	293153.446232	-1531240.551691	-1882679.165914	-71690.807687	8343.325056	24439.861449	80401.638436	-168756.176025	217252.203287	-740812.654220	112607.915394	7108.873971	-16119.749802	-162971.213474	17659.209294	-184181.789904	-31931.016468	-1683363.904965	71802.621138	11498.159227	-126617.813445	-3180.495029	351644.604217	474797.885670	106494.093504	676125.958736	44084.959572	-871311.315506	-4666.178293	87980.516184	-3235.629667	6607.407693	0.000000	0.000000	0.000000	0.000000	14160.523467	17407.890012	113376.904485	0.000000	7865.111143	-39889.711365	17223.715886	-21.896626	4983.394872	
-40398.667764	-21992527.423069	-219567.354722	237401.463732	-645303.973270	-26591.207728	-619902.393477	-39199.338153	-395023.131050	-7181.693741	-248471.271269	739576.637378	-29087.416693	1576.672068	66.234877	18480.078855	2350.394361	137666.937700	121064.517688	19536.963330	-1460066.642003	-236924.991312	-10144687.799537	-624114.592967	-2718041.472127	12411.390306	-103674.697782	36661.138655	2653.187888	-87966.432373	-3179810.732082	-799483.256441	-407825.935784	66414.106714	-32722.595920	271133.201112	40567.007133	-100.009543	-363039.502568	-54056.031215	-79056.735244	110398.277822	-2129143.496463	-281304.656051	60576.110661	-53668.319729	-358174.682627	38506.065070	126538.010828	32811.631922	19084.395945	6630.415696	68378.368091	-16107.306639	-281332.663910	-76574.124578	-1000.188530	-83238.882364	263565.751561	538231.684062	59823.868320	-3347.173691	-21620.216341	-245111.364996	-843466.418140	869018.104002	124595.035354	-84801.060415	95787.469220	234432.653161	1049998.174901	-450229.498059	2637.698191	5637.222539	-27412.793017	141899.892239	96006.978735	0.000000	0.000000	0.000000	0.000000	-2151.365370	2304.535293	53100.250027	0.000000	76170.015421	105967.876477	106415.034665	1724.631412	75942.341581	
117528.553985	-4105360.762189	-247101.889105	42909.840352	1674.401780	32343.695171	25129.981556	-84088.777706	-474559.051723	229521.610896	-36879.290572	2840.725241	-11866.303881	-7691.060927	80899.841554	-4193.125183	-23276.348638	-222566.683861	76733.357510	83231.070695	-904411.365571	85993.010788	-2350399.222719	-3990.123117	-691622.127012	-14125.809386	-2513.524503	-32437.435441	38507.523472	19657.058118	-1355096.583581	13826.540666	-298996.341859	254502.826324	-64403.736526	-748714.207206	-13366.170589	42310.746884	-102964.163495	45569.082598	638.978051	-114200.646853	-2197268.200667	5826.628618	-71918.403497	130014.843698	-72421.948546	-698482.095668	-902812.610325	100734.756588	20909.957835	-3790.529091	3506.509424	-215191.103306	-56169.112895	45709.746325	49748.218580	28878.149089	869625.155298	-373546.167231	-276232.618188	25884.717402	267.945022	-311837.851199	-700313.431282	-331575.722043	11910.163865	-737498.011594	52525.873004	146542.990450	268686.178865	31196.048787	-863471.186434	173328.035041	257424.855889	120204.477988	27941.878412	0.000000	0.000000	0.000000	0.000000	1715.280355	54464.093047	76365.367170	0.000000	73785.960834	479664.108265	38535.029665	12885.539512	34398.180103	
-31168.710807	-586727.515429	48291.351558	-513210.122904	-53895.773485	-100166.079433	-479597.165435	-12350.097121	384374.064005	-356280.621733	-3333140.481295	-397319.207906	-282419.992253	-9593.269532	-207639.486014	-14963.365529	-73661.314102	359867.892465	-36575.747354	-2302711.444139	674620.540584	-49262.478566	-586253.500878	196111.782706	-8969.340221	-1015.778430	314860.069671	-1614659.839178	-283499.171291	-157756.353881	444368.727345	463546.630330	-913097.219038	-156250.518454	-26826.381888	-850870.560140	-7460.128398	-33088.398765	350993.647902	-616888.654139	-158428.897903	-71750.937639	-614009.604661	-759638.411339	94271.617214	-271033.567856	-1227618.491010	17400.407136	-4876644.524459	-5022.510331	-46162.178572	13980.046623	-42066.162825	82461.308244	33384.010285	844040.962258	16820.016806	-33335.529589	105389.663310	3537113.029819	-123688.126419	-57401.320427	-924932.919670	94012.127349	52875.114768	-480286.502423	-40169.652344	-248376.667982	-225748.108541	-50737.981292	298930.926124	411161.451192	-932289.908395	-79726.482723	-1350.695370	-63236.004121	15500.921005	0.000000	0.000000	0.000000	0.000000	30946.267840	5335.057244	45158.819741	0.000000	-233773.576712	-137482.795960	73197.495203	2534.687758	2382.226698	
26264.411566	-46496395.874105	3323.680385	12273.629453	-968873.470349	-26790.239484	-5873367.500364	-81842.478662	-2638817.625676	128273.843736	-1896873.056714	-121075.545284	15452.626006	67487.660501	90029.797269	-5175.575626	4294.958359	-127841.329809	168276.693991	-11141360.807382	-930290.955369	-221855.845645	-101987694.359926	-15519773.771161	-31338573.746199	20520.319486	-145297.675546	285953.535853	-42001.441493	15035.533690	-27844915.658489	-5228865.067495	-1331460.577199	14279.650908	-949551.531715	-114881.306774	95001.465114	28031.194112	-4929497.611119	-1006431.368775	-394034.412757	85854.077251	-54841672.411180	-1326141.863106	-54718.596876	4358.040183	-233232.552471	-858847.350727	-22278.964160	-5765.730121	91953.902663	15812.841319	-44083.822829	-220612.650892	-142213.961026	-6097358.881803	-236946.664475	-42454.997269	-41869.704337	-6525688.306477	6330.479093	-24.948578	-2120757.923731	-337313.331864	-1707314.770307	-1531639.368402	41334.174679	-447187.988726	31384.337124	-29254.450291	-3583962.358908	-502092.332253	-2630137.502874	37453.949222	-78443.965884	26166.606119	20827.514117	0.000000	0.000000	0.000000	0.000000	17.958909	20990.304763	88471.406429	0.000000	-1362.544820	94499.954929	42699.403720	-3022.844745	151826.651455	
8599.593607	3352177.272874	-1719.926235	-315062.918241	7557.325409	-38046.200342	-53530.607607	25175.205334	-150972.326304	-103978.483350	80811.928176	14407.957896	-78305.275738	-14023.460442	-26282.969419	-87198.749277	-310.350914	1367687.511251	-490970.369784	-122240.084499	263792.826615	-4069.587198	7106537.251413	880026.312964	4480803.195019	-21029.785476	66372.360303	17918.340402	43792.021972	-3000.803960	1581764.522631	-73413.845905	-160083.521209	-49300.659263	132360.854721	-43110.790810	86363.120860	-1014.633762	140270.078360	-119793.768355	67075.495094	7487.116699	1261263.027405	160462.783914	-1423.608264	-66204.543120	-6600.116048	-40613.955712	50544.180350	2688.785734	-36672.703405	9414.188237	-20183.632526	15748.528416	-18322.582530	160898.755029	-23551.142654	-1527.056266	-534901.943738	230457.286206	22300.145894	-10746.244739	101553.980043	-89216.773066	-23843.437665	-118716.268035	11248.725019	328090.800257	-39031.544171	-51512.575438	115631.256834	268352.430338	616415.290465	-29162.668407	-9147.662818	-8043.337225	13878.298574	0.000000	0.000000	0.000000	0.000000	1044.188778	19050.087722	-138.454230	0.000000	-9196.169720	-87168.300171	11074.360808	3396.034154	77.732434	
-86797.926639	-38619068.077606	-170077.784809	-107377.665510	-102177.152302	-26505.947679	-21074590.022353	-49427.274320	-251264.149287	-1070490.852650	-2788441.131905	-735345.357007	-276376.246267	-467268.907041	-488253.118165	-132318.858024	16607.419390	-2047528.538962	-339325.253365	-7138825.962736	-927113.843665	151090.432369	-79905999.965318	-11488288.802414	-23427724.739257	-21025.937874	-204083.446228	-37921.758508	-316593.287515	-133929.087503	-25271697.778481	-6375323.046027	-87070.013585	-279396.700396	-477463.359074	-309762.620068	-95592.220077	28320.929019	-2157712.681144	-1672804.137764	-10406.155718	-703588.317809	-37516486.246173	-13517.257960	-352001.152304	-67947.464880	-104953.232709	-784728.632200	-659550.737476	-67696.748929	-19128.181178	26980.947489	-256011.019185	-23734.274071	-2670.082085	-9954532.949948	-182898.384081	-725993.074629	-1802083.484710	-1613658.730547	381189.324148	-71929.918472	-712084.949876	-277621.346215	-3251714.729358	-1347299.348244	-255668.002313	204804.572937	14704.558429	-829305.674698	-958723.956390	-525871.687762	-4089456.328127	-256413.704024	264383.691517	-260091.345688	33144.105674	0.000000	0.000000	0.000000	0.000000	49565.786994	10896.183538	12709.204534	0.000000	-343231.279659	-1910904.623839	91141.939388	51384.607756	-2237.028422	
-195547.656150	-2140064.573847	980.831516	90462.671474	68331.566367	70525.950013	-103833.635699	-136794.003636	88355.040876	291570.160236	-422561.779613	-47599.649471	27857.706920	-3630.253277	13401.271896	43906.179904	3655.009906	-68477.442821	78440.389963	-396075.364535	30420.633995	-162121.490868	-5947966.342903	-1145320.199196	-3715667.086926	11684.374671	34494.106691	-85023.349344	-175957.309310	19840.439642	-746587.127749	-118660.739617	-184132.637687	57579.690597	-132164.209202	-430734.467901	286.130897	11311.987737	-1007419.807270	-27824.159619	-134769.776143	90914.385491	-3796811.019060	-368032.101893	148850.999482	6369.449963	89324.280107	9323.497002	-57984.413962	-5307.353716	107179.425706	13019.343392	136222.181449	85747.195799	89315.679092	-47826.668440	1929.490580	66402.587186	122267.342974	-193686.801855	1139.285210	77160.454168	134750.253597	-11380.305086	43070.958618	-14002.215747	6696.885489	34533.171731	-1613.144354	167613.394678	-476349.011356	58085.139230	-272287.731540	109998.857830	-1099.946226	25376.820949	3981.937507	0.000000	0.000000	0.000000	0.000000	1183.350590	3377.600969	6031.557263	0.000000	103690.098188	161865.534240	15018.175253	-44.598110	4260.330338	
19392.129390	-1642724.347726	17514.427454	-501372.533524	-1328429.678636	-109125.830197	-298355.361305	76545.988401	-2488402.156991	-67080.482339	-198457.512383	767489.755123	56010.908111	36012.660629	-33154.671260	-39021.199836	-14491.210324	36505.604270	-51609.696247	-1193203.804001	-4849742.921311	2073.845690	-2729430.793005	-1633507.784801	-1472225.054577	-3435.262812	-20128.332218	-509991.994281	66793.652099	-43218.683303	-1940225.861582	-762634.698010	2647.148129	2510.676647	-441446.793265	-57026.909825	-402259.126539	3001.317814	-117979.415178	-11808.897267	-708549.385005	-72713.586062	-594128.506904	-327899.820457	-14520.245718	-174726.339049	-38566.715670	-108308.188138	-171827.903771	-3374.258592	-38120.307192	-598.361863	-101784.867984	-162715.720747	660.575851	-1187766.822501	-153288.448279	-61500.279781	-18480.725629	-1372927.004227	5068.704159	-3463.812892	-848652.950097	-216039.506957	-266393.360622	-330498.169965	-81299.496179	255760.567394	-5793.208194	-115523.460981	-357972.459302	52081.005785	-206174.662418	-146919.385599	-11927.752022	-64922.736936	11320.257518	0.000000	0.000000	0.000000	0.000000	775.128394	-6629.559237	2081.573644	0.000000	-54189.816678	-122315.156992	2459.472383	-17627.659902	344.924938	
219846.572246	-27280171.639726	42506.983902	-191077.507324	14528.630619	-33108.231354	-3006808.487145	4151.774276	-3612668.285229	-1595158.674357	-2588587.874089	-3109379.788080	-2607.629495	-121088.830120	-618258.834455	-10169.002170	-50182.392864	-1183993.189309	-456372.687532	-11916425.765104	-28970.234938	17792.963324	-43076328.134315	-10395227.647000	-7603719.251712	2710.802095	45360.905904	-766362.558873	-1741955.510515	-1226067.076963	-9768491.301214	-4206011.994014	-2170441.493803	-121329.528863	308700.921503	-1734129.965696	-95241.608540	-155748.963013	-26572.039751	-1019173.323351	-126171.214908	2270.161337	-40039386.211521	-8421.855327	-135547.086919	-154522.380033	-674444.631980	-1365799.999522	-1311385.073894	-21502.001393	-62510.129618	7326.691944	-214714.476823	-37330.570455	-374.281516	83230.821049	-31282.910024	-167735.026393	-307642.944005	-2582428.448236	-21739.074473	-222651.694790	-1794307.384353	-593785.024557	-1211007.340379	-7252601.163450	-107730.145052	-53295.996123	-2835.601614	-103457.318540	-900375.157702	-707048.102757	-3345785.090735	-127222.206034	-89840.881402	-50596.546378	6782.903305	0.000000	0.000000	0.000000	0.000000	18544.973382	-10810.544030	-3277.350431	0.000000	-213576.650333	-208007.469898	4520.946776	8234.146155	-10010.062633	
