20 	 -4.000000 
25 	 -5.000000 
30 	 -7.000000 
35 	 -6.000000 
40 	 -6.000000 
45 	 -5.000000 
50 	 -4.000000 
55 	 -4.000000 
60 	 -4.000000 
65 	 -2.000000 
70 	 -3.000000 
75 	 -5.000000 
80 	 -7.000000 
85 	 -10.000000 
90 	 -10.000000 
95 	 -9.000000 
20 	 -4.000000 
25 	 -5.000000 
30 	 -7.000000 
35 	 -6.000000 
40 	 -6.000000 
45 	 -5.000000 
50 	 -4.000000 
55 	 -4.000000 
60 	 -4.000000 
65 	 -2.000000 
70 	 -3.000000 
75 	 -5.000000 
80 	 -7.000000 
85 	 -10.000000 
90 	 -10.000000 
95 	 -9.000000 
20 	 -9.000000 
25 	 -9.000000 
30 	 -9.000000 
35 	 -9.000000 
40 	 -9.000000 
45 	 -9.000000 
50 	 -9.000000 
55 	 -9.000000 
60 	 -9.000000 
65 	 -9.000000 
70 	 -9.000000 
75 	 -9.000000 
80 	 -9.000000 
85 	 -9.000000 
90 	 -9.000000 
95 	 -9.000000 
20 	 -9.000000 
25 	 -9.000000 
30 	 -9.000000 
35 	 -9.000000 
40 	 -9.000000 
45 	 -9.000000 
50 	 -9.000000 
55 	 -9.000000 
60 	 -9.000000 
65 	 -9.000000 
70 	 -9.000000 
75 	 -9.000000 
80 	 -9.000000 
85 	 -9.000000 
90 	 -9.000000 
95 	 -9.000000 
