20 	 -1.000000 
25 	 -3.000000 
30 	 -5.000000 
35 	 -5.000000 
40 	 -3.000000 
45 	 -3.000000 
50 	 -3.000000 
55 	 -1.000000 
60 	 2.000000 
65 	 3.000000 
70 	 3.000000 
75 	 1.000000 
80 	 -2.000000 
85 	 -3.000000 
90 	 -3.000000 
95 	 -3.000000 
20 	 -1.000000 
25 	 -3.000000 
30 	 -5.000000 
35 	 -5.000000 
40 	 -3.000000 
45 	 -3.000000 
50 	 -3.000000 
55 	 -1.000000 
60 	 2.000000 
65 	 3.000000 
70 	 3.000000 
75 	 1.000000 
80 	 -2.000000 
85 	 -3.000000 
90 	 -3.000000 
95 	 -3.000000 
20 	 -3.000000 
25 	 -3.000000 
30 	 -3.000000 
35 	 -3.000000 
40 	 -3.000000 
45 	 -3.000000 
50 	 -3.000000 
55 	 -3.000000 
60 	 -3.000000 
65 	 -3.000000 
70 	 -3.000000 
75 	 -3.000000 
80 	 -3.000000 
85 	 -3.000000 
90 	 -3.000000 
95 	 -3.000000 
20 	 -3.000000 
25 	 -3.000000 
30 	 -3.000000 
35 	 -3.000000 
40 	 -3.000000 
45 	 -3.000000 
50 	 -3.000000 
55 	 -3.000000 
60 	 -3.000000 
65 	 -3.000000 
70 	 -3.000000 
75 	 -3.000000 
80 	 -3.000000 
85 	 -3.000000 
90 	 -3.000000 
95 	 -3.000000 
