50 	 -0.080000 	 0.024495 
100 	 -0.067500 	 0.039607 
150 	 -0.065000 	 0.011902 
200 	 -0.106250 	 0.014307 
250 	 -0.118000 	 0.009165 
300 	 -0.110833 	 0.016051 
350 	 -0.103571 	 0.006186 
400 	 -0.106250 	 0.009763 
450 	 -0.111667 	 0.008517 
500 	 -0.110500 	 0.005723 
550 	 -0.110455 	 0.006081 
600 	 -0.111250 	 0.012325 
650 	 -0.116923 	 0.010377 
700 	 -0.114643 	 0.011753 
750 	 -0.115333 	 0.009309 
800 	 -0.117188 	 0.009936 
850 	 -0.115000 	 0.012898 
900 	 -0.113611 	 0.013842 
950 	 -0.113947 	 0.014593 
1000 	 -0.109250 	 0.011840 
1050 	 -0.108571 	 0.012527 
1100 	 -0.106591 	 0.013808 
1150 	 -0.107174 	 0.015003 
1200 	 -0.106042 	 0.014085 
1250 	 -0.103200 	 0.012712 
1300 	 -0.103654 	 0.011518 
1350 	 -0.106296 	 0.010754 
1400 	 -0.106429 	 0.010607 
1450 	 -0.103793 	 0.010578 
1500 	 -0.104833 	 0.012077 
1550 	 -0.106129 	 0.012330 
1600 	 -0.107188 	 0.011579 
1650 	 -0.104848 	 0.012949 
1700 	 -0.105882 	 0.012005 
1750 	 -0.104857 	 0.011446 
1800 	 -0.102500 	 0.010574 
1850 	 -0.100270 	 0.010159 
1900 	 -0.101316 	 0.010059 
1950 	 -0.102821 	 0.010500 
2000 	 -0.102125 	 0.009276 
2050 	 -0.099634 	 0.009135 
2100 	 -0.097262 	 0.008175 
2150 	 -0.097674 	 0.007720 
2200 	 -0.097273 	 0.007551 
2250 	 -0.097667 	 0.006838 
2300 	 -0.099130 	 0.006854 
2350 	 -0.099787 	 0.006170 
2400 	 -0.100729 	 0.007231 
2450 	 -0.103878 	 0.007131 
2500 	 -0.102400 	 0.007668 
2550 	 -0.102745 	 0.007415 
2600 	 -0.101538 	 0.006302 
2650 	 -0.101226 	 0.005873 
2700 	 -0.099074 	 0.006534 
2750 	 -0.096909 	 0.006142 
2800 	 -0.095179 	 0.006441 
2850 	 -0.096404 	 0.005998 
2900 	 -0.095431 	 0.004842 
2950 	 -0.095593 	 0.004354 
