50 	 0.020000 	 0.061502 
100 	 -0.018246 	 0.044213 
150 	 -0.015322 	 0.035551 
200 	 -0.041535 	 0.030103 
250 	 -0.048667 	 0.028698 
300 	 -0.048421 	 0.025624 
350 	 -0.047318 	 0.023848 
400 	 -0.051952 	 0.021528 
450 	 -0.055712 	 0.019493 
500 	 -0.052456 	 0.018651 
550 	 -0.050096 	 0.018487 
600 	 -0.048977 	 0.017309 
650 	 -0.052672 	 0.016855 
700 	 -0.050175 	 0.016625 
750 	 -0.046491 	 0.015959 
800 	 -0.047752 	 0.016142 
850 	 -0.046017 	 0.016161 
900 	 -0.046384 	 0.016016 
950 	 -0.046131 	 0.015762 
1000 	 -0.041974 	 0.015348 
1050 	 -0.041145 	 0.014929 
1100 	 -0.041707 	 0.014969 
1150 	 -0.041793 	 0.014598 
1200 	 -0.041345 	 0.014293 
1250 	 -0.040260 	 0.013925 
1300 	 -0.040823 	 0.013575 
1350 	 -0.040676 	 0.012896 
1400 	 -0.040125 	 0.012745 
1450 	 -0.038693 	 0.012457 
1500 	 -0.040766 	 0.012169 
1550 	 -0.040753 	 0.012143 
1600 	 -0.041486 	 0.012194 
1650 	 -0.040149 	 0.011836 
1700 	 -0.042167 	 0.011565 
1750 	 -0.041699 	 0.011410 
1800 	 -0.038635 	 0.011312 
1850 	 -0.037212 	 0.010770 
1900 	 -0.037622 	 0.010565 
1950 	 -0.037215 	 0.010339 
2000 	 -0.035785 	 0.010425 
2050 	 -0.033269 	 0.009938 
2100 	 -0.032109 	 0.009597 
2150 	 -0.032607 	 0.009244 
2200 	 -0.031204 	 0.009104 
2250 	 -0.032402 	 0.008767 
2300 	 -0.033940 	 0.008387 
2350 	 -0.034524 	 0.008235 
2400 	 -0.035201 	 0.008055 
2450 	 -0.036602 	 0.007932 
2500 	 -0.035242 	 0.007657 
2550 	 -0.036563 	 0.007509 
2600 	 -0.035256 	 0.007474 
2650 	 -0.035061 	 0.007592 
2700 	 -0.033522 	 0.007581 
2750 	 -0.031729 	 0.007532 
2800 	 -0.030022 	 0.007477 
2850 	 -0.030015 	 0.007544 
2900 	 -0.029413 	 0.007665 
2950 	 -0.028968 	 0.007666 
