50 	 -0.154107 	 0.071196 
100 	 -0.185000 	 0.048200 
150 	 -0.156012 	 0.041780 
200 	 -0.166607 	 0.037148 
250 	 -0.161357 	 0.031147 
300 	 -0.168542 	 0.028901 
350 	 -0.171224 	 0.026332 
400 	 -0.171607 	 0.023549 
450 	 -0.168373 	 0.021514 
500 	 -0.169107 	 0.021102 
550 	 -0.159968 	 0.019308 
600 	 -0.162649 	 0.018629 
650 	 -0.156264 	 0.018028 
700 	 -0.158992 	 0.017815 
750 	 -0.160429 	 0.017211 
800 	 -0.160904 	 0.016767 
850 	 -0.162153 	 0.016200 
900 	 -0.161627 	 0.016105 
950 	 -0.159925 	 0.016127 
