10 	 -2.753823 	 5.343898 
60 	 -2.866861 	 2.518114 
110 	 -2.817659 	 2.308548 
160 	 -2.911451 	 2.048770 
210 	 -2.923594 	 2.009666 
260 	 -2.916969 	 1.965280 
310 	 -2.928585 	 1.909992 
360 	 -2.918905 	 1.902755 
410 	 -2.949920 	 1.870582 
460 	 -2.910155 	 1.954667 
510 	 -2.883331 	 1.982588 
560 	 -2.899993 	 1.939492 
610 	 -2.885422 	 1.963741 
660 	 -2.898701 	 1.949028 
710 	 -2.906002 	 1.934478 
760 	 -2.885971 	 1.962391 
810 	 -2.883765 	 1.967078 
860 	 -2.871818 	 1.971691 
910 	 -2.864479 	 1.996975 
960 	 -2.874558 	 1.989640 
10 	 -2.753823 	 5.343898 
60 	 -2.866861 	 2.518114 
110 	 -2.817659 	 2.308548 
160 	 -2.911451 	 2.048770 
210 	 -2.923594 	 2.009666 
260 	 -2.916969 	 1.965280 
310 	 -2.928585 	 1.909992 
360 	 -2.918905 	 1.902755 
410 	 -2.949920 	 1.870582 
460 	 -2.910155 	 1.954667 
510 	 -2.883331 	 1.982588 
560 	 -2.899993 	 1.939492 
610 	 -2.885422 	 1.963741 
660 	 -2.898701 	 1.949028 
710 	 -2.906002 	 1.934478 
760 	 -2.885971 	 1.962391 
810 	 -2.883765 	 1.967078 
860 	 -2.871818 	 1.971691 
910 	 -2.864479 	 1.996975 
960 	 -2.874558 	 1.989640 
10 	 -2.753823 	 2.311687 
60 	 -2.866861 	 1.586857 
110 	 -2.817659 	 1.519391 
160 	 -2.911451 	 1.431353 
210 	 -2.923594 	 1.417627 
260 	 -2.916969 	 1.401885 
310 	 -2.928585 	 1.382025 
360 	 -2.918905 	 1.379404 
410 	 -2.949920 	 1.367692 
460 	 -2.910155 	 1.398094 
510 	 -2.883331 	 1.408044 
560 	 -2.899993 	 1.392656 
610 	 -2.885422 	 1.401336 
660 	 -2.898701 	 1.396076 
710 	 -2.906002 	 1.390855 
760 	 -2.885971 	 1.400854 
810 	 -2.883765 	 1.402526 
860 	 -2.871818 	 1.404169 
910 	 -2.864479 	 1.413144 
960 	 -2.874558 	 1.410546 
