10 	 -3.718522 	 3.710750 
60 	 -3.842282 	 1.671533 
110 	 -3.797805 	 1.694979 
160 	 -3.905326 	 1.381175 
210 	 -3.934270 	 1.368174 
260 	 -3.929056 	 1.357905 
310 	 -3.936749 	 1.333945 
360 	 -3.919866 	 1.342930 
410 	 -3.969947 	 1.319222 
460 	 -3.903816 	 1.376833 
510 	 -3.867371 	 1.390533 
560 	 -3.894617 	 1.368077 
610 	 -3.884743 	 1.374064 
660 	 -3.899218 	 1.353725 
710 	 -3.910422 	 1.343925 
760 	 -3.891868 	 1.349612 
810 	 -3.900123 	 1.353320 
860 	 -3.890854 	 1.350129 
910 	 -3.874772 	 1.367048 
960 	 -3.875830 	 1.360156 
10 	 -3.718522 	 3.710750 
60 	 -3.842282 	 1.671533 
110 	 -3.797805 	 1.694979 
160 	 -3.905326 	 1.381175 
210 	 -3.934270 	 1.368174 
260 	 -3.929056 	 1.357905 
310 	 -3.936749 	 1.333945 
360 	 -3.919866 	 1.342930 
410 	 -3.969947 	 1.319222 
460 	 -3.903816 	 1.376833 
510 	 -3.867371 	 1.390533 
560 	 -3.894617 	 1.368077 
610 	 -3.884743 	 1.374064 
660 	 -3.899218 	 1.353725 
710 	 -3.910422 	 1.343925 
760 	 -3.891868 	 1.349612 
810 	 -3.900123 	 1.353320 
860 	 -3.890854 	 1.350129 
910 	 -3.874772 	 1.367048 
960 	 -3.875830 	 1.360156 
10 	 -3.718522 	 1.926331 
60 	 -3.842282 	 1.292878 
110 	 -3.797805 	 1.301914 
160 	 -3.905326 	 1.175234 
210 	 -3.934270 	 1.169690 
260 	 -3.929056 	 1.165292 
310 	 -3.936749 	 1.154965 
360 	 -3.919866 	 1.158849 
410 	 -3.969947 	 1.148574 
460 	 -3.903816 	 1.173385 
510 	 -3.867371 	 1.179208 
560 	 -3.894617 	 1.169648 
610 	 -3.884743 	 1.172205 
660 	 -3.899218 	 1.163497 
710 	 -3.910422 	 1.159278 
760 	 -3.891868 	 1.161728 
810 	 -3.900123 	 1.163323 
860 	 -3.890854 	 1.161951 
910 	 -3.874772 	 1.169208 
960 	 -3.875830 	 1.166257 
