10 	 -3.230966 	 4.667138 
60 	 -3.364205 	 2.090715 
110 	 -3.323058 	 1.916111 
160 	 -3.410229 	 1.662917 
210 	 -3.425052 	 1.631066 
260 	 -3.422667 	 1.596742 
310 	 -3.432518 	 1.552258 
360 	 -3.423024 	 1.551571 
410 	 -3.456851 	 1.520932 
460 	 -3.419565 	 1.599898 
510 	 -3.394803 	 1.628056 
560 	 -3.411765 	 1.591017 
610 	 -3.400580 	 1.611530 
660 	 -3.412275 	 1.595405 
710 	 -3.419990 	 1.581273 
760 	 -3.401970 	 1.605265 
810 	 -3.403379 	 1.608749 
860 	 -3.391585 	 1.613531 
910 	 -3.385132 	 1.634872 
960 	 -3.392801 	 1.623582 
10 	 -3.230966 	 4.667138 
60 	 -3.364205 	 2.090715 
110 	 -3.323058 	 1.916111 
160 	 -3.410229 	 1.662917 
210 	 -3.425052 	 1.631066 
260 	 -3.422667 	 1.596742 
310 	 -3.432518 	 1.552258 
360 	 -3.423024 	 1.551571 
410 	 -3.456851 	 1.520932 
460 	 -3.419565 	 1.599898 
510 	 -3.394803 	 1.628056 
560 	 -3.411765 	 1.591017 
610 	 -3.400580 	 1.611530 
660 	 -3.412275 	 1.595405 
710 	 -3.419990 	 1.581273 
760 	 -3.401970 	 1.605265 
810 	 -3.403379 	 1.608749 
860 	 -3.391585 	 1.613531 
910 	 -3.385132 	 1.634872 
960 	 -3.392801 	 1.623582 
10 	 -3.230966 	 2.160356 
60 	 -3.364205 	 1.445931 
110 	 -3.323058 	 1.384236 
160 	 -3.410229 	 1.289542 
210 	 -3.425052 	 1.277132 
260 	 -3.422667 	 1.263623 
310 	 -3.432518 	 1.245896 
360 	 -3.423024 	 1.245621 
410 	 -3.456851 	 1.233261 
460 	 -3.419565 	 1.264871 
510 	 -3.394803 	 1.275953 
560 	 -3.411765 	 1.261355 
610 	 -3.400580 	 1.269461 
660 	 -3.412275 	 1.263093 
710 	 -3.419990 	 1.257487 
760 	 -3.401970 	 1.266991 
810 	 -3.403379 	 1.268365 
860 	 -3.391585 	 1.270249 
910 	 -3.385132 	 1.278621 
960 	 -3.392801 	 1.274198 
