0 	 0.000600 
1 	 0.000900 
2 	 0.001000 
3 	 0.001000 
4 	 0.000800 
7 	 0.001100 
11 	 0.000700 
12 	 0.001100 
15 	 0.000600 
16 	 0.001100 
17 	 0.000700 
18 	 0.001000 
19 	 0.000800 
20 	 0.000600 
21 	 0.000800 
27 	 0.000900 
32 	 0.000800 
34 	 0.001000 
35 	 0.001000 
37 	 0.001100 
38 	 0.000600 
39 	 0.000900 
41 	 0.000700 
42 	 0.001000 
43 	 0.001100 
44 	 0.001100 
45 	 0.000600 
46 	 0.000600 
48 	 0.001100 
50 	 0.000900 
51 	 0.001100 
52 	 0.001100 
54 	 0.000600 
55 	 0.001100 
56 	 0.000900 
58 	 0.000600 
59 	 0.000600 
60 	 0.000600 
61 	 0.001100 
62 	 0.001100 
63 	 0.001000 
64 	 0.001100 
68 	 0.000600 
74 	 0.000500 
81 	 0.000900 
83 	 0.000900 
87 	 0.001100 
88 	 0.001000 
89 	 0.000800 
90 	 0.000600 
92 	 0.001100 
94 	 0.001000 
95 	 0.000900 
98 	 0.001000 
