T 	 2000 	 theta 	 0.020000 	 g 	 2.000000  	 d 	 30 	 8 	 q 	 0.060000 	 tau 	 5.017100 	 delta 	 0.500000 	 0.900000 	 acc_plus 	 0.913333 	 acc_minus 	 0.812500 	 acc_0 	 0.996914 	
T 	 2000 	 theta 	 0.020000 	 g 	 2.000000  	 d 	 26 	 6 	 q 	 0.060000 	 tau 	 5.017100 	 delta 	 0.500000 	 0.900000 	 acc_plus 	 0.988462 	 acc_minus 	 0.966667 	 acc_0 	 0.986905 	
T 	 2000 	 theta 	 0.020000 	 g 	 2.000000  	 d 	 31 	 8 	 q 	 0.060000 	 tau 	 5.017100 	 delta 	 0.500000 	 0.900000 	 acc_plus 	 0.938710 	 acc_minus 	 0.875000 	 acc_0 	 0.996894 	
T 	 2000 	 theta 	 0.020000 	 g 	 2.000000  	 d 	 25 	 6 	 q 	 0.060000 	 tau 	 5.017100 	 delta 	 0.500000 	 0.900000 	 acc_plus 	 0.984000 	 acc_minus 	 0.950000 	 acc_0 	 0.988166 	
T 	 2000 	 theta 	 0.020000 	 g 	 2.000000  	 d 	 21 	 5 	 q 	 0.060000 	 tau 	 5.017100 	 delta 	 0.500000 	 0.900000 	 acc_plus 	 0.885714 	 acc_minus 	 0.800000 	 acc_0 	 0.990805 	
T 	 2000 	 theta 	 0.020000 	 g 	 2.000000  	 d 	 22 	 5 	 q 	 0.060000 	 tau 	 5.017100 	 delta 	 0.500000 	 0.900000 	 acc_plus 	 0.886364 	 acc_minus 	 0.840000 	 acc_0 	 0.993064 	
T 	 2000 	 theta 	 0.020000 	 g 	 2.000000  	 d 	 30 	 7 	 q 	 0.060000 	 tau 	 5.017100 	 delta 	 0.500000 	 0.900000 	 acc_plus 	 0.966667 	 acc_minus 	 0.971429 	 acc_0 	 0.989571 	
T 	 2000 	 theta 	 0.020000 	 g 	 2.000000  	 d 	 24 	 6 	 q 	 0.060000 	 tau 	 5.017100 	 delta 	 0.500000 	 0.900000 	 acc_plus 	 0.933333 	 acc_minus 	 0.883333 	 acc_0 	 0.984118 	
T 	 2000 	 theta 	 0.020000 	 g 	 2.000000  	 d 	 22 	 6 	 q 	 0.060000 	 tau 	 5.017100 	 delta 	 0.500000 	 0.900000 	 acc_plus 	 0.868182 	 acc_minus 	 0.766667 	 acc_0 	 0.994186 	
T 	 2000 	 theta 	 0.020000 	 g 	 2.000000  	 d 	 26 	 7 	 q 	 0.060000 	 tau 	 5.017100 	 delta 	 0.500000 	 0.900000 	 acc_plus 	 0.946154 	 acc_minus 	 0.942857 	 acc_0 	 0.986228 	
T 	 2000 	 theta 	 0.020000 	 g 	 2.000000  	 d 	 27 	 7 	 q 	 0.060000 	 tau 	 5.017100 	 delta 	 0.500000 	 0.900000 	 acc_plus 	 0.944444 	 acc_minus 	 0.900000 	 acc_0 	 0.993976 	
T 	 2000 	 theta 	 0.020000 	 g 	 2.000000  	 d 	 10 	 3 	 q 	 0.060000 	 tau 	 5.017100 	 delta 	 0.500000 	 0.900000 	 acc_plus 	 0.730000 	 acc_minus 	 0.900000 	 acc_0 	 1.000000 	
T 	 2000 	 theta 	 0.020000 	 g 	 2.000000  	 d 	 13 	 3 	 q 	 0.060000 	 tau 	 5.017100 	 delta 	 0.500000 	 0.900000 	 acc_plus 	 0.723077 	 acc_minus 	 0.733333 	 acc_0 	 0.998913 	
T 	 2000 	 theta 	 0.020000 	 g 	 2.000000  	 d 	 23 	 6 	 q 	 0.060000 	 tau 	 5.017100 	 delta 	 0.500000 	 0.900000 	 acc_plus 	 0.886957 	 acc_minus 	 0.816667 	 acc_0 	 0.992982 	
T 	 2000 	 theta 	 0.020000 	 g 	 2.000000  	 d 	 9 	 2 	 q 	 0.060000 	 tau 	 5.017100 	 delta 	 0.500000 	 0.900000 	 acc_plus 	 0.644444 	 acc_minus 	 1.000000 	 acc_0 	 0.997884 	
T 	 2000 	 theta 	 0.020000 	 g 	 2.000000  	 d 	 8 	 2 	 q 	 0.060000 	 tau 	 5.017100 	 delta 	 0.500000 	 0.900000 	 acc_plus 	 0.537500 	 acc_minus 	 0.700000 	 acc_0 	 0.999474 	
T 	 2000 	 theta 	 0.020000 	 g 	 2.000000  	 d 	 7 	 2 	 q 	 0.060000 	 tau 	 5.017100 	 delta 	 0.500000 	 0.900000 	 acc_plus 	 0.428571 	 acc_minus 	 0.350000 	 acc_0 	 1.000000 	
T 	 4000 	 theta 	 0.020000 	 g 	 2.000000  	 d 	 13 	 3 	 q 	 0.060000 	 tau 	 5.017100 	 delta 	 0.500000 	 0.900000 	 acc_plus 	 0.807692 	 acc_minus 	 0.833333 	 acc_0 	 0.998913 	
T 	 4000 	 theta 	 0.020000 	 g 	 2.000000  	 d 	 12 	 3 	 q 	 0.060000 	 tau 	 5.017100 	 delta 	 0.500000 	 0.900000 	 acc_plus 	 0.683333 	 acc_minus 	 0.633333 	 acc_0 	 0.999459 	
T 	 4000 	 theta 	 0.020000 	 g 	 2.000000  	 d 	 10 	 2 	 q 	 0.060000 	 tau 	 5.017100 	 delta 	 0.500000 	 0.900000 	 acc_plus 	 0.830000 	 acc_minus 	 1.000000 	 acc_0 	 0.993617 	
T 	 4000 	 theta 	 0.020000 	 g 	 2.000000  	 d 	 16 	 4 	 q 	 0.060000 	 tau 	 5.017100 	 delta 	 0.500000 	 0.900000 	 acc_plus 	 0.725000 	 acc_minus 	 0.725000 	 acc_0 	 0.998333 	
T 	 4000 	 theta 	 0.020000 	 g 	 2.000000  	 d 	 14 	 3 	 q 	 0.060000 	 tau 	 5.017100 	 delta 	 0.500000 	 0.900000 	 acc_plus 	 0.857143 	 acc_minus 	 0.900000 	 acc_0 	 0.995628 	
T 	 4000 	 theta 	 0.020000 	 g 	 2.000000  	 d 	 11 	 3 	 q 	 0.060000 	 tau 	 5.017100 	 delta 	 0.500000 	 0.900000 	 acc_plus 	 0.654545 	 acc_minus 	 0.866667 	 acc_0 	 1.000000 	
T 	 4000 	 theta 	 0.020000 	 g 	 2.000000  	 d 	 10 	 3 	 q 	 0.060000 	 tau 	 5.017100 	 delta 	 0.500000 	 0.900000 	 acc_plus 	 0.620000 	 acc_minus 	 0.766667 	 acc_0 	 1.000000 	
T 	 4000 	 theta 	 0.020000 	 g 	 2.000000  	 d 	 30 	 7 	 q 	 0.060000 	 tau 	 5.017100 	 delta 	 0.500000 	 0.900000 	 acc_plus 	 0.980000 	 acc_minus 	 0.957143 	 acc_0 	 0.997546 	
T 	 4000 	 theta 	 0.020000 	 g 	 2.000000  	 d 	 28 	 7 	 q 	 0.060000 	 tau 	 5.017100 	 delta 	 0.500000 	 0.900000 	 acc_plus 	 0.964286 	 acc_minus 	 0.914286 	 acc_0 	 0.990909 	
T 	 4000 	 theta 	 0.020000 	 g 	 2.000000  	 d 	 14 	 4 	 q 	 0.060000 	 tau 	 5.017100 	 delta 	 0.500000 	 0.900000 	 acc_plus 	 0.764286 	 acc_minus 	 0.550000 	 acc_0 	 1.000000 	
T 	 4000 	 theta 	 0.020000 	 g 	 2.000000  	 d 	 24 	 6 	 q 	 0.060000 	 tau 	 5.017100 	 delta 	 0.500000 	 0.900000 	 acc_plus 	 0.908333 	 acc_minus 	 0.866667 	 acc_0 	 0.988824 	
T 	 4000 	 theta 	 0.020000 	 g 	 2.000000  	 d 	 18 	 5 	 q 	 0.060000 	 tau 	 5.017100 	 delta 	 0.500000 	 0.900000 	 acc_plus 	 0.877778 	 acc_minus 	 0.800000 	 acc_0 	 0.998305 	
T 	 4000 	 theta 	 0.020000 	 g 	 2.000000  	 d 	 25 	 6 	 q 	 0.060000 	 tau 	 5.017100 	 delta 	 0.500000 	 0.900000 	 acc_plus 	 0.952000 	 acc_minus 	 0.966667 	 acc_0 	 0.992308 	
T 	 4000 	 theta 	 0.020000 	 g 	 2.000000  	 d 	 30 	 8 	 q 	 0.060000 	 tau 	 5.017100 	 delta 	 0.500000 	 0.900000 	 acc_plus 	 0.956667 	 acc_minus 	 0.900000 	 acc_0 	 0.997531 	
T 	 4000 	 theta 	 0.020000 	 g 	 2.000000  	 d 	 26 	 6 	 q 	 0.060000 	 tau 	 5.017100 	 delta 	 0.500000 	 0.900000 	 acc_plus 	 0.984615 	 acc_minus 	 0.966667 	 acc_0 	 0.982143 	
T 	 4000 	 theta 	 0.020000 	 g 	 2.000000  	 d 	 32 	 8 	 q 	 0.060000 	 tau 	 5.017100 	 delta 	 0.500000 	 0.900000 	 acc_plus 	 0.931250 	 acc_minus 	 0.850000 	 acc_0 	 0.999375 	
T 	 4000 	 theta 	 0.020000 	 g 	 2.000000  	 d 	 27 	 7 	 q 	 0.060000 	 tau 	 5.017100 	 delta 	 0.500000 	 0.900000 	 acc_plus 	 0.922222 	 acc_minus 	 0.814286 	 acc_0 	 0.998795 	
T 	 4000 	 theta 	 0.020000 	 g 	 2.000000  	 d 	 21 	 5 	 q 	 0.060000 	 tau 	 5.017100 	 delta 	 0.500000 	 0.900000 	 acc_plus 	 0.933333 	 acc_minus 	 0.900000 	 acc_0 	 0.985057 	
T 	 4000 	 theta 	 0.020000 	 g 	 2.000000  	 d 	 22 	 5 	 q 	 0.060000 	 tau 	 5.017100 	 delta 	 0.500000 	 0.900000 	 acc_plus 	 0.904545 	 acc_minus 	 0.860000 	 acc_0 	 0.987283 	
T 	 4000 	 theta 	 0.020000 	 g 	 2.000000  	 d 	 31 	 8 	 q 	 0.060000 	 tau 	 5.017100 	 delta 	 0.500000 	 0.900000 	 acc_plus 	 0.938710 	 acc_minus 	 0.875000 	 acc_0 	 1.000000 	
T 	 4000 	 theta 	 0.020000 	 g 	 2.000000  	 d 	 26 	 7 	 q 	 0.060000 	 tau 	 5.017100 	 delta 	 0.500000 	 0.900000 	 acc_plus 	 0.907692 	 acc_minus 	 0.885714 	 acc_0 	 0.998204 	
T 	 4000 	 theta 	 0.020000 	 g 	 2.000000  	 d 	 22 	 6 	 q 	 0.060000 	 tau 	 5.017100 	 delta 	 0.500000 	 0.900000 	 acc_plus 	 0.900000 	 acc_minus 	 0.816667 	 acc_0 	 0.993023 	
T 	 4000 	 theta 	 0.020000 	 g 	 2.000000  	 d 	 18 	 4 	 q 	 0.060000 	 tau 	 5.017100 	 delta 	 0.500000 	 0.900000 	 acc_plus 	 0.794444 	 acc_minus 	 0.650000 	 acc_0 	 0.998876 	
T 	 4000 	 theta 	 0.020000 	 g 	 2.000000  	 d 	 17 	 4 	 q 	 0.060000 	 tau 	 5.017100 	 delta 	 0.500000 	 0.900000 	 acc_plus 	 0.952941 	 acc_minus 	 0.950000 	 acc_0 	 0.989385 	
T 	 4000 	 theta 	 0.020000 	 g 	 2.000000  	 d 	 15 	 4 	 q 	 0.060000 	 tau 	 5.017100 	 delta 	 0.500000 	 0.900000 	 acc_plus 	 0.826667 	 acc_minus 	 0.800000 	 acc_0 	 0.998343 	
T 	 4000 	 theta 	 0.020000 	 g 	 2.000000  	 d 	 19 	 5 	 q 	 0.060000 	 tau 	 5.017100 	 delta 	 0.500000 	 0.900000 	 acc_plus 	 0.715789 	 acc_minus 	 0.620000 	 acc_0 	 0.998864 	
T 	 4000 	 theta 	 0.020000 	 g 	 2.000000  	 d 	 29 	 7 	 q 	 0.060000 	 tau 	 5.017100 	 delta 	 0.500000 	 0.900000 	 acc_plus 	 0.968966 	 acc_minus 	 0.928571 	 acc_0 	 0.994512 	
T 	 4000 	 theta 	 0.020000 	 g 	 2.000000  	 d 	 9 	 2 	 q 	 0.060000 	 tau 	 5.017100 	 delta 	 0.500000 	 0.900000 	 acc_plus 	 0.600000 	 acc_minus 	 1.000000 	 acc_0 	 0.998942 	
T 	 4000 	 theta 	 0.020000 	 g 	 2.000000  	 d 	 23 	 6 	 q 	 0.060000 	 tau 	 5.017100 	 delta 	 0.500000 	 0.900000 	 acc_plus 	 0.908696 	 acc_minus 	 0.850000 	 acc_0 	 0.993567 	
T 	 4000 	 theta 	 0.020000 	 g 	 2.000000  	 d 	 20 	 5 	 q 	 0.060000 	 tau 	 5.017100 	 delta 	 0.500000 	 0.900000 	 acc_plus 	 0.810000 	 acc_minus 	 0.680000 	 acc_0 	 0.997143 	
T 	 4000 	 theta 	 0.020000 	 g 	 2.000000  	 d 	 8 	 2 	 q 	 0.060000 	 tau 	 5.017100 	 delta 	 0.500000 	 0.900000 	 acc_plus 	 0.500000 	 acc_minus 	 0.600000 	 acc_0 	 1.000000 	
T 	 800 	 theta 	 0.020000 	 g 	 2.000000  	 d 	 6 	 1 	 q 	 0.060000 	 tau 	 5.017100 	 delta 	 0.500000 	 0.900000 	 acc_plus 	 0.466667 	 acc_minus 	 0.400000 	 acc_0 	 0.997927 	
T 	 4000 	 theta 	 0.020000 	 g 	 2.000000  	 d 	 7 	 2 	 q 	 0.060000 	 tau 	 5.017100 	 delta 	 0.500000 	 0.900000 	 acc_plus 	 0.385714 	 acc_minus 	 0.100000 	 acc_0 	 1.000000 	
T 	 100 	 theta 	 0.020000 	 g 	 2.000000  	 d 	 8 	 2 	 q 	 0.060000 	 tau 	 5.017100 	 delta 	 0.500000 	 0.900000 	 acc_plus 	 0.462500 	 acc_minus 	 0.100000 	 acc_0 	 0.987895 	
T 	 6000 	 theta 	 0.020000 	 g 	 2.000000  	 d 	 12 	 3 	 q 	 0.060000 	 tau 	 5.017100 	 delta 	 0.500000 	 0.900000 	 acc_plus 	 0.733333 	 acc_minus 	 0.700000 	 acc_0 	 0.998378 	
T 	 4000 	 theta 	 0.020000 	 g 	 2.000000  	 d 	 6 	 1 	 q 	 0.060000 	 tau 	 5.017100 	 delta 	 0.500000 	 0.900000 	 acc_plus 	 0.500000 	 acc_minus 	 0.900000 	 acc_0 	 1.000000 	
T 	 6000 	 theta 	 0.020000 	 g 	 2.000000  	 d 	 10 	 2 	 q 	 0.060000 	 tau 	 5.017100 	 delta 	 0.500000 	 0.900000 	 acc_plus 	 0.750000 	 acc_minus 	 1.000000 	 acc_0 	 0.994681 	
T 	 6000 	 theta 	 0.020000 	 g 	 2.000000  	 d 	 13 	 3 	 q 	 0.060000 	 tau 	 5.017100 	 delta 	 0.500000 	 0.900000 	 acc_plus 	 0.846154 	 acc_minus 	 0.866667 	 acc_0 	 0.998370 	
T 	 6000 	 theta 	 0.020000 	 g 	 2.000000  	 d 	 10 	 3 	 q 	 0.060000 	 tau 	 5.017100 	 delta 	 0.500000 	 0.900000 	 acc_plus 	 0.500000 	 acc_minus 	 0.666667 	 acc_0 	 1.000000 	
T 	 6000 	 theta 	 0.020000 	 g 	 2.000000  	 d 	 14 	 3 	 q 	 0.060000 	 tau 	 5.017100 	 delta 	 0.500000 	 0.900000 	 acc_plus 	 0.721429 	 acc_minus 	 0.766667 	 acc_0 	 0.996175 	
T 	 6000 	 theta 	 0.020000 	 g 	 2.000000  	 d 	 11 	 3 	 q 	 0.060000 	 tau 	 5.017100 	 delta 	 0.500000 	 0.900000 	 acc_plus 	 0.709091 	 acc_minus 	 0.766667 	 acc_0 	 0.998925 	
T 	 6000 	 theta 	 0.020000 	 g 	 2.000000  	 d 	 17 	 4 	 q 	 0.060000 	 tau 	 5.017100 	 delta 	 0.500000 	 0.900000 	 acc_plus 	 0.905882 	 acc_minus 	 0.900000 	 acc_0 	 0.993296 	
T 	 6000 	 theta 	 0.020000 	 g 	 2.000000  	 d 	 14 	 4 	 q 	 0.060000 	 tau 	 5.017100 	 delta 	 0.500000 	 0.900000 	 acc_plus 	 0.742857 	 acc_minus 	 0.575000 	 acc_0 	 1.000000 	
T 	 6000 	 theta 	 0.020000 	 g 	 2.000000  	 d 	 18 	 4 	 q 	 0.060000 	 tau 	 5.017100 	 delta 	 0.500000 	 0.900000 	 acc_plus 	 0.655556 	 acc_minus 	 0.550000 	 acc_0 	 1.000000 	
T 	 6000 	 theta 	 0.020000 	 g 	 2.000000  	 d 	 29 	 7 	 q 	 0.060000 	 tau 	 5.017100 	 delta 	 0.500000 	 0.900000 	 acc_plus 	 0.993103 	 acc_minus 	 0.985714 	 acc_0 	 0.994512 	
T 	 6000 	 theta 	 0.020000 	 g 	 2.000000  	 d 	 18 	 5 	 q 	 0.060000 	 tau 	 5.017100 	 delta 	 0.500000 	 0.900000 	 acc_plus 	 0.850000 	 acc_minus 	 0.780000 	 acc_0 	 0.998870 	
T 	 6000 	 theta 	 0.020000 	 g 	 2.000000  	 d 	 30 	 7 	 q 	 0.060000 	 tau 	 5.017100 	 delta 	 0.500000 	 0.900000 	 acc_plus 	 0.973333 	 acc_minus 	 0.942857 	 acc_0 	 0.998160 	
T 	 6000 	 theta 	 0.020000 	 g 	 2.000000  	 d 	 16 	 4 	 q 	 0.060000 	 tau 	 5.017100 	 delta 	 0.500000 	 0.900000 	 acc_plus 	 0.750000 	 acc_minus 	 0.675000 	 acc_0 	 0.997778 	
T 	 6000 	 theta 	 0.020000 	 g 	 2.000000  	 d 	 27 	 7 	 q 	 0.060000 	 tau 	 5.017100 	 delta 	 0.500000 	 0.900000 	 acc_plus 	 0.977778 	 acc_minus 	 0.957143 	 acc_0 	 0.993373 	
T 	 100 	 theta 	 0.020000 	 g 	 2.000000  	 d 	 7 	 2 	 q 	 0.060000 	 tau 	 5.017100 	 delta 	 0.500000 	 0.900000 	 acc_plus 	 0.457143 	 acc_minus 	 0.000000 	 acc_0 	 0.991099 	
T 	 6000 	 theta 	 0.020000 	 g 	 2.000000  	 d 	 26 	 6 	 q 	 0.060000 	 tau 	 5.017100 	 delta 	 0.500000 	 0.900000 	 acc_plus 	 0.976923 	 acc_minus 	 0.933333 	 acc_0 	 0.985119 	
T 	 6000 	 theta 	 0.020000 	 g 	 2.000000  	 d 	 22 	 5 	 q 	 0.060000 	 tau 	 5.017100 	 delta 	 0.500000 	 0.900000 	 acc_plus 	 0.900000 	 acc_minus 	 0.840000 	 acc_0 	 0.991329 	
T 	 6000 	 theta 	 0.020000 	 g 	 2.000000  	 d 	 32 	 8 	 q 	 0.060000 	 tau 	 5.017100 	 delta 	 0.500000 	 0.900000 	 acc_plus 	 0.943750 	 acc_minus 	 0.887500 	 acc_0 	 1.000000 	
T 	 6000 	 theta 	 0.020000 	 g 	 2.000000  	 d 	 30 	 8 	 q 	 0.060000 	 tau 	 5.017100 	 delta 	 0.500000 	 0.900000 	 acc_plus 	 0.950000 	 acc_minus 	 0.887500 	 acc_0 	 0.997531 	
T 	 6000 	 theta 	 0.020000 	 g 	 2.000000  	 d 	 21 	 5 	 q 	 0.060000 	 tau 	 5.017100 	 delta 	 0.500000 	 0.900000 	 acc_plus 	 0.961905 	 acc_minus 	 0.940000 	 acc_0 	 0.982759 	
T 	 6000 	 theta 	 0.020000 	 g 	 2.000000  	 d 	 15 	 4 	 q 	 0.060000 	 tau 	 5.017100 	 delta 	 0.500000 	 0.900000 	 acc_plus 	 0.726667 	 acc_minus 	 0.575000 	 acc_0 	 0.998343 	
T 	 6000 	 theta 	 0.020000 	 g 	 2.000000  	 d 	 31 	 8 	 q 	 0.060000 	 tau 	 5.017100 	 delta 	 0.500000 	 0.900000 	 acc_plus 	 0.948387 	 acc_minus 	 0.887500 	 acc_0 	 1.000000 	
T 	 6000 	 theta 	 0.020000 	 g 	 2.000000  	 d 	 26 	 7 	 q 	 0.060000 	 tau 	 5.017100 	 delta 	 0.500000 	 0.900000 	 acc_plus 	 0.953846 	 acc_minus 	 0.928571 	 acc_0 	 0.994611 	
T 	 6000 	 theta 	 0.020000 	 g 	 2.000000  	 d 	 28 	 7 	 q 	 0.060000 	 tau 	 5.017100 	 delta 	 0.500000 	 0.900000 	 acc_plus 	 0.950000 	 acc_minus 	 0.871429 	 acc_0 	 0.993333 	
T 	 6000 	 theta 	 0.020000 	 g 	 2.000000  	 d 	 8 	 2 	 q 	 0.060000 	 tau 	 5.017100 	 delta 	 0.500000 	 0.900000 	 acc_plus 	 0.500000 	 acc_minus 	 0.600000 	 acc_0 	 1.000000 	
T 	 6000 	 theta 	 0.020000 	 g 	 2.000000  	 d 	 25 	 6 	 q 	 0.060000 	 tau 	 5.017100 	 delta 	 0.500000 	 0.900000 	 acc_plus 	 0.968000 	 acc_minus 	 0.966667 	 acc_0 	 0.996450 	
T 	 6000 	 theta 	 0.020000 	 g 	 2.000000  	 d 	 9 	 2 	 q 	 0.060000 	 tau 	 5.017100 	 delta 	 0.500000 	 0.900000 	 acc_plus 	 0.711111 	 acc_minus 	 1.000000 	 acc_0 	 0.996296 	
T 	 2000 	 theta 	 0.020000 	 g 	 2.000000  	 d 	 6 	 1 	 q 	 0.060000 	 tau 	 5.017100 	 delta 	 0.500000 	 0.900000 	 acc_plus 	 0.450000 	 acc_minus 	 0.700000 	 acc_0 	 1.000000 	
T 	 6000 	 theta 	 0.020000 	 g 	 2.000000  	 d 	 24 	 6 	 q 	 0.060000 	 tau 	 5.017100 	 delta 	 0.500000 	 0.900000 	 acc_plus 	 0.958333 	 acc_minus 	 0.966667 	 acc_0 	 0.985882 	
T 	 6000 	 theta 	 0.020000 	 g 	 2.000000  	 d 	 19 	 5 	 q 	 0.060000 	 tau 	 5.017100 	 delta 	 0.500000 	 0.900000 	 acc_plus 	 0.836842 	 acc_minus 	 0.720000 	 acc_0 	 0.998864 	
T 	 6000 	 theta 	 0.020000 	 g 	 2.000000  	 d 	 22 	 6 	 q 	 0.060000 	 tau 	 5.017100 	 delta 	 0.500000 	 0.900000 	 acc_plus 	 0.840909 	 acc_minus 	 0.750000 	 acc_0 	 0.994767 	
T 	 6000 	 theta 	 0.020000 	 g 	 2.000000  	 d 	 20 	 5 	 q 	 0.060000 	 tau 	 5.017100 	 delta 	 0.500000 	 0.900000 	 acc_plus 	 0.710000 	 acc_minus 	 0.500000 	 acc_0 	 0.999429 	
T 	 6000 	 theta 	 0.020000 	 g 	 2.000000  	 d 	 23 	 6 	 q 	 0.060000 	 tau 	 5.017100 	 delta 	 0.500000 	 0.900000 	 acc_plus 	 0.904348 	 acc_minus 	 0.833333 	 acc_0 	 0.995322 	
T 	 400 	 theta 	 0.020000 	 g 	 2.000000  	 d 	 7 	 2 	 q 	 0.060000 	 tau 	 5.017100 	 delta 	 0.500000 	 0.900000 	 acc_plus 	 0.385714 	 acc_minus 	 0.150000 	 acc_0 	 0.998429 	
T 	 6000 	 theta 	 0.020000 	 g 	 2.000000  	 d 	 7 	 2 	 q 	 0.060000 	 tau 	 5.017100 	 delta 	 0.500000 	 0.900000 	 acc_plus 	 0.414286 	 acc_minus 	 0.150000 	 acc_0 	 1.000000 	
T 	 100 	 theta 	 0.020000 	 g 	 2.000000  	 d 	 6 	 1 	 q 	 0.060000 	 tau 	 5.017100 	 delta 	 0.500000 	 0.900000 	 acc_plus 	 0.516667 	 acc_minus 	 0.000000 	 acc_0 	 0.992228 	
T 	 6000 	 theta 	 0.020000 	 g 	 2.000000  	 d 	 6 	 1 	 q 	 0.060000 	 tau 	 5.017100 	 delta 	 0.500000 	 0.900000 	 acc_plus 	 0.483333 	 acc_minus 	 0.900000 	 acc_0 	 1.000000 	
T 	 100 	 theta 	 0.020000 	 g 	 2.000000  	 d 	 6 	 2 	 q 	 0.060000 	 tau 	 5.017100 	 delta 	 0.500000 	 0.900000 	 acc_plus 	 0.433333 	 acc_minus 	 0.000000 	 acc_0 	 0.992187 	
T 	 2000 	 theta 	 0.020000 	 g 	 2.000000  	 d 	 6 	 2 	 q 	 0.060000 	 tau 	 5.017100 	 delta 	 0.500000 	 0.900000 	 acc_plus 	 0.500000 	 acc_minus 	 0.650000 	 acc_0 	 1.000000 	
T 	 800 	 theta 	 0.020000 	 g 	 2.000000  	 d 	 6 	 2 	 q 	 0.060000 	 tau 	 5.017100 	 delta 	 0.500000 	 0.900000 	 acc_plus 	 0.500000 	 acc_minus 	 0.650000 	 acc_0 	 0.998437 	
T 	 400 	 theta 	 0.020000 	 g 	 2.000000  	 d 	 6 	 2 	 q 	 0.060000 	 tau 	 5.017100 	 delta 	 0.500000 	 0.900000 	 acc_plus 	 0.466667 	 acc_minus 	 0.250000 	 acc_0 	 0.995313 	
T 	 800 	 theta 	 0.020000 	 g 	 2.000000  	 d 	 5 	 1 	 q 	 0.060000 	 tau 	 5.017100 	 delta 	 0.500000 	 0.900000 	 acc_plus 	 0.580000 	 acc_minus 	 0.800000 	 acc_0 	 0.995361 	
T 	 400 	 theta 	 0.020000 	 g 	 2.000000  	 d 	 6 	 1 	 q 	 0.060000 	 tau 	 5.017100 	 delta 	 0.500000 	 0.900000 	 acc_plus 	 0.500000 	 acc_minus 	 0.300000 	 acc_0 	 0.993782 	
T 	 800 	 theta 	 0.020000 	 g 	 2.000000  	 d 	 4 	 1 	 q 	 0.060000 	 tau 	 5.017100 	 delta 	 0.500000 	 0.900000 	 acc_plus 	 0.500000 	 acc_minus 	 0.500000 	 acc_0 	 0.996923 	
T 	 4000 	 theta 	 0.020000 	 g 	 2.000000  	 d 	 6 	 2 	 q 	 0.060000 	 tau 	 5.017100 	 delta 	 0.500000 	 0.900000 	 acc_plus 	 0.500000 	 acc_minus 	 0.550000 	 acc_0 	 1.000000 	
T 	 2000 	 theta 	 0.020000 	 g 	 2.000000  	 d 	 5 	 1 	 q 	 0.060000 	 tau 	 5.017100 	 delta 	 0.500000 	 0.900000 	 acc_plus 	 0.580000 	 acc_minus 	 1.000000 	 acc_0 	 0.995361 	
T 	 400 	 theta 	 0.020000 	 g 	 2.000000  	 d 	 5 	 1 	 q 	 0.060000 	 tau 	 5.017100 	 delta 	 0.500000 	 0.900000 	 acc_plus 	 0.560000 	 acc_minus 	 0.400000 	 acc_0 	 0.993299 	
T 	 400 	 theta 	 0.020000 	 g 	 2.000000  	 d 	 4 	 1 	 q 	 0.060000 	 tau 	 5.017100 	 delta 	 0.500000 	 0.900000 	 acc_plus 	 0.575000 	 acc_minus 	 0.100000 	 acc_0 	 0.992821 	
T 	 6000 	 theta 	 0.020000 	 g 	 2.000000  	 d 	 6 	 2 	 q 	 0.060000 	 tau 	 5.017100 	 delta 	 0.500000 	 0.900000 	 acc_plus 	 0.500000 	 acc_minus 	 0.650000 	 acc_0 	 1.000000 	
T 	 6000 	 theta 	 0.020000 	 g 	 2.000000  	 d 	 5 	 1 	 q 	 0.060000 	 tau 	 5.017100 	 delta 	 0.500000 	 0.900000 	 acc_plus 	 0.600000 	 acc_minus 	 1.000000 	 acc_0 	 0.994845 	
T 	 4000 	 theta 	 0.020000 	 g 	 2.000000  	 d 	 5 	 1 	 q 	 0.060000 	 tau 	 5.017100 	 delta 	 0.500000 	 0.900000 	 acc_plus 	 0.600000 	 acc_minus 	 1.000000 	 acc_0 	 0.994845 	
T 	 4000 	 theta 	 0.020000 	 g 	 2.000000  	 d 	 4 	 1 	 q 	 0.060000 	 tau 	 5.017100 	 delta 	 0.500000 	 0.900000 	 acc_plus 	 0.500000 	 acc_minus 	 1.000000 	 acc_0 	 1.000000 	
T 	 6000 	 theta 	 0.020000 	 g 	 2.000000  	 d 	 4 	 1 	 q 	 0.060000 	 tau 	 5.017100 	 delta 	 0.500000 	 0.900000 	 acc_plus 	 0.500000 	 acc_minus 	 1.000000 	 acc_0 	 0.999487 	
T 	 2000 	 theta 	 0.020000 	 g 	 2.000000  	 d 	 4 	 1 	 q 	 0.060000 	 tau 	 5.017100 	 delta 	 0.500000 	 0.900000 	 acc_plus 	 0.500000 	 acc_minus 	 0.900000 	 acc_0 	 0.998974 	
T 	 100 	 theta 	 0.020000 	 g 	 2.000000  	 d 	 5 	 1 	 q 	 0.060000 	 tau 	 5.017100 	 delta 	 0.500000 	 0.900000 	 acc_plus 	 0.460000 	 acc_minus 	 0.100000 	 acc_0 	 0.994330 	
