5 	 0.003000 
0 	 0.003400 
13 	 0.003400 
9 	 0.004700 
3 	 0.006400 
9 	 0.006800 
5 	 0.007000 
10 	 0.007500 
13 	 0.008400 
8 	 0.008500 
1 	 0.008700 
9 	 0.008800 
0 	 0.010300 
13 	 0.011000 
8 	 0.011400 
12 	 0.011500 
0 	 0.012300 
1 	 0.012600 
9 	 0.013100 
8 	 0.014000 
0 	 0.014200 
5 	 0.014400 
9 	 0.014800 
13 	 0.015600 
8 	 0.016000 
1 	 0.017600 
9 	 0.017900 
8 	 0.018000 
0 	 0.018200 
12 	 0.018200 
13 	 0.019000 
9 	 0.019700 
8 	 0.020000 
12 	 0.020200 
0 	 0.021300 
9 	 0.021500 
13 	 0.021600 
8 	 0.022700 
9 	 0.023000 
13 	 0.023400 
8 	 0.024400 
9 	 0.024800 
12 	 0.025200 
13 	 0.025500 
9 	 0.026300 
8 	 0.026500 
13 	 0.027400 
12 	 0.027700 
9 	 0.028700 
13 	 0.029000 
8 	 0.029100 
1 	 0.030400 
9 	 0.030500 
0 	 0.030700 
12 	 0.031200 
8 	 0.031400 
1 	 0.032100 
9 	 0.032500 
5 	 0.032900 
8 	 0.033100 
0 	 0.033200 
13 	 0.033400 
1 	 0.034300 
14 	 0.034300 
6 	 0.034600 
8 	 0.035100 
9 	 0.035400 
5 	 0.035600 
13 	 0.035900 
12 	 0.036000 
14 	 0.036100 
6 	 0.036500 
8 	 0.037100 
13 	 0.037500 
9 	 0.037900 
12 	 0.038200 
1 	 0.039100 
0 	 0.039200 
9 	 0.039400 
8 	 0.039500 
3 	 0.040000 
12 	 0.041600 
9 	 0.041900 
1 	 0.042000 
13 	 0.042200 
0 	 0.043300 
12 	 0.043400 
13 	 0.044400 
9 	 0.045000 
8 	 0.045200 
12 	 0.047000 
9 	 0.047600 
8 	 0.048000 
1 	 0.048400 
13 	 0.049000 
0 	 0.049100 
13 	 0.050500 
8 	 0.050900 
9 	 0.051500 
0 	 0.052100 
9 	 0.054100 
8 	 0.056000 
0 	 0.056700 
1 	 0.057100 
13 	 0.057600 
9 	 0.057700 
0 	 0.058700 
14 	 0.058700 
1 	 0.058900 
8 	 0.059100 
9 	 0.059500 
13 	 0.059500 
9 	 0.061100 
13 	 0.061600 
8 	 0.062200 
1 	 0.062600 
9 	 0.064000 
0 	 0.064700 
13 	 0.065000 
14 	 0.065800 
1 	 0.065900 
9 	 0.066500 
13 	 0.067000 
0 	 0.067200 
8 	 0.067200 
6 	 0.067500 
9 	 0.069000 
13 	 0.069500 
8 	 0.070200 
9 	 0.070900 
1 	 0.071700 
0 	 0.072300 
9 	 0.072300 
13 	 0.072600 
1 	 0.073300 
8 	 0.073700 
9 	 0.074100 
14 	 0.074100 
0 	 0.074300 
6 	 0.074600 
13 	 0.074600 
1 	 0.075900 
8 	 0.075900 
9 	 0.075900 
12 	 0.076100 
14 	 0.076100 
0 	 0.076300 
8 	 0.077600 
1 	 0.078000 
9 	 0.078000 
13 	 0.078000 
6 	 0.078100 
0 	 0.079300 
13 	 0.079600 
9 	 0.080600 
8 	 0.081900 
0 	 0.082800 
9 	 0.083100 
13 	 0.083300 
8 	 0.083700 
14 	 0.084100 
0 	 0.084700 
9 	 0.085700 
14 	 0.085700 
8 	 0.086000 
0 	 0.086700 
9 	 0.087900 
0 	 0.088300 
8 	 0.089400 
9 	 0.090200 
14 	 0.090500 
0 	 0.090700 
1 	 0.091100 
8 	 0.091100 
11 	 0.091900 
9 	 0.092200 
0 	 0.093200 
1 	 0.094000 
8 	 0.094000 
13 	 0.094000 
6 	 0.095100 
9 	 0.095700 
13 	 0.096000 
8 	 0.096200 
9 	 0.097500 
0 	 0.097700 
8 	 0.099200 
13 	 0.099500 
9 	 0.099600 
1 	 0.100000 
8 	 0.102100 
9 	 0.102100 
13 	 0.102200 
0 	 0.102700 
8 	 0.104700 
1 	 0.105100 
9 	 0.105100 
0 	 0.105200 
8 	 0.106600 
9 	 0.106800 
14 	 0.107800 
13 	 0.108700 
8 	 0.108900 
9 	 0.109600 
0 	 0.110200 
13 	 0.111200 
6 	 0.112900 
0 	 0.113300 
13 	 0.113300 
1 	 0.114400 
9 	 0.114400 
5 	 0.114800 
8 	 0.115200 
13 	 0.115400 
0 	 0.116300 
13 	 0.117300 
9 	 0.117500 
5 	 0.118000 
0 	 0.118300 
1 	 0.118600 
8 	 0.119000 
9 	 0.119400 
5 	 0.120000 
0 	 0.120300 
9 	 0.121100 
8 	 0.121400 
9 	 0.123100 
8 	 0.123900 
9 	 0.125200 
5 	 0.125800 
0 	 0.126200 
13 	 0.126600 
1 	 0.127500 
6 	 0.128100 
5 	 0.128800 
13 	 0.129000 
0 	 0.129400 
9 	 0.130100 
1 	 0.130400 
5 	 0.130800 
8 	 0.131000 
13 	 0.131400 
9 	 0.132200 
1 	 0.132600 
13 	 0.133000 
8 	 0.133200 
9 	 0.134100 
1 	 0.134600 
0 	 0.135200 
13 	 0.135600 
8 	 0.135700 
1 	 0.136400 
9 	 0.137100 
8 	 0.137200 
13 	 0.137400 
9 	 0.138800 
8 	 0.139000 
12 	 0.139300 
13 	 0.139600 
0 	 0.139700 
1 	 0.140600 
9 	 0.140800 
8 	 0.141200 
1 	 0.142500 
13 	 0.142600 
5 	 0.142800 
9 	 0.143200 
0 	 0.143300 
13 	 0.144400 
9 	 0.144900 
8 	 0.145200 
9 	 0.146700 
1 	 0.147300 
8 	 0.147600 
1 	 0.149600 
8 	 0.150300 
12 	 0.150900 
13 	 0.151400 
1 	 0.152000 
12 	 0.152700 
0 	 0.154100 
8 	 0.154100 
9 	 0.155400 
5 	 0.155500 
8 	 0.156100 
0 	 0.156300 
9 	 0.157100 
5 	 0.158000 
13 	 0.158000 
8 	 0.158100 
9 	 0.159300 
0 	 0.159700 
5 	 0.160200 
1 	 0.161000 
13 	 0.161000 
8 	 0.161200 
9 	 0.161900 
9 	 0.163200 
5 	 0.164000 
8 	 0.164400 
13 	 0.165000 
9 	 0.165100 
1 	 0.165400 
8 	 0.166500 
9 	 0.166900 
0 	 0.167100 
13 	 0.167200 
8 	 0.169000 
9 	 0.169100 
8 	 0.171100 
13 	 0.171500 
9 	 0.171900 
1 	 0.172100 
8 	 0.173900 
13 	 0.174500 
9 	 0.174900 
1 	 0.175100 
0 	 0.175300 
12 	 0.175500 
13 	 0.176600 
9 	 0.176900 
1 	 0.177200 
8 	 0.177300 
12 	 0.177300 
0 	 0.178300 
13 	 0.179000 
8 	 0.179400 
9 	 0.179900 
6 	 0.180600 
12 	 0.180600 
13 	 0.181000 
1 	 0.181100 
13 	 0.182700 
8 	 0.182900 
0 	 0.183300 
13 	 0.184700 
9 	 0.186300 
0 	 0.186700 
6 	 0.186900 
5 	 0.188200 
8 	 0.188200 
0 	 0.188800 
13 	 0.189000 
1 	 0.189100 
9 	 0.189400 
14 	 0.190700 
8 	 0.190900 
13 	 0.191200 
0 	 0.191800 
5 	 0.191900 
9 	 0.192100 
8 	 0.192900 
1 	 0.193600 
0 	 0.194300 
9 	 0.194400 
13 	 0.194400 
8 	 0.195100 
1 	 0.195600 
9 	 0.196100 
13 	 0.196400 
9 	 0.198100 
8 	 0.198200 
1 	 0.198400 
13 	 0.198600 
9 	 0.199900 
13 	 0.200300 
1 	 0.201000 
9 	 0.201200 
0 	 0.201300 
8 	 0.201400 
5 	 0.201800 
13 	 0.202600 
14 	 0.202800 
1 	 0.202900 
9 	 0.203100 
0 	 0.203300 
8 	 0.203300 
5 	 0.204200 
9 	 0.204700 
1 	 0.205100 
0 	 0.205300 
13 	 0.206000 
8 	 0.206200 
1 	 0.206900 
9 	 0.207000 
0 	 0.207200 
13 	 0.208400 
9 	 0.208500 
8 	 0.209100 
6 	 0.209600 
9 	 0.210100 
12 	 0.210900 
0 	 0.211300 
11 	 0.211700 
9 	 0.211900 
1 	 0.212100 
8 	 0.212100 
13 	 0.212500 
12 	 0.214600 
1 	 0.215400 
0 	 0.215700 
11 	 0.215900 
12 	 0.216800 
8 	 0.217400 
13 	 0.217400 
1 	 0.218000 
0 	 0.218100 
8 	 0.219400 
5 	 0.220200 
0 	 0.220700 
8 	 0.221100 
13 	 0.221400 
9 	 0.221900 
13 	 0.223000 
0 	 0.223400 
8 	 0.223800 
1 	 0.223900 
9 	 0.223900 
5 	 0.224200 
13 	 0.224400 
8 	 0.225400 
0 	 0.225700 
1 	 0.225900 
9 	 0.225900 
0 	 0.227200 
8 	 0.227200 
9 	 0.227400 
1 	 0.228100 
5 	 0.229000 
9 	 0.229000 
1 	 0.230100 
8 	 0.230200 
13 	 0.231000 
0 	 0.231700 
1 	 0.231900 
9 	 0.232000 
13 	 0.233000 
8 	 0.233300 
14 	 0.233500 
1 	 0.234200 
5 	 0.234200 
9 	 0.234200 
12 	 0.234600 
0 	 0.234700 
13 	 0.234900 
14 	 0.235100 
8 	 0.235300 
6 	 0.235600 
1 	 0.236200 
9 	 0.236900 
13 	 0.236900 
8 	 0.237400 
12 	 0.237600 
1 	 0.237700 
0 	 0.238100 
13 	 0.239000 
8 	 0.239200 
1 	 0.239400 
9 	 0.239400 
0 	 0.240100 
13 	 0.240600 
9 	 0.240900 
14 	 0.241100 
9 	 0.242900 
8 	 0.243000 
14 	 0.243100 
13 	 0.243300 
12 	 0.244200 
1 	 0.244500 
6 	 0.248000 
13 	 0.250700 
0 	 0.251400 
5 	 0.252200 
0 	 0.253400 
9 	 0.253700 
8 	 0.254400 
5 	 0.254500 
9 	 0.255200 
13 	 0.255600 
1 	 0.255700 
0 	 0.255800 
8 	 0.256800 
5 	 0.257000 
13 	 0.257000 
0 	 0.257400 
13 	 0.258500 
9 	 0.258700 
5 	 0.259000 
8 	 0.259100 
0 	 0.259700 
9 	 0.260500 
13 	 0.261600 
9 	 0.262100 
0 	 0.262200 
8 	 0.262600 
13 	 0.263300 
1 	 0.264100 
13 	 0.265000 
8 	 0.265100 
0 	 0.265200 
9 	 0.265200 
1 	 0.265600 
6 	 0.266500 
