0.08347	0.49241	1.51230	1.23640	0.91015	3.57465	279.38318	3.81052	1.65139	1.14454	1.93701	2.62179	0.61069	0.66087	60.78960	2.03902	1.24851	1.49392	45.54004	7.38295	2.26258	3.00297	8.41313	1.16340	8.51572	0.71015	3.92344	1.53600	1.51913	1.74104	1.85493	0.98367	1.33615	4.28937	2.25007	5.27766	0.58665	8.98392	0.70046	0.48704	0.32231	1.51322	10.87777	1.69698	2.09043	0.62741	1.37482	0.54526	1.67733	3.21544	13.37781	1.61290	0.55842	-1.40782	6.12620	1.16763	0.81296	1.13261	0.52511	0.55934
0.58050	0.21411	9.16594	7.33065	5.98511	2.87294	6.00647	66.28589	2.14086	11.36313	1.03233	1.90057	2.83459	0.90011	2.53426	0.63105	1.38265	1.05478	8.07140	3.11153	1.29058	0.90123	1.38650	-4.44693	1.72544	2.05594	1.97110	0.38543	0.65048	0.84765	0.56090	100.88916	0.33492	1.06576	4.87149	1.80341	0.77735	1.89127	5.96033	1.12661	0.07673	2.26383	3.61840	0.74524	2.22460	1.93513	9.66240	0.45970	1.01857	7.80322	1.31217	0.65930	1.37740	0.61189	1.67648	1.41953	1.26732	1.84923	1.98000	37.98890
1.32447	8.85651	0.02353	3.64635	2.98196	5.91594	0.59296	6.27405	4.06641	0.76717	5.94522	2.90415	2.08076	8.14828	2.82161	3.40232	1242.80150	2.50216	2.96859	0.62730	2.65514	1.32437	3.48103	1.02526	1.04819	1.98455	1.84718	2.08618	13.63067	0.40161	9.92093	0.48774	1.78956	1.09157	2.03638	3.71091	0.70996	4.68908	16.17745	2.08001	1.24862	8.21464	2.31520	3.62055	-1.67491	3.73301	3.94140	4.28759	0.45274	11.13663	3.40655	3.15167	2.53666	2.53346	0.48738	2.22978	0.69394	2.29066	1.34925	18.82600
1.47798	6.85631	4.33943	0.08883	6.29786	1.62231	-1.35827	3.64352	1.32517	0.86403	5.51556	10.21785	10.41114	1.48432	9.62944	1.53844	4.29939	5.11319	0.88932	2.89504	1.07049	7.96075	4.36815	1.29289	0.80427	2.38718	10.05879	0.80682	47.78372	1.23388	0.86973	-2.23589	2.03594	2.43052	4.18063	3.13997	2.24118	6.61588	1.09991	1.30643	-0.21045	9.10626	6.07349	1.08922	3.15209	1.18020	3.41628	4.42635	1.80479	1.19440	0.77288	13.54325	3.53776	24.75937	13.98758	1.92034	7.75043	3.11972	1.28509	1.14328
1.24848	5.02732	1.38676	2.69463	0.11360	3.68305	0.68249	4.03015	1.93385	0.76516	1.77994	3.83372	0.82917	189.71157	1.84588	0.97770	1.19577	2.76630	2.28061	1.92731	0.89051	0.91854	4.40315	2.72684	1.71605	2.16802	4.81178	1.68446	1.36898	0.87031	2.08098	-0.53378	1.37690	4.03572	0.50270	1.03771	4.00711	1.15523	1.35255	-0.74227	1.35330	0.49543	0.66547	2.19964	4.83739	-4.29614	-0.85803	-0.50385	1.51911	4.88803	-0.63662	9.98849	4.50352	-3.15912	1.34892	-0.46503	1.38455	1.52839	2.31831	0.48729
2.12844	3.32450	3.08363	0.85689	2.56462	0.27682	-0.41897	3.09943	4.61331	-0.83706	0.84998	2.12351	0.77849	1.00790	1.46791	11.80792	1.50698	-1.81577	0.92887	2.22094	57.90566	1.02786	3.61435	0.62099	1.11512	1.12544	2.45616	0.81403	77.68016	1.40319	1.55031	33.19369	41.93748	-0.26524	1.78047	4.56058	0.44220	1.09767	1.00282	5.14027	1.92290	0.97665	1.30541	1.18828	5.23849	3.95363	9.45663	1.36074	0.37347	1.51485	-3.19321	9.86318	2.93122	3.04401	1.96990	1.70610	0.91168	3.22868	86.50338	1.28188
1692.85783	5.17496	1.15997	3.35183	0.85574	1.31446	0.12542	2.51035	0.92573	3.12242	1.47421	301.03451	2.35252	738.59264	2.26803	23.76633	3.01047	4.40503	0.42415	16.66159	62.05528	4.87841	4.99279	2.77422	4.58833	5.29777	0.45710	0.67818	22.23483	6.53000	0.65036	0.69284	10.52463	1.18780	1.38026	0.69938	18.38054	0.95738	3.62526	3.56159	-2.22345	4.62684	1.41738	37.40872	2.45652	55.12713	4.64730	12.53270	1.87520	19.53229	1.91011	0.75029	1.57666	4.48927	7.00572	8.41394	3.76923	0.79854	1.42151	6.14241
6.31724	60.62254	5.99720	4.41427	7.17249	3.83016	1.01854	0.01677	1.75969	1.92131	-0.22065	2.07628	2.47304	0.85669	4.52345	2.63456	1.70190	-0.37090	1.53402	11.71926	1.43082	-2.38649	2.32153	1.12857	3.84073	1.38685	1.12215	4.35768	188.11344	9.81853	2.65756	2.67370	9.62363	21.04527	2.12559	1.28355	2.23637	1.51109	0.52880	1.96051	4.61828	-0.55111	0.94356	37.13541	1.34493	0.62259	3.02960	1.88030	5.13707	2.78099	11.75647	1.27644	0.99989	1.57545	7.22897	1.88126	5.55002	0.87667	1.82309	0.90436
0.83447	3.40831	5.39824	0.99986	1.43233	-3.22783	1.90280	0.76389	0.12371	1.09666	0.65881	2.01787	0.38708	1.92566	2.28509	1.75037	2.31038	1.32854	0.51306	2.12082	3.02313	1.03143	1.96351	1.95208	1.86967	2.11960	6.38430	1.81325	2.88020	5.19596	49.61066	0.64572	2.33050	1.07585	1.19839	0.47174	0.87274	3.28176	3.08555	3.54885	0.64192	4.35361	4.64687	1.22865	4.55245	1.23880	3.76775	1.55097	3.29040	1.82085	1.40173	6.26554	1.72779	1.32571	-3.70735	0.25749	3.95075	1.51651	2.98470	4.35140
1.55663	-0.19345	0.46094	0.53037	1.16102	1.64979	1.39557	1.45503	0.41237	0.06931	5.98580	13.22036	1.85941	0.82942	20.94209	1.54969	1.41901	1.53437	2.99016	1.03091	1.60234	7.86169	1.90419	0.93979	8.11916	1.83794	1.20810	1.57454	1.81260	0.92263	1.23594	2.52158	1.51349	0.99403	0.62962	-3.48671	21.92340	4.41871	3.66757	0.63805	1.46848	5.51440	4.17690	1.04321	1.59610	17.49939	0.27983	6.03714	3.66790	2.25833	2.90050	2.52260	1.34206	-0.08152	1.52797	1.68630	1.96583	1.48539	7.61032	3.16640
