0.09366	0.30705	0.69174	0.90805	0.92163	0.89840	0.60881	1.27197	0.79935	1.31112	0.87663	0.94172	0.86185	0.59084	0.59685	0.77500	0.64909	2.17647	1.08958	1.41836	0.51475	1.02175	1.12400	1.11845	3.24167	2.07426	0.97069	3.64707	0.76926	0.66530	1.14001	1.11546	0.87250	1.12994	0.75796	0.66402	1.29859	0.88201	0.84364	0.99519	0.36942	0.90088	0.78328	0.59454	1.44924	0.94727	0.98220	1.12499	1.43386	1.00915	1.52838	6.47402	1.37626	1.57891	0.69745	0.90300	0.72997	0.86649	1.05600	0.47516	0.80688	1.05186	1.15939	1.22054	0.54839	1.66088	1.64884	1.42325	0.98331	0.83313	0.24377	0.68961	0.66554	0.96314	8.18695	0.47494	6.50835	0.00000	0.00000	1.02284	4.19410	3.64038	11.12127	5.40288	0.00000	1.36042	0.72457	1.93964	5.80409	4.19700
0.52833	0.07941	2.01828	0.65001	0.65720	0.89181	0.40429	0.69096	0.69479	0.40251	0.64531	0.80401	0.92587	1.41529	0.82632	1.24276	0.89618	1.63197	0.82994	0.98808	0.50648	0.57031	1.44069	0.90647	3.83034	1.32515	0.97044	1.47576	1.28919	0.58197	0.34324	0.54716	0.81391	1.38960	1.00679	0.51979	1.27963	1.88421	1.05107	1.38395	0.21936	1.17527	0.64443	0.64994	1.14746	0.91238	0.66052	0.98711	0.61764	1.68085	2.01499	1.07633	1.54190	0.82700	2.32487	0.94967	0.85393	1.11157	0.58578	2.37861	1.06499	0.55437	1.06207	0.56398	0.09978	4.41374	0.72786	1.41252	0.84742	0.80675	1.03468	0.86466	1.04253	0.48857	1.22223	0.97586	223.79848	0.00000	0.00000	1.01199	0.99931	4.54366	3.23756	16.59151	0.00000	3.72852	1.10233	1.61703	121.17369	2.82422
0.75550	2.02414	0.26847	1.04679	0.69558	0.96122	0.67023	1.28479	0.82259	1.22570	1.05869	1.45396	0.80120	1.27081	1.12066	1.92677	0.87703	1.67684	0.79076	0.96386	0.71034	1.38797	0.72224	1.62883	1.25344	1.18739	0.89526	1.16938	0.85501	2.47823	0.77919	0.61326	1.16196	0.82195	1.90781	1.11178	0.55599	1.04227	1.14926	0.95575	1.09763	0.67250	0.81548	1.17938	0.61993	0.82249	1.15509	0.72027	0.76165	2.39633	0.77659	1.15941	1.05532	0.65581	0.96082	0.86762	0.63859	1.06249	1.16240	0.54374	1.25497	1.39787	0.64358	1.29959	0.97893	0.73426	0.88824	0.77941	0.73374	1.71481	0.89709	1.14855	1.08572	1.36825	0.97181	0.80835	12.68927	0.00000	0.00000	0.79422	2.35610	-0.35627	2.51390	-0.97552	0.00000	2.67525	1.19823	2.79125	10.59465	7.13749
1.92935	0.45358	0.98653	0.11452	0.71227	0.86460	3.36384	0.70077	0.99004	0.53088	0.77986	0.60869	2.00208	0.62640	0.98771	1.17777	1.12123	2.02199	0.76990	0.51844	1.98724	0.55831	4.40847	1.07062	0.76136	0.77896	0.63009	1.41226	0.92948	1.01640	1.11622	1.60585	0.73286	0.93028	0.83762	0.84274	1.19115	0.85734	1.68645	1.23793	0.80350	0.52979	0.47841	0.60495	2.71442	1.63410	1.27640	0.95707	0.57862	0.70281	0.65515	0.69313	0.89859	0.46389	1.21214	1.16789	1.19027	0.87100	1.06132	0.70346	1.18045	1.67186	0.68002	2.17392	1.60208	1.21046	0.93958	3.23694	1.58480	1.11474	0.67854	0.85517	0.51934	0.63879	1.66203	-0.70037	5.92020	0.00000	0.00000	0.28651	3.99777	11.87043	173.66302	11.41354	0.00000	50.70459	1.36418	1.13844	4.40728	27.71424
0.64505	0.44371	0.98914	1.23798	0.33374	0.74169	0.54372	1.25724	0.94423	0.71570	0.74706	0.84796	1.36752	0.79781	0.59422	2.15520	0.76103	0.65312	0.93992	0.74697	0.77964	0.71154	0.70555	1.07446	0.54717	0.89614	0.86433	0.97588	0.91120	0.38908	0.64908	0.90952	0.74243	1.27524	0.92527	0.85509	0.83923	1.03802	1.62832	0.89794	0.62992	0.88826	3.30987	1.25860	0.94581	0.62611	0.55665	1.13292	0.96754	1.40416	0.87660	0.45430	0.81986	0.81878	0.95148	1.14495	0.56500	0.54256	1.10392	0.82609	0.78268	0.70639	0.55937	0.66551	0.97180	0.97051	1.04798	0.57466	0.63424	1.35340	0.90254	0.95180	0.57083	0.74113	1.13493	1.34429	9.47737	0.00000	0.00000	0.97729	2.16227	0.65995	1.19298	0.86524	0.00000	1.07139	0.91180	2.02135	3.60664	1.24583
0.88595	0.70129	0.71288	0.59777	0.67321	0.37123	0.83436	1.31752	0.74492	1.14931	0.60626	1.00404	1.09195	0.98051	0.96696	1.27572	1.38635	1.50252	0.81573	0.83412	0.77606	0.65657	0.71536	0.94934	0.69458	1.12176	0.90957	0.73261	0.84928	0.61032	0.98798	0.82679	0.80689	0.74149	0.90446	0.67276	0.82354	0.73992	0.74596	1.32630	1.32562	0.77792	0.86303	1.12212	0.58121	0.71142	1.03316	0.97827	0.64952	0.76257	0.37352	1.02302	0.83228	0.70570	0.62037	0.72927	0.98650	1.32837	1.25196	0.99135	2.23226	0.76819	0.75588	1.37543	0.77692	0.87907	0.92184	1.15444	0.83017	1.32963	0.83399	0.98867	1.03482	0.81936	1.27496	0.84351	6.92052	0.00000	0.00000	4.73038	2.08005	24.96266	6.44172	2.52209	0.00000	1.33037	0.67395	1.21403	2.66838	1.76762
0.70975	0.80214	0.68872	4.23678	0.80107	0.89353	0.20259	1.00791	0.84886	1.25828	1.29337	1.35820	0.94036	1.09124	0.85082	1.66629	0.92004	0.77331	0.96001	0.71313	0.64684	0.93137	0.86258	1.34894	0.50246	1.33244	1.08888	0.46958	1.36455	0.60908	1.54485	1.03475	0.80139	0.88419	0.74395	1.21523	0.94211	0.59582	0.58329	0.97710	1.35324	0.83159	2.08827	1.64499	1.49407	0.93494	1.28410	1.13595	0.89952	0.82260	1.12068	1.10556	0.44781	0.62732	1.41350	0.80167	1.39988	1.00694	1.18423	0.57545	1.40008	1.42743	0.80840	0.88901	1.76313	1.08147	1.24406	1.25352	1.14554	0.83265	0.58080	1.87769	1.01667	0.85605	1.23117	1.89623	698.34090	0.00000	0.00000	-2.81627	3.06094	4.13324	-0.33036	9.36003	0.00000	1.12490	1.63302	2.27115	2.65775	50.08314
1.26082	0.47270	1.09928	1.61704	1.86000	1.18738	0.95186	0.35438	0.95313	1.03357	0.62024	1.14521	0.84077	0.78744	0.73897	1.86064	1.01265	0.87130	0.88049	0.81993	0.82379	0.81826	1.14365	1.66656	0.70634	1.08210	0.82775	1.08162	0.68315	0.65290	0.65919	1.09682	0.97052	0.77289	1.03851	0.73739	0.84887	0.90788	0.98604	0.92214	0.60357	0.82385	0.83766	0.82329	0.71196	0.90424	0.87372	0.98494	1.05176	0.79662	0.91121	1.47764	0.96606	0.75664	1.23733	1.08564	0.61323	0.93539	0.78975	1.32508	1.28076	0.74548	0.84438	0.91434	3.86017	0.71336	0.95946	0.95025	0.64127	0.58337	0.79186	0.94489	0.90916	2.11025	0.83349	1.52267	0.79043	0.00000	0.00000	13.94597	2.03988	2.16527	13.10791	5.96664	0.00000	2.30204	1.27115	10.82754	3.19384	18.34883
0.90961	1.15155	1.04753	0.45496	0.95577	0.76749	0.77518	0.52601	0.30042	1.16404	0.88447	1.30119	1.49707	0.77069	1.12098	1.67313	1.11665	1.54108	0.73782	0.86011	0.72350	0.72144	0.68600	0.73401	0.91498	1.03673	1.70813	0.86317	0.94779	1.18361	0.87169	1.23941	1.11500	0.72663	0.94667	0.70457	0.88480	0.64479	1.28980	1.44838	1.24549	0.68208	0.67887	1.57774	0.45919	0.52094	0.81757	0.87426	1.14435	0.48271	1.30757	1.15534	0.90651	1.54664	1.11820	0.95154	0.75195	1.16947	0.83894	0.96643	0.54145	0.44311	0.69119	0.80925	0.66729	0.73161	1.05824	0.60176	0.93064	1.00685	0.99328	1.52314	1.29817	0.88866	1.03017	6.87020	1.30688	0.00000	0.00000	-3.27221	2.25370	2.07948	8.31951	4.56709	0.00000	2.10696	0.87750	0.65249	1.42444	2.21781
0.84543	0.90278	1.25863	1.57781	0.57734	1.14466	0.76242	1.17183	1.01839	0.17868	1.07785	0.70723	0.83201	0.91246	0.90869	1.07093	1.72229	0.70156	1.17972	0.82028	1.22012	0.99682	1.05900	1.48623	1.17136	0.51993	0.42962	0.62240	0.79340	0.63315	1.89000	0.99998	0.63047	1.12097	1.17851	1.20455	1.17770	1.11537	2.40458	0.78047	0.76401	1.84383	3.22491	1.11525	0.72428	0.93745	0.70083	1.11930	1.43947	2.55403	0.42211	0.77529	1.62295	1.09951	1.71158	1.79683	0.66317	1.21460	0.95621	0.78825	1.45519	1.18148	0.85585	0.95772	1.31416	0.79087	1.47690	0.99193	0.54534	0.61000	0.84543	0.94729	0.86805	1.00690	0.81234	1.81877	3.84628	0.00000	0.00000	1.79463	3.03726	7.40940	0.91761	7.47429	0.00000	1.41780	2.16879	16.64246	2.75800	2.31011
