-6.266979	-117.652092	-173.964219	-112.726710	-19.740142	-123.507539	-330.833181	-29.169712	6.321090	14.807284	-73.534382	-174.327016	8.216910	-592.867608	-275.706322	37.108627	-21.327778	8.809281	10.849369	-99.289290	7.641526	20.666318	18.009683	-543.564674	-72.654666	-799.162679	-79.701388	-34.878798	-56.765829	-33.264322	-69.666983	-73.662744	-177.264336	8.911284	7.246870	-640.864254	-48.638323	14.608882	5.662247	17.155843	9.913139	-250.169669	-741.531457	-2.026810	-763.116193	-315.972099	-43.482872	-426.650942	-17.371181	-237.465510	
0.820158	-13.604696	-16.394244	-8.755267	-2.375807	-7.870630	-25.795894	-3.991632	2.200142	3.774784	-4.402517	-11.751769	-2.107035	-47.521774	-16.323610	-5.988826	-3.934083	3.595220	2.865834	-5.792234	2.122550	-5.851506	3.678280	-35.117522	-4.065819	-32.312630	-5.218200	-5.477595	10.114627	-3.097288	-7.411106	-7.556823	-9.351945	-5.454476	-1.860281	-43.491419	-4.628836	3.780787	2.154015	6.271519	-3.331970	-10.620078	-52.672317	1.411694	-67.810929	-28.733291	-3.443437	-10.788913	-6.120418	-8.319625	
2.025057	-26.001126	-45.121835	-54.598639	-8.027113	-22.698734	-80.234975	-12.246747	13.571310	18.462569	-10.009112	-31.317232	13.231610	-113.149942	-98.184762	32.847328	-13.534444	12.679366	9.699688	-25.963357	8.181078	21.868058	21.202459	-162.228914	-11.343141	-123.816350	-22.452714	-9.283656	-31.154104	-13.211812	-14.769593	-19.952206	-49.551574	9.115887	8.161994	-172.984977	-9.118026	16.037921	7.712750	18.636812	12.700971	-38.351556	-219.423774	-1.626183	-161.532183	-78.768602	-12.285777	-79.400845	-9.278649	-47.239298	
4.599174	-53.563757	-70.080770	-58.059471	-7.722714	-54.797152	-151.135365	-12.555407	2.027613	3.379489	-32.448708	-64.878445	-5.285758	-286.993724	-96.304296	3.076877	-10.270711	-6.085495	-7.174650	-41.276753	1.626501	-3.836500	-3.011488	-235.520299	-37.192284	-360.422193	-33.322615	-18.933950	-33.078006	-14.394036	-30.633483	-33.216904	-75.275980	-5.408521	0.712122	-261.306148	-19.635571	2.419368	1.037288	4.365989	-8.647845	-118.497621	-283.452777	-2.369643	-325.122680	-127.521352	-21.814234	-210.426300	-9.430256	-103.323981	
2.917155	25.149216	22.626940	21.267703	-8.203380	19.118464	51.928026	5.598779	3.669770	5.805911	10.910977	17.734264	9.022827	96.360070	44.481611	20.862701	-4.673141	11.068779	9.028185	12.948393	1.499583	12.659797	12.853086	82.237319	11.787906	94.433885	12.365294	12.494076	-10.527360	6.937059	11.244492	13.708913	31.424539	13.947197	3.314665	99.185869	9.377877	7.073538	-1.314224	2.422369	14.088872	25.675099	131.421153	2.059593	123.986695	50.551365	11.732840	42.849895	10.490801	33.510739	
-1.978169	24.752187	27.998885	-9.891941	3.698400	25.238454	67.232927	5.177317	5.462588	7.475642	20.043841	40.521467	-2.620961	164.604937	20.611412	6.350091	3.908139	-4.483501	-3.333316	17.278899	3.447038	-3.250338	4.416398	95.278003	20.407127	242.520369	12.339290	2.280472	-7.821111	5.844186	13.799853	14.005668	35.029070	3.666861	1.930524	94.191495	8.857149	6.127198	3.163066	7.535657	-2.428550	70.809737	92.829113	-1.463791	153.210904	58.257280	9.346660	140.954435	-2.863100	56.914015	
1.250581	-5.717355	-15.252449	-13.432352	-2.058823	-8.857442	-28.119898	-1.446819	3.452338	3.197537	-3.384034	-11.220831	-3.423723	-22.493742	-20.468143	7.957561	-4.343708	-3.968781	-3.923393	-6.774693	1.680456	2.437412	-4.405878	-44.454306	-3.563471	-50.627339	-3.876920	-6.203792	-6.292451	-3.159949	-3.891066	3.965023	-7.912441	2.110644	1.272120	-59.624146	-1.125607	2.938090	1.674367	4.351711	-4.769252	-16.924731	-77.153210	-2.218884	-57.050239	-31.764053	-5.807654	-32.297793	-2.880183	-13.739869	
-0.649716	-40.161025	-40.372492	-34.353597	-7.478647	-43.334095	-96.659850	-12.494568	2.256558	3.772964	-26.681294	-51.977856	-3.312659	-209.141813	-54.811117	-2.715262	-3.922299	-3.830136	-5.363372	-25.489269	2.187933	-5.010431	1.830464	-146.185185	-24.627516	-269.502236	-15.957809	-12.089410	-11.431301	-11.426566	-22.741319	-25.704944	-63.690652	-5.506729	-1.981819	-166.982192	-15.553262	2.067585	2.186313	3.281042	-5.308715	-81.225046	-173.586202	-2.249752	-217.451633	-85.941020	-13.833395	-135.011524	-8.104451	-68.722320	
-1.263705	48.797430	70.184508	47.083870	9.544923	47.580554	139.140184	11.374824	-6.268898	-3.378492	27.945484	67.673354	-2.663944	209.954817	110.629609	-8.061666	7.211522	2.770651	6.955010	34.454130	-1.927505	7.169071	6.683378	211.428391	28.651373	285.569247	28.265035	13.348855	28.484912	14.866854	24.294459	31.282858	76.620764	8.439980	1.584180	248.286551	22.855523	-4.225078	-2.987888	-5.217270	5.648019	85.782496	278.552371	1.917046	284.389011	124.646703	17.501887	151.797691	6.343642	93.594282	
-1.727407	13.234780	19.194992	23.653827	2.530723	22.425486	45.605923	3.507933	-5.296764	-9.982059	8.371214	-20.723829	-3.051578	76.986093	38.009819	-12.366309	8.154843	-4.271882	-6.922586	16.329466	-3.867152	-9.304665	-13.355311	69.668900	-9.359667	-126.174720	-10.986839	6.667065	13.356691	5.250758	7.928360	9.076325	-18.321111	-4.627058	-3.261902	77.649367	-6.356125	-10.968390	-3.904050	-7.210224	-4.543376	-34.212029	74.294169	-0.974897	89.387643	47.771630	5.133733	-66.303485	4.618688	27.253094	
