0.08289	1.29250	0.96337	0.31701	12.96787	3.06941	1.83973	1.56564	0.08115	2.57872	1.65593	0.74092	0.31538	0.69467	94.06229	1.12708	1.10076	2.09156	2.20523	25.92437	1.80541	3.36375	2.82583	0.79164	16.75645	4.33893	17.97993	2.32048	1.28333	3.54743	2.66974	1.02266	0.92014	7.10966	2.38428	10.96726	0.62466	0.99098	1.19648	0.60671	0.96189	2.61603	2.95356	1.08378	3.29334	0.60497	1.33833	0.68993	0.81572	2.05443	9.64139	1.61791	0.77076	39.23704	1.88717	1.01721	1.36847	2.13964	0.48233	0.36378
1.82440	0.19370	3.39712	7.46655	2.80579	4.24838	9.04801	8.43402	1.45021	28.93547	1.06983	1.06884	2.40557	0.89720	2.21647	0.62239	0.68381	1.67770	2.39488	6.02692	2.74499	0.89916	0.86566	-1.83989	0.97171	1.44833	39.92531	0.50200	0.83653	0.74565	0.67498	17.83548	0.42995	1.03916	1.67504	2.09851	0.48381	3.16683	17.26128	1.94690	3.53904	7.52185	3.59214	0.62164	6.51444	1.10710	3.32536	1.78154	1.15335	5.89104	1.77964	0.60937	0.82332	0.66645	13.94655	1.32755	1.13536	2.29458	4.31041	5.26391
-0.48880	3.45473	0.04757	3.93911	5.19369	5.50826	1.05028	18.56250	5.63996	3.29132	1.87955	2.43112	1.88679	16.54126	2.98628	4.67473	2.19723	10.30614	0.67741	0.67432	2.04640	1.09097	4.49938	2.37197	1.30391	3.82592	1.81295	2.02054	2.80793	0.57838	2.52411	0.40724	1.18363	1.45909	2.83052	52.52962	0.59970	2.00600	9.98763	4.90507	0.65812	2.59003	5.32798	0.95233	3.49620	19.01560	4.50900	5.56613	0.73392	5.97223	1.50754	4.27432	4.93008	1.27384	1.46230	0.74329	0.94632	2.05539	3.91531	6.24477
1.05320	9.23318	4.88657	0.06631	7.37108	2.33406	1.96936	5.09583	2.35582	0.80256	0.98743	1.29228	-0.34209	4.80968	15.33417	2.32466	3.79410	3.15503	1.37481	-1.73669	0.33167	1.13183	1.98351	1.13488	0.80072	1.82132	-2.14854	1.19024	2.24668	1.36331	1.26127	-3.39050	1.23286	2.14347	2.33522	2719.56224	0.99938	12.54187	133.30007	0.46954	-0.48649	5.68156	4.93208	1.15796	2.49271	0.18453	15.47715	2.91128	1.37499	2.89791	0.95681	9.54241	2.39792	7.99442	1.87762	0.37617	6.26568	0.99983	1.93733	1.33139
9.63903	2.86538	0.20813	0.96708	0.12234	9.46048	0.45705	18.39388	3.28054	0.89851	0.91739	1.09552	0.84835	3.30794	4.68975	0.84636	0.80775	4.77509	1.74635	0.94862	0.62806	1.29892	116.88030	1.15143	1.34905	1.74463	2.51482	6.51299	-0.88029	1.20341	1.57482	-0.62507	1.08267	4.01218	0.43683	2.98745	4.00865	0.48436	1.15335	2.64959	0.91113	0.85698	0.73934	2.39484	-15.39614	1.40149	-1.62069	0.77950	2.25005	3.44810	1.14597	-0.72529	2.72045	1.17578	0.49877	-0.81336	1.82332	-0.93893	2.12288	0.49475
3.17012	9.37090	3.67488	1.01425	3.63254	0.26827	1.31554	2.29711	1.71269	6.09677	0.67093	7.99371	0.47871	-0.32232	1.27530	25.51447	1.32987	-2.03887	0.60176	0.86852	53.72503	0.86544	5.03251	1.12395	0.67478	1.43172	0.93276	1.58491	4.48116	20.26935	1.00836	-0.28304	1.54860	1.12121	1.24124	91.18630	0.34703	0.76933	0.80948	7.26969	0.71724	2.89977	1.54786	1.74542	27.93667	2.24053	6.01653	0.86274	1.18699	0.85458	-4.10015	2.57409	-1.37500	4.54193	-1.02345	1.72176	5.85221	1.72379	3.07153	1.25839
8.03857	6.92789	0.76180	2.01416	0.30565	1.25487	0.11503	-3.13810	1.34422	3.20334	1.43813	8.23378	2.58183	19.33086	14.20876	2.19216	1.70414	9.21908	0.63340	5.37617	11.67034	5.42487	2.47995	1.98151	2.36667	1.79771	0.13015	0.70273	2.03067	1.67255	2.64699	-0.73864	4.07393	1.78893	6.61665	0.39119	7.27081	1.25324	17.28515	4.77112	7.87257	5.27173	1.41292	32.88501	22.36341	2.98488	1.46185	2.31759	3.57192	4.77983	1.21844	-0.28659	0.85524	43.16812	1.34955	2.02990	1.38146	0.89000	2.44089	20.72024
3.03956	-1.16568	16.00242	4.05159	31.08214	3.15209	3.65728	0.01712	1.34673	1.36695	0.78508	3.84154	1.54994	1.44249	5.40097	23.82567	0.48635	-0.15066	0.77946	4.23125	0.94512	-6.43399	2.55503	31.13115	3.42895	1.95754	3.42637	2.67991	8.27438	5.84876	2.47791	8.00870	5.57524	7.26189	1.53546	0.66100	2.20296	1.91265	0.30987	3.64401	1.83700	-0.54440	0.28748	2.59825	3.86577	0.59415	13.95105	2.43558	1.09496	12.37680	11.04230	0.91811	1.19479	0.90379	2.03653	3.23962	5.29791	0.66947	1.66756	1.13787
3.11649	1.40471	8.64607	1.34095	3.68413	4.14974	0.81376	1.23307	0.12915	0.49024	1.01688	2.46230	0.11326	1.13708	4.37102	0.95325	78.08616	54.38203	1.20359	2.69287	3.39782	0.97014	4.94073	3.48106	2.24009	1.29039	5.00074	0.88555	1.92690	1.97150	13.96221	1.13725	3.75728	0.71918	1.49399	4.05483	-19.74091	1.77622	1.80012	7.03780	0.30954	3.05030	5.50245	1.11569	2.94128	1.29606	1.06425	1.11838	6.85616	2.55904	0.96721	2.17882	1.08912	1.27556	10.85309	0.44739	1.62015	2.29492	5.26307	1.11635
1.07121	16.67230	2.00389	0.33228	1.20692	7.34042	1.18844	1.70812	1.22363	0.05439	2.15178	10.23403	2.67218	0.90369	3.38794	0.84378	0.59360	1.82886	1.54286	1.59371	1.48731	1.88808	2.13332	4.13690	5.16011	1.12990	3.28249	54.64135	2.07607	0.87055	1.17355	1.70303	4.39245	0.77127	0.59848	-2.86409	1.22254	2.35451	2.77614	0.30745	0.80767	14.14575	2.47594	0.80064	5.08894	2.20969	0.52122	3.44382	2.27734	1.46005	1.14806	1.77304	0.63519	1.41663	3.29672	1.52226	5.34026	1.79360	-0.42049	0.79395
5.15216	1.28313	1.87193	0.99909	2.57238	1.01910	1.57731	1.53773	1.09235	1.07429	0.12065	0.36128	1.66578	2.57605	1.56442	0.97063	1.16742	0.81632	0.18644	2.22344	11.70789	0.58607	0.96649	1.07629	0.91192	1.65535	1.96467	0.73022	3.55450	-1.93236	3.85499	1.00883	24.27082	1.17635	1.40385	3.00284	4.62961	1.12735	2.21633	-42.84847	0.51377	1.36425	0.32059	29.92016	0.75437	1.19422	1.58491	1.29036	-0.13014	2.67661	1.89932	-0.26719	1.33933	3.71077	2.00527	0.73442	1.64275	3.05134	1.55410	2.18229
1.04628	1.21085	0.99992	1.97356	1.86729	13.46157	3.46286	7.97856	1.13039	14.15657	2.14835	0.12693	-0.43271	-0.93016	4.89863	2.20505	2.16330	7.12485	1.17101	7.23839	0.82511	1.23968	2.28279	0.99995	1.49315	0.82045	2.91075	0.56050	1.14657	2.34281	2.73251	5.76183	0.29099	1.82102	2.31933	2.18912	1.62940	0.28257	1.03604	2.19163	1.82625	0.86737	2.50211	3.57075	1.97471	1.15956	2.44971	2.54070	0.56296	0.45022	1.82095	2.78029	0.60400	1.06647	2.70621	22.87487	1.23507	1.40489	1.96766	3.68946
0.36964	9.28705	1.79407	0.00153	1.03141	1.10278	1.89321	2.57558	0.49886	5.46814	1.65537	1.58889	0.13880	1.45040	1.30947	1.03397	5.74083	0.77276	1.14683	0.88580	9.80370	2.25530	1.01995	19.24517	4.87501	0.57971	3.21794	0.66710	6.96893	40.48825	0.47128	1.58306	1.91049	1.78391	2.23315	1.10444	1.01471	1.18984	1.44999	4.19240	0.31629	0.76359	0.75332	0.72457	0.61035	1.01268	2.63731	0.64664	1.57819	2.39737	2.14186	20.22445	1.13403	2.17138	0.75664	1.02787	1.72423	1.84493	0.63181	1.53468
2.06383	1.44490	8.28476	2.97170	6.25859	0.88743	21.85017	0.67363	1.51423	1.31037	2.21459	0.33175	1.38484	0.11169	6.92800	1.98664	1.78481	0.94796	6.58397	2.67926	1.62385	2.26636	2.96571	0.52425	9.99987	1.06452	1.44883	13.50084	3.29487	3.50567	0.39917	2.33279	0.48058	4.28397	7.98567	10.91194	-0.32094	1.48136	0.54472	0.97725	-0.60514	9.16520	0.50975	1.89857	1.47433	1.73294	1.33094	4.65031	0.88650	1.30453	1.37755	1.20989	1.00846	-2.05480	4.13621	2.28464	4.23455	1.63968	3.24234	1.68961
29.83357	0.80282	3.11137	9.83995	4.09373	1.15827	6.79806	2.72063	5.52083	3.95847	1.12799	5.60430	1.13357	-2.06692	0.21931	2.39882	10.55543	6.58550	1.30767	1.53844	-0.66874	4.28358	0.79531	-0.85882	0.47075	16.44213	0.47274	2.76095	1.22215	7.58210	1.41213	16.43223	2.01107	4.72193	-1.46843	-0.89628	2.22384	1.04302	3.61706	1.43704	4.67722	8.37669	1.11139	39.03991	4.06623	6.60595	1.44788	4.20213	0.46048	23.10281	1.74612	7.44004	3.81605	0.81687	1.63353	1.72973	0.63829	2.02725	1.31966	6.95179
3.36260	0.43898	1.08948	1.98774	0.59695	24.83628	2.47227	66.42331	0.63892	0.71869	0.59245	-0.75461	-0.30111	1.28951	1.41490	0.14583	2.45739	3.84848	0.13047	22.49163	1.87773	0.84503	2.01399	1.33822	-0.29057	1.29236	2.39773	1.84820	0.58112	1.25695	0.49393	0.74134	0.63924	0.66017	0.73460	1.12283	0.56442	4.58742	1.13105	-0.82603	1.01851	1.12148	1.16768	2.98958	-4.06721	8.72352	0.96700	0.18954	1.06821	41.72023	2.18148	1.11138	0.39919	0.80890	3.35606	3.02856	1.08154	2.76736	1.76282	1.43761
