-1.140790	-0.514449	0.000000	0.000000	0.000000	0.000000	1.109002	2.247498	2.219584	0.000000	4.345792	-8.457232	0.541986	-0.614084	-1.120412	
0.779652	0.886534	0.000000	0.000000	0.000000	0.000000	-0.911508	2.946342	3.378660	0.000000	3.337161	6.080536	0.351181	0.418534	0.641375	
0.514254	-0.480430	0.000000	0.000000	0.000000	0.000000	0.477901	4.792485	3.103609	0.000000	6.377544	6.994335	-0.334688	0.497982	-0.331688	
-1.124715	0.884001	0.000000	0.000000	0.000000	0.000000	0.577096	-2.557647	2.546188	0.000000	-9.740739	-6.493960	0.430333	-0.436533	-0.400422	
0.457128	-0.375854	0.000000	0.000000	0.000000	0.000000	-0.251346	1.961907	2.119952	0.000000	-2.741969	-2.010742	0.311110	-0.283744	0.376994	
-0.240028	0.369890	0.000000	0.000000	0.000000	0.000000	-0.212274	0.429545	-0.731526	0.000000	-1.803277	-6.882182	0.247749	-0.421920	0.224680	
-1.380937	1.176469	0.000000	0.000000	0.000000	0.000000	1.206813	-1.166324	3.608112	0.000000	-7.727060	-9.394407	0.647105	1.120361	0.793578	
0.538884	-0.226983	0.000000	0.000000	0.000000	0.000000	-0.500965	-0.984232	0.646793	0.000000	4.613722	4.503801	0.294773	0.350576	0.213480	
-0.950908	-0.637321	0.000000	0.000000	0.000000	0.000000	0.454455	-1.632518	-1.595854	0.000000	-4.898785	-7.118588	0.412682	-0.444984	-0.528065	
-0.781389	-0.559998	0.000000	0.000000	0.000000	0.000000	0.709108	-3.712881	1.735429	0.000000	-6.335110	-6.808962	0.517880	0.911081	-0.775811	
-0.938407	0.377820	0.000000	0.000000	0.000000	0.000000	1.062190	-1.385732	1.681643	0.000000	-6.023111	-11.776479	0.440717	0.537802	0.443621	
0.797475	1.001392	0.000000	0.000000	0.000000	0.000000	0.678917	1.072474	1.065155	0.000000	7.877449	8.704071	0.321137	0.416624	0.954300	
0.729768	-1.021741	0.000000	0.000000	0.000000	0.000000	-0.903047	3.262131	4.496231	0.000000	-1.930182	-6.006224	0.741345	-0.367797	0.436602	
-0.509454	0.511296	0.000000	0.000000	0.000000	0.000000	-0.409658	1.306782	1.480815	0.000000	1.730401	1.967753	0.301705	0.321404	-0.441495	
-1.509589	0.503841	0.000000	0.000000	0.000000	0.000000	0.478569	-3.309904	-2.738633	0.000000	-5.162484	-6.025053	-0.163262	0.292708	-0.704089	
-0.751565	0.733338	0.000000	0.000000	0.000000	0.000000	0.986410	2.548631	0.643821	0.000000	-8.933721	-6.226357	-0.362502	0.693270	-0.967604	
0.625368	-0.632670	0.000000	0.000000	0.000000	0.000000	-0.694488	3.685126	1.627980	0.000000	1.647864	1.814812	0.260725	1.145773	-0.569626	
-1.045464	-0.818664	0.000000	0.000000	0.000000	0.000000	0.884072	-1.222177	2.146158	0.000000	-5.819098	-7.524697	0.730779	0.836825	-0.686538	
-0.624769	0.814638	0.000000	0.000000	0.000000	0.000000	-0.860465	-4.767956	-1.097980	0.000000	-8.913158	-8.606562	-0.391788	0.589470	0.864962	
-0.690396	0.432440	0.000000	0.000000	0.000000	0.000000	-0.548656	-0.809915	2.379460	0.000000	3.283071	2.840591	0.758453	0.626202	0.709002	
-0.847658	0.607669	0.000000	0.000000	0.000000	0.000000	-0.802645	-0.799847	-1.093829	0.000000	-5.351688	-8.200101	0.453842	-0.394940	0.505778	
0.631510	-0.570674	0.000000	0.000000	0.000000	0.000000	-0.584124	1.602768	-1.948376	0.000000	5.118490	5.515844	-0.446620	-0.329981	-0.323036	
1.012413	-0.717345	0.000000	0.000000	0.000000	0.000000	1.213116	3.799197	2.719635	0.000000	9.314841	11.283778	-0.954638	0.806603	0.330214	
0.558634	0.592257	0.000000	0.000000	0.000000	0.000000	0.461711	0.764573	1.757963	0.000000	1.129067	-3.948223	0.343992	-0.589463	0.309401	
-0.479562	0.466066	0.000000	0.000000	0.000000	0.000000	0.832894	2.235338	1.994960	0.000000	2.180266	-5.576313	-0.655232	-0.691943	0.586504	
0.808397	-0.364436	0.000000	0.000000	0.000000	0.000000	0.299499	4.040228	2.048470	0.000000	9.816352	13.392979	0.532410	0.890319	0.416482	
0.739403	-0.278126	0.000000	0.000000	0.000000	0.000000	0.549522	1.728717	1.915116	0.000000	4.031810	2.728460	-0.238133	-0.486681	0.416808	
1.134193	1.160892	0.000000	0.000000	0.000000	0.000000	-0.547822	4.558074	3.634137	0.000000	8.023629	16.867307	-1.149851	-0.537736	1.267538	
-0.683880	-0.426923	0.000000	0.000000	0.000000	0.000000	0.914432	1.450918	-1.557845	0.000000	5.926815	10.120166	0.389855	0.605094	-0.914214	
1.562603	0.485547	0.000000	0.000000	0.000000	0.000000	1.517249	5.424631	6.465067	0.000000	13.553073	20.807193	0.948281	0.608550	1.064433	
1.305913	-1.014717	0.000000	0.000000	0.000000	0.000000	0.501201	2.937215	3.735723	0.000000	4.716123	3.762622	-0.348405	-0.595444	0.795841	
0.456346	0.401149	0.000000	0.000000	0.000000	0.000000	0.275212	2.841089	2.905708	0.000000	4.834635	4.029814	-0.349922	0.535791	0.302087	
0.264917	-0.434271	0.000000	0.000000	0.000000	0.000000	0.673199	-0.716398	-1.579163	0.000000	-1.232742	-5.296866	-0.297563	-0.460421	-0.356972	
-0.945385	0.389515	0.000000	0.000000	0.000000	0.000000	1.103501	-2.703803	-1.921542	0.000000	-7.684337	-11.981908	-0.479106	-0.890884	-0.518045	
-0.782204	-0.281695	0.000000	0.000000	0.000000	0.000000	-0.461324	0.659475	-0.611128	0.000000	-3.269134	-1.857118	0.222273	-0.122902	0.351632	
0.598329	0.324419	0.000000	0.000000	0.000000	0.000000	-0.289996	3.856824	1.750420	0.000000	8.916054	12.111026	-0.457526	0.461174	-0.376370	
-0.885210	0.432079	0.000000	0.000000	0.000000	0.000000	-0.408347	-2.728600	-0.622900	0.000000	-7.187990	-8.362627	-0.299583	-0.407677	-0.545881	
-0.763928	0.578429	0.000000	0.000000	0.000000	0.000000	0.699120	-4.086322	0.674771	0.000000	-3.427853	-3.603026	0.694513	0.767371	-1.443045	
1.139937	-0.571183	0.000000	0.000000	0.000000	0.000000	-0.457694	5.195213	3.421243	0.000000	4.502872	5.104965	-0.733578	-0.844770	0.457779	
-0.301034	0.488968	0.000000	0.000000	0.000000	0.000000	-0.844533	2.095716	-1.366208	0.000000	7.265497	7.879932	0.335986	0.501762	0.859515	
-1.158824	-0.457177	0.000000	0.000000	0.000000	0.000000	0.996196	3.687681	-2.018130	0.000000	3.164353	4.663340	0.616476	-1.181024	-0.735478	
0.665121	0.502681	0.000000	0.000000	0.000000	0.000000	-0.461211	3.175493	0.743881	0.000000	6.578746	4.836637	0.248590	0.237084	0.719554	
-1.477016	1.414383	0.000000	0.000000	0.000000	0.000000	-1.039795	-2.430096	3.363596	0.000000	-7.677978	-6.436609	1.168530	0.889876	2.098792	
1.123254	-0.937037	0.000000	0.000000	0.000000	0.000000	1.140943	6.348219	4.776967	0.000000	7.352029	8.418215	-0.332622	-0.784143	-0.950469	
0.801933	-0.383851	0.000000	0.000000	0.000000	0.000000	-0.588446	4.702701	-1.416980	0.000000	7.799506	13.243683	-0.447458	-0.635556	0.358953	
0.851816	0.451389	0.000000	0.000000	0.000000	0.000000	-0.644962	3.959654	3.353601	0.000000	4.914913	4.809068	0.493472	0.356017	0.451475	
-0.786431	-0.739321	0.000000	0.000000	0.000000	0.000000	-0.717191	-1.898944	-2.442925	0.000000	-3.413846	-9.203931	1.027352	-0.788680	-1.218793	
1.106248	-0.198482	0.000000	0.000000	0.000000	0.000000	0.619997	4.669080	4.100682	0.000000	7.138616	8.644015	0.678074	-0.589497	0.529441	
1.138651	-0.589072	0.000000	0.000000	0.000000	0.000000	-0.805007	5.425749	4.198573	0.000000	7.482757	10.968545	0.339959	-0.722497	1.013459	
-1.747147	0.804449	0.000000	0.000000	0.000000	0.000000	0.601549	-4.745912	-6.020098	0.000000	-4.592450	-4.911297	-1.041160	-0.899283	-0.763658	
-0.911435	-0.612044	0.000000	0.000000	0.000000	0.000000	-0.806952	-1.408447	-2.057723	0.000000	-6.615805	-2.418787	-0.592001	-0.665838	-0.783086	
-0.855547	-1.538047	0.000000	0.000000	0.000000	0.000000	0.442278	-2.004717	-3.459121	0.000000	-7.304745	-10.114319	0.638446	-0.898393	-0.707953	
0.774359	0.344570	0.000000	0.000000	0.000000	0.000000	0.460438	3.426005	3.537264	0.000000	5.894547	6.104242	0.531515	-0.779882	0.904527	
1.650370	1.159949	0.000000	0.000000	0.000000	0.000000	0.973126	9.564415	6.085478	0.000000	10.903222	11.578628	-0.433435	1.739150	1.882894	
1.878241	0.944053	0.000000	0.000000	0.000000	0.000000	-1.150619	6.417467	4.137406	0.000000	11.311502	8.030110	0.532510	-0.739270	0.752178	
-1.200789	0.493415	0.000000	0.000000	0.000000	0.000000	1.066708	1.180542	-0.715740	0.000000	-2.989557	-11.860598	-0.597116	-0.566348	-1.384581	
1.548417	0.544609	0.000000	0.000000	0.000000	0.000000	-0.486559	6.990668	5.965673	0.000000	7.505075	10.854968	0.654282	-0.402826	1.605229	
-0.529086	0.615604	0.000000	0.000000	0.000000	0.000000	-0.690816	-0.960473	-0.699207	0.000000	-5.119972	-7.108749	1.072342	-0.481707	-1.180529	
-1.079670	0.642407	0.000000	0.000000	0.000000	0.000000	0.719572	-3.568531	-3.260080	0.000000	-6.619608	-5.401872	-0.476250	0.288273	0.380552	
-0.797578	-0.446821	0.000000	0.000000	0.000000	0.000000	0.839765	1.395503	1.767061	0.000000	-3.100844	-4.479120	0.397186	0.518859	0.880586	
2.111305	0.945474	0.000000	0.000000	0.000000	0.000000	-0.852359	4.392206	5.024672	0.000000	11.082716	10.524579	-0.499216	-0.816834	1.092751	
-0.718865	-2.340290	0.000000	0.000000	0.000000	0.000000	-0.830457	-8.875796	-3.684920	0.000000	-9.252569	-11.778099	0.924308	0.568579	1.348553	
0.665214	-0.954706	0.000000	0.000000	0.000000	0.000000	-0.413008	3.170406	-1.144956	0.000000	7.303715	8.031209	0.269994	-0.496703	0.454130	
-0.758234	-0.817290	0.000000	0.000000	0.000000	0.000000	-1.315055	2.156428	1.105137	0.000000	-5.668927	-9.293693	-0.435810	0.843434	-0.770471	
0.848938	-2.087829	0.000000	0.000000	0.000000	0.000000	-1.592274	4.295318	2.767737	0.000000	6.199834	5.952935	-0.752153	-0.751668	-0.856037	
0.384144	-0.525276	0.000000	0.000000	0.000000	0.000000	-0.732525	3.864402	3.791491	0.000000	6.916576	11.680329	0.396970	0.750872	0.637217	
-0.713277	0.182508	0.000000	0.000000	0.000000	0.000000	0.346772	1.108027	1.239509	0.000000	1.273200	-5.984389	0.459769	-0.581498	0.421835	
-0.632840	-0.614045	0.000000	0.000000	0.000000	0.000000	-1.049540	0.768289	2.907489	0.000000	-3.772077	-3.888202	-0.390619	0.860383	1.258077	
0.862849	-0.411109	0.000000	0.000000	0.000000	0.000000	0.592897	1.913246	0.686748	0.000000	7.461912	11.635883	-0.317626	0.784786	0.900981	
-0.634758	1.441517	0.000000	0.000000	0.000000	0.000000	0.584185	7.768201	3.584941	0.000000	9.486305	10.615494	0.311348	-0.765331	0.384555	
1.097357	-0.673033	0.000000	0.000000	0.000000	0.000000	0.701618	5.002230	4.610454	0.000000	7.493441	6.659885	-0.224493	0.724295	0.310079	
-0.289644	0.320555	0.000000	0.000000	0.000000	0.000000	0.541427	-1.531736	1.118798	0.000000	2.150003	-3.312514	0.514023	0.439503	0.550969	
-0.639864	-0.710484	0.000000	0.000000	0.000000	0.000000	-0.389149	-1.522273	-1.074728	0.000000	3.172969	1.988833	0.477055	0.822759	0.508083	
-1.214600	-0.885651	0.000000	0.000000	0.000000	0.000000	0.662630	-4.765549	-2.821885	0.000000	-10.006885	-12.600201	-0.508384	0.565409	-0.611724	
-1.256118	-1.027258	0.000000	0.000000	0.000000	0.000000	-0.565114	-2.287593	-1.639640	0.000000	-4.736475	-9.478042	-0.335102	0.534269	0.700182	
