-17.259734	-3.966675	-4.099470	-4.255107	70.858699	4.219091	3.956083	-4.443871	-8.144730	10.375711	29.952420	4.409372	79.572337	3.409385	-3.093457	4.962229	7.097328	51.909798	7.155386	64.876871	4.750053	79.697888	-8.219777	4.846460	8.763759	-2.249830	37.346241	3.918106	6.251617	7.407019	7.139266	7.632084	-5.122113	-3.345965	3.990459	60.618488	66.075290	6.326917	66.726376	3.695106	5.517597	-6.902182	9.415706	131.655333	35.671391	-2.436974	7.112381	101.234663	4.668575	-7.733035	
3.914404	-10.948142	4.240174	5.093209	12.440741	5.543848	7.774416	-2.325167	6.099798	6.361079	-9.787222	-5.012591	37.777326	4.086492	7.061110	6.715064	11.591532	-23.506649	4.596054	24.553005	2.859543	18.134067	-2.699434	1.594804	2.933572	2.227112	20.259103	2.028988	9.403985	3.549958	3.034100	5.937020	6.245074	2.689770	7.640097	9.102463	17.029727	7.348311	18.164016	2.022679	5.343092	-6.458420	-2.303519	34.762497	6.001890	-4.204137	6.390021	29.992961	3.648508	7.062157	
-9.467859	-8.080461	-13.267458	-9.092130	-20.361919	-4.533162	-5.913229	-8.571208	-6.741707	-4.342460	5.327464	-7.002900	-47.921068	-4.934856	-6.793942	9.633192	-5.519705	-68.224634	-3.983242	-22.414430	-3.874808	-18.383194	-8.858867	-2.866502	-4.039066	4.075083	-25.411439	-4.221072	2.406029	-2.216669	-3.083472	4.134901	-5.097245	-5.657168	4.245252	-16.886465	-47.069466	3.324202	-25.149672	-7.525728	6.062618	-5.616336	-3.809881	-41.637927	-13.163384	-6.927698	-3.951281	-35.938614	-7.888552	-8.571101	
6.673351	-4.881543	4.867362	-17.526372	77.176118	2.594554	-4.303933	6.222917	8.609879	9.419628	7.973289	7.792047	89.083109	-7.697939	3.052474	6.781502	-4.610832	76.022304	-3.277275	77.787262	8.424285	62.870974	-4.371818	3.472410	6.705061	-6.411448	48.246495	4.520624	8.127913	10.043162	5.947709	-7.824248	6.452800	-2.958532	-1.974766	77.797681	73.968271	5.881882	67.350659	-4.333690	3.556003	7.071301	5.456982	154.812416	40.408313	-5.329227	4.666953	124.422699	6.384738	3.994682	
8.835739	6.598722	-11.506851	5.737587	-34.391390	-2.813086	-3.034229	4.295732	2.894954	-7.351291	5.855303	-7.946795	22.208727	-8.445848	-4.031214	-8.478824	7.320658	-39.591715	-5.762214	-15.293577	-2.862803	-31.916958	4.436835	-4.907131	3.860873	5.681212	-24.966011	-6.711575	-7.578071	-8.233376	-4.360307	3.038477	3.305524	-2.675063	6.368594	-18.729924	-25.212611	-3.808138	-18.796731	-4.828354	-4.678560	5.881997	-7.349903	-54.261124	-11.345096	-5.214072	-8.501340	-34.585984	-5.486031	5.390598	
9.627685	5.275372	5.978589	4.974493	33.831383	-12.292229	7.917976	-3.510729	3.766845	2.918844	-3.775867	-2.851407	59.197071	4.657301	-1.782160	5.714620	7.353271	55.995548	6.449369	33.965957	5.120932	15.103295	5.656284	4.949384	4.042358	2.990833	30.730093	2.670055	2.952176	5.185752	-3.305197	-2.380935	5.055577	3.388086	-3.739259	25.739381	67.933709	3.896986	22.818677	4.648781	2.258696	2.704292	3.835014	52.848462	21.950025	1.925414	-2.057289	53.097746	6.459927	-3.126149	
7.296233	-2.640793	4.051661	-5.069666	23.553119	-4.045758	-14.212197	-2.201217	-3.000494	-4.298110	12.861436	-3.922970	42.670837	3.156815	-4.851841	6.465738	6.386793	92.622622	-7.290928	28.474369	2.245253	44.440606	-2.451538	5.821249	5.889308	5.511789	56.555952	7.036844	-4.298939	-4.941494	-4.317344	-2.087356	-7.521232	3.081336	-1.589347	30.882749	61.576049	-2.276943	28.934692	3.547756	2.489839	-2.089889	2.619784	56.795955	13.555931	-4.056343	-3.844126	63.746363	-5.084135	-2.049119	
-8.549664	-3.449318	-3.578851	4.520964	32.480928	3.835854	-5.154018	-16.717360	4.130382	-3.532961	26.475292	4.840613	50.312658	6.297867	-3.362527	-7.200678	7.067940	104.427909	6.488329	28.094064	-4.401101	26.068883	-5.209248	4.761622	-5.339986	5.812702	45.752926	-3.457261	9.575446	-5.958871	3.938235	9.001287	4.552675	-7.072490	3.449875	30.568668	93.956418	6.395638	21.900982	4.261446	4.199507	4.530187	-5.088834	56.284748	16.823640	10.783325	3.987496	56.300238	8.013712	-6.679001	
3.504954	2.274220	-4.394423	-11.989025	33.022493	-6.269545	-6.065997	-5.083175	-17.563174	-7.605250	25.471333	-6.903297	40.440347	-6.003690	-4.549285	-6.257304	-5.253622	67.287057	-4.715650	30.543217	4.660169	28.740459	-3.974615	-2.359924	2.616718	-5.635509	38.642055	-4.311156	-6.846207	-4.402891	3.805170	-10.353167	-5.794059	-3.206381	-4.676081	27.475863	50.781485	-8.134343	21.679131	6.387736	-4.998952	-6.552032	5.684163	32.880058	6.939602	5.022707	7.189132	38.130377	-6.857782	-8.391482	
6.277890	-3.544315	-4.247929	-4.186837	-9.921651	-4.773561	4.662355	5.501363	-1.529031	-15.850883	18.776258	4.323343	-31.365644	-3.870144	-3.573355	-10.474805	-6.059790	-57.485580	-3.602593	8.363183	-4.196814	-12.867632	6.029328	-1.289953	-3.456674	4.563777	-20.243702	-6.102348	-4.604089	2.808729	-4.220946	-3.790951	-6.419561	4.353964	5.021761	11.596817	-45.559355	-4.508257	8.512567	-5.556748	-3.945236	-3.234460	3.190470	18.140843	4.032304	3.632202	-2.820202	16.889802	-10.001630	3.483750	
