-6.745103	-1.197155	18.312916	0.900924	1.549095	-1.169555	-10.760275	1.021698	-2.943474	-0.562921	-4.095812	2.462592	-2.125922	-2.336059	-1.624114	1.155221	1.768656	5.411837	0.798479	11.327180	15.620970	5.325236	-2.069255	-7.712302	-2.552592	1.767545	2.229284	-1.994326	-2.504261	8.880451	-0.889276	-1.217634	1.748663	-2.163141	1.610822	0.594777	0.810980	4.171123	-0.741528	-1.232029	-10.583800	-1.602710	-5.265917	-1.016439	-2.543198	20.499869	-0.903793	-2.183879	1.290523	-1.727376	5.269581	6.680529	-2.777305	-1.648262	-4.759180	0.647084	-7.353149	3.561371	-2.265501	4.262888	
-2.298078	-5.429218	18.410912	-0.840822	-2.947818	-1.337190	20.996878	-2.353925	-2.734448	-1.702704	-7.979860	-4.471135	-5.351073	-4.098793	-1.464394	-1.054065	0.590254	9.066392	-1.391683	14.361120	12.737642	4.011594	-5.107744	-3.166050	-3.133891	-1.789647	-1.630595	5.024293	-3.793703	9.808703	-1.558819	-2.823077	-0.993212	-2.738251	-1.032630	0.571330	-1.023161	-3.021751	-2.156885	-0.728260	-17.197137	-2.217512	-4.685689	-2.446010	-5.171671	32.232291	-1.584748	-5.088824	-2.262145	-1.714528	-2.989402	7.131404	-1.494938	-1.292926	-3.979479	-2.153583	-17.540321	5.204436	-4.845943	-9.590036	
5.301928	6.350276	-36.037612	0.948661	3.369135	11.504988	14.574668	21.247586	2.401449	5.767442	50.572155	60.420050	35.247696	31.744920	2.747737	2.238456	2.089621	-10.786991	3.274287	6.696776	12.388249	57.735214	6.079949	15.172232	12.190183	1.912026	13.111547	11.130773	13.289242	-15.374864	3.568659	4.078592	2.234980	4.849362	2.918672	3.662636	1.873264	69.295697	5.193045	30.368159	103.337805	1.444012	41.483965	7.119612	36.511985	14.295247	1.854565	28.177397	2.787034	6.060238	29.381313	5.784372	15.241508	2.847455	15.059618	4.676207	38.742522	11.691616	35.497296	53.257133	
2.963422	4.382232	-47.045351	-11.953314	-2.675957	-3.952824	-27.142181	-11.417698	-3.652033	5.152818	-10.161821	-10.544507	-2.887211	-8.022087	-3.898082	6.169733	6.609211	-19.269320	9.704447	-51.827993	28.584507	-13.793074	5.998814	-19.581080	-6.869758	4.128783	5.055696	-37.188141	-4.954887	29.509209	6.327994	1.748997	2.488796	-1.371818	11.316248	2.800326	5.299377	-25.017314	5.251102	-6.153545	-11.445237	2.944707	-6.744583	3.784806	8.519327	-25.193694	4.406814	-6.122939	9.445959	-1.960885	-17.133969	-29.737048	1.791601	3.535407	-11.010868	-5.282395	-5.611881	15.303887	-8.489732	-11.200811	
-1.817181	-6.303067	25.146597	-2.713913	-8.621596	-3.420910	17.186433	-11.540603	-9.495345	-2.816535	-8.359352	-26.218669	-14.356687	-11.140073	-1.355630	-1.870584	-2.019065	12.899569	-2.577566	16.205023	24.028104	-26.844219	-6.798034	10.337873	-8.280110	-5.250443	-7.495164	-3.756463	-9.642852	33.219467	-2.379886	-6.272887	-1.340774	-5.364875	-4.231783	-5.271080	-2.794647	-21.269161	-3.816872	-7.594481	-17.748440	-3.696967	-9.699680	-2.774521	-15.124958	39.826953	-2.487593	-12.018972	-4.327715	-4.620844	-15.003092	9.994957	-33.968873	-3.232115	-6.980988	-5.815128	-30.964769	-2.402804	-11.083325	-14.054801	
-0.565157	-1.238935	-25.212728	0.313248	-1.614864	-5.976431	-21.917447	-4.825731	-2.576459	-1.372466	-4.890128	-15.533819	-7.123528	-6.765736	-1.388269	1.050688	1.316453	9.026636	-0.724062	-17.808301	-8.939790	-27.254804	2.562237	3.347515	-3.964720	0.924699	-4.154623	-3.143644	-3.012036	13.174131	2.046768	-1.329703	0.771899	-1.078240	1.225490	-0.508956	0.627202	-25.323299	1.687838	-4.038391	-5.623623	-0.971324	-3.998345	-1.546611	-9.403069	-32.956391	1.075272	-4.757790	0.702336	-1.858257	-4.084465	-4.237284	-1.765030	-1.780692	-1.470191	-1.291819	-6.468153	2.707104	-6.446773	-19.427664	
3.261453	1.846026	-22.589952	0.832434	-0.731324	5.508287	-23.688807	10.070209	-0.956807	2.999757	35.822860	28.612500	14.982333	16.551042	1.212862	2.235259	-1.076071	-16.877231	1.293021	-21.247173	-18.732471	33.742447	3.027993	-4.086123	3.442505	1.355762	7.431455	-5.338660	4.663296	14.748920	2.440719	1.599409	0.837564	2.232774	2.361321	0.675972	-0.687681	32.485043	2.251298	13.296425	57.231185	-1.893750	20.282065	1.739557	18.745441	-43.606261	2.139841	18.550685	2.184339	3.100645	12.994176	10.573295	10.393490	-1.422816	5.077108	2.052542	23.325249	4.933360	19.018558	31.418287	
-2.455776	-1.079007	10.212914	-1.037341	1.055808	-2.369080	12.344327	-10.005507	-2.723436	2.904297	-3.059996	-3.660157	-4.117756	-3.334401	1.878374	-1.496622	2.487461	8.194650	3.733485	13.150154	24.687043	3.274744	1.124597	4.621638	-2.857082	2.282932	1.704619	-6.820730	3.342300	22.273360	0.752407	1.597379	-1.420956	-1.077954	2.897506	1.533539	1.180382	-6.977889	-1.520955	-1.126367	-3.083849	-0.759410	-7.795623	2.238656	2.932223	24.000225	-1.922740	2.539581	2.021723	-1.209550	-4.070823	-9.292834	2.863941	2.225575	-5.944942	-2.318557	-3.256395	11.426613	3.080452	-3.583829	
2.975820	2.077753	32.465003	2.416590	1.533905	-1.579969	-13.972220	-3.702942	-4.781457	-1.707057	-1.961466	-5.380018	-7.102202	3.196738	3.045780	4.181909	-4.559972	13.506262	2.795454	13.844542	29.797265	-4.755272	-2.113858	16.706542	-2.713491	-3.423309	2.621652	-5.905560	-1.939427	30.398227	2.735356	-0.613700	1.469996	-2.769692	6.490447	2.891631	1.087187	-6.398862	2.707535	-3.039061	-10.343208	-1.275994	-5.606143	-2.020679	-6.296107	42.712803	3.791316	-2.611207	3.263942	-1.336311	-1.841206	18.619071	-0.758361	-2.734523	-11.694741	2.282536	9.676750	7.889820	-5.396315	7.596773	
-2.208137	-2.038719	10.626972	3.281341	2.559758	2.552505	5.420167	3.413867	3.769440	-6.692318	-6.408660	-5.287413	-3.336752	1.755447	1.674102	-1.701339	-0.762838	6.181721	-0.446894	15.372685	8.067449	-6.016619	-3.465813	4.964737	5.598460	1.830244	-2.462419	-2.102401	3.054264	-6.512346	0.989014	-2.123622	0.682237	2.548253	1.361722	-0.555460	-0.837101	8.760829	-2.780273	-2.556156	-8.614848	2.501286	-4.310702	-1.558160	2.618179	-4.363519	1.603640	2.812221	2.824087	-1.419524	3.365798	1.670811	-4.301092	1.712691	0.477859	2.137148	2.011989	-3.636465	2.989068	3.639650	
