-7.454779	-2.092066	13.692683	0.993253	1.416602	1.127316	-8.915748	-1.496884	-7.998264	0.680106	-3.318535	5.690706	-0.983461	7.899331	-1.331743	1.399535	-0.878546	7.793293	0.947821	9.656134	13.797986	7.721171	-1.715896	-4.787778	-1.271023	-3.102596	1.875085	34.726776	-1.298334	13.440298	-0.980972	-1.125094	1.901381	-0.885720	-2.763097	1.120717	2.190337	5.698483	-1.309143	-1.869945	-9.027937	-1.892870	-3.323932	-3.268516	-2.463154	12.949308	-0.923142	-1.509887	1.200677	-0.837277	6.088630	3.205970	-2.504832	-1.542996	-2.416242	-0.747687	-6.169685	5.964340	-0.977392	-4.352193	
-9.385181	-5.289839	13.524818	-1.091487	-4.887044	-0.376747	12.770446	-1.744564	-11.964011	-1.300706	-6.760769	4.358787	-2.761344	-13.673621	-1.514248	-1.345396	-2.046178	10.468383	-2.503228	12.961062	12.855186	-6.326627	-3.460261	5.451267	-1.358878	-8.738586	-1.474936	30.232837	-1.795340	19.453765	-1.033092	-2.502609	-4.666432	-1.108902	-2.467794	-1.685346	-4.842014	-2.701041	-2.909495	-1.994013	-13.746159	-2.793494	-2.980952	-5.968312	-4.871477	23.523041	-0.907387	-1.585170	-1.966674	-0.797743	-3.931271	2.375879	-1.272864	-1.558952	-1.938214	-2.345077	-17.074295	11.823527	-2.583841	-7.895520	
42.233031	9.972481	-29.229857	1.673261	5.203774	4.025401	5.613980	23.492151	23.192082	2.709272	46.178062	99.190523	9.849518	127.443242	2.594815	3.154029	3.962498	-8.641850	5.143739	6.851323	10.295782	71.430821	3.926373	18.594261	5.148412	12.483147	12.015075	39.524191	7.549396	-6.664570	2.884564	4.017448	4.194538	4.161533	7.265823	8.666816	9.096933	30.521529	7.844266	76.426632	90.569349	2.406361	21.443429	20.676182	34.068364	18.360414	-1.184325	8.852539	2.549742	2.215804	33.455624	3.776354	12.955456	3.295901	15.139072	3.853357	39.347988	13.920642	19.260460	39.137349	
-16.211611	4.184278	-37.994946	-11.351836	6.266680	-2.820618	-15.707152	-9.553339	-4.932543	3.021334	-8.671644	-21.544360	-2.147726	-26.928075	-2.919184	9.484110	10.005494	-29.793861	13.313633	-41.482286	21.028386	-13.939573	6.378503	-29.424109	-4.054658	13.498428	4.479851	-138.785490	2.236541	22.284249	4.459509	1.203271	5.600745	1.798901	1.456334	11.167414	18.682847	-12.161501	3.829472	-16.091538	-14.993533	4.305806	-4.456602	-8.230337	6.370062	-27.753465	2.417810	-2.581114	9.012348	1.290123	-21.568046	-16.081862	1.373075	2.413214	-8.621741	-1.514102	5.308640	23.582620	-8.977849	-12.012649	
-19.389008	-7.677820	18.713080	-3.541583	-13.146576	-0.788524	7.037530	-10.184188	-31.394011	-3.671197	-6.618073	-44.479290	-5.866127	-39.929854	-1.476592	-2.723298	-4.280187	10.081456	-4.767937	17.073756	24.169909	-31.257389	-4.020127	16.965418	-3.775606	-21.106405	-6.341313	21.628741	-4.913057	46.673352	-1.438485	-5.004979	-7.052589	-2.957055	-8.784446	-14.817843	-13.353717	-13.166917	-5.686245	-25.495416	-14.937985	-5.204933	-5.729897	-9.999772	-14.047045	43.394251	-1.160855	-3.091072	-3.712368	-2.532450	-12.700775	2.243374	-27.212097	-3.402214	-4.013257	-5.503024	-24.715214	11.621855	-7.462312	-12.197753	
-7.565175	-1.663887	-19.407083	0.415539	-2.011344	-4.407823	-10.384710	-4.899409	-5.329798	-1.485846	-4.318387	-25.569689	-2.144003	-37.079494	-1.006007	1.579307	1.754343	7.604479	-0.828589	-15.962618	-6.858455	-36.675927	2.556569	-5.190699	-2.093281	-1.369167	-3.643486	-38.739694	-1.346633	14.377952	1.486773	-0.847291	2.335835	-0.652117	-1.560803	-0.940556	2.469929	-12.303018	-1.675200	-8.894684	-4.662445	-0.677332	-2.291495	-3.729812	-8.580475	-28.250475	0.778607	-1.504954	0.593645	-1.302403	-4.640709	-2.651650	-1.567175	-1.354352	-0.937890	1.336747	-5.540652	7.417399	-3.357478	-14.620449	
16.681036	2.967147	-16.931143	1.051669	3.537083	1.934625	-17.008423	10.955404	6.867559	-0.867961	32.156556	49.277955	4.213139	64.000309	1.254533	3.282554	1.376475	-22.322019	2.013508	-20.064027	-14.186600	42.342779	2.662167	-7.317875	1.267561	6.449060	6.593603	-62.514804	3.179309	-26.784222	1.691727	2.059277	2.660097	2.452001	1.751952	1.600222	2.793315	18.381986	2.838039	41.207586	46.132139	-1.014958	11.111667	6.563190	17.160568	-36.527802	1.545437	5.529472	2.003813	1.396036	15.561560	5.531871	8.935911	-0.674645	5.530943	2.248114	23.633362	-12.261666	9.520742	27.167323	
-9.501270	-0.858813	7.564320	1.232121	1.127392	-2.516000	6.348660	-11.986213	6.793362	-2.200085	-2.880556	-6.132871	-2.051393	-12.416430	1.457096	-1.902893	2.673916	7.565888	5.237782	12.273727	18.024372	4.871498	1.202699	7.274201	-1.699700	6.329243	1.346168	19.039685	2.015431	33.662470	0.752335	1.369033	3.019753	0.531829	1.223916	4.573658	6.488260	-3.655415	1.534845	3.181681	-4.224463	1.221617	-3.619910	2.116810	2.288633	22.813989	-1.509331	0.744651	2.023954	0.826250	-5.680044	-4.936630	2.552069	1.777431	-4.861814	-1.574187	5.003700	16.838213	-1.585634	2.944749	
-7.588848	1.730685	25.338158	2.940591	3.329697	1.720748	-12.522431	-4.063992	-7.229259	1.490984	-2.008495	-8.230007	-2.097389	6.941769	2.246876	5.809960	-3.529120	18.664169	3.972116	14.437677	20.210498	-6.906497	-2.389720	23.043910	2.597975	-4.748050	1.711558	44.649677	-0.889300	40.418044	2.334647	-0.486942	1.610124	-2.026586	1.344325	5.450593	3.535240	4.873183	1.560648	-4.642873	-11.909239	-1.461667	-2.862441	-4.537475	-6.077295	38.152414	3.094364	-2.455536	3.006644	1.140188	-4.510670	8.357039	-0.691928	-2.115317	-7.760775	1.908789	13.347600	14.049676	-3.877982	6.198743	
-3.306202	-2.400521	8.542574	3.396090	3.190763	1.946007	-4.518947	3.298931	4.781401	-5.558847	-5.426706	-7.173473	1.862003	8.394178	1.308202	-1.935121	-1.533711	7.070737	0.437286	12.087813	5.846536	-5.020761	-3.027497	7.128872	3.481151	-2.449854	-1.847998	18.954533	1.361871	6.548094	0.618694	-1.865220	1.033970	-1.357055	-2.899222	1.758213	-0.798631	5.133511	-2.424575	-6.911019	-6.395281	2.111351	-2.429744	-2.266181	2.069041	8.130285	1.025215	0.630796	2.152556	-1.130400	-3.226081	-0.758883	-3.666469	-1.635173	1.378437	2.216975	-2.616501	-6.153431	2.784522	3.131478	
