-717624.152117	244882.814829	3971.176925	-20910.652438	28163.960814	-82073.908597	533878.400478	213124.953323	-302023.690739	300985.230313	1223167.735591	48900.745013	1177525.631098	286744.637191	-882091.253926	25188.159381	44148.794264	1255102.295780	-3078.398111	-49221.519427	1128534.783468	-99758.762624	-14790134.414403	-34078.155962	47879.335544	2603220.015578	1626.942168	96432.032081	478706.985849	-2066011.971748	3307468.907152	-73678.862455	101855.283315	-69901.983673	31076.802461	28778.260219	-560411.480658	-49042.424004	-1054476.288269	630730.544490	38883.842492	1421098.725575	-392164.786546	13223.459955	183698.258544	382594.333653	-520856.392001	-2679711.110351	-37014.827676	158556.224361	-4763.471481	34261.597115	-267219.805777	234032.281060	-130357.245031	-25159.768744	12923.178895	-3105.043319	5771.930458	-493365.465778	-40835.220120	-84693.528571	-1180279.806946	70397.799430	-907029.857071	-401297.080375	-9583.489151	272290.657509	913735.295644	177817.775756	542079.227681	183076.116998	-470404.410350	-63608.393171	29081.190111	-3189.586723	247294.308517	0.000000	0.000000	0.000000	0.000000	9695.899099	16231.735755	104135.185697	0.000000	12552.984720	-136439.064810	24659.213379	556.734365	-9651.447975	
-54641.750957	-30119624.223138	-265274.382480	32650.568789	-321043.644135	-560455.310280	-19553.661811	-445646.776270	-440795.070724	10062.613651	-169385.272783	253078.794339	-174125.341886	-68681.354899	173936.654301	22908.805238	634.172955	227496.425778	281789.106801	172080.185590	-457164.759661	-113557.109035	-15583246.407732	-22178.100803	-64103.359977	48445.869758	-71183.130159	-155340.051187	8636.331167	-936662.151898	-1758533.541944	-90472.918095	-1317340.382434	78778.428799	-62045.148002	75845.678008	-96739.330275	26308.452847	-598140.198350	-4084069.045149	-7306.000835	60586.908774	-2206109.099963	-27961.133017	152480.197103	-1590638.574809	-110143.915884	161876.994606	93889.846612	66997.131225	37358.497928	1542.710166	103084.367374	-24231.397790	-101864.140127	-342720.181054	-7813226.921697	-130039.130031	50304.004155	274884.487290	9414.868933	-2734.449794	-699640.165516	-535565.837995	-3218731.722750	435106.630919	211579.755185	-144862.178755	161752.254374	581097.005537	839211.337108	-1058535.175567	123636.284028	104184.485482	-1152537.653260	47012.728240	308714.441280	0.000000	0.000000	0.000000	0.000000	-5310.938524	2721.585871	78855.097430	0.000000	32913.745619	292477.399856	177385.011908	55905.638386	21706.248367	
88690.466378	-5128106.338444	-293531.311307	52609.663916	4165.070935	7690.799776	65932.106214	-538191.744052	-501598.838767	1692650.395525	-11659.331289	10267.980640	-108190.751492	-245391.185949	2495789.897262	-10763.362891	-44191.950422	-153235.892567	559062.626142	187407.773111	-338945.280163	67727.951727	-3206371.280751	104325.874320	11303.294471	-417463.691665	571.851019	-224228.190356	40782.848827	-51188.815408	-534287.167945	72685.900540	-727044.702370	314526.528125	-88429.244827	-1364963.150762	-164843.422644	151247.888531	-166495.822547	-813096.382776	15989.023017	-732520.859198	-2113272.519163	40644.189008	-279371.859259	64271.044154	-8826.495634	-682892.535545	-504676.549286	198221.541963	38874.234105	-7931.383598	2721.502676	-249609.038133	-8983.869245	-62753.854105	-425346.134424	63066.202339	52370.663794	-177705.818218	-29441.419463	69559.707354	-151219.947366	-584942.139814	-2133692.157201	-1580557.189550	9803.871767	-945577.796028	70600.197815	263160.509186	231897.091459	-55777.480006	-422339.361673	637197.884749	407760.878396	38292.762897	96564.259088	0.000000	0.000000	0.000000	0.000000	392.328533	59989.460023	111671.867400	0.000000	31587.454815	1109757.599499	68663.036056	81087.116572	-182.983419	
-14349.864917	-1332366.441120	59002.173722	-605373.264730	-23946.036176	-649713.472611	-172144.479633	7546.852167	381429.786532	-925949.344618	-2284379.764382	-162233.623218	-1010802.447561	-55732.020454	-867445.686927	-9418.616381	-107638.803308	341186.513658	-82369.194726	-278974.664413	367491.843806	-45569.427264	-3803373.037590	-123287.288212	47565.475086	-19986.924044	207174.376302	-2619196.554747	-279850.663564	-287522.887218	336738.302611	307142.404378	-1540277.262800	-184910.585406	-27910.813476	-1090915.019284	-12073.937771	-78538.961861	267503.383593	-3319017.089869	-43631.861242	-433021.256175	-564470.434551	-181311.353932	146198.964453	-1073298.074504	-556699.427349	-13584.807989	-2969122.628869	-1967.597301	-50215.372081	8344.019003	-74514.614881	87803.364134	11098.094918	826277.416847	-134875.086975	-26616.673789	30968.102679	519048.322409	-20269.481257	-94901.072817	-767617.819223	155240.787589	-35239.972037	-353450.558397	-87184.707447	-279835.196155	-443759.351858	-99476.665494	204759.557341	685640.129493	-574638.127943	-173005.026764	-83830.474892	-17537.559932	132940.086304	0.000000	0.000000	0.000000	0.000000	18703.651104	5058.799204	51239.355406	0.000000	-155378.709794	-303773.237462	90263.719446	347.985676	160.092215	
9081.229607	-83326051.297273	2860.606158	-1778.469207	-380589.063793	-3111790.731100	-115319.554257	-3372183.553556	-2994117.102946	267324.356029	-924744.630771	24703.074950	-35025.896510	-394380.932640	360889.961036	-440.026387	-1476.857735	-11262.687815	117903.564455	-5374.375992	14603.364438	-90532.366390	-210201931.248702	-4823.156676	-922866.418961	12324.186967	-79909.926821	-77079.348077	-27564.127839	-4415918.675136	-11208159.819508	-149036.996124	-8308023.506157	23219.529832	-1546810.623106	-1962914.821200	203.757685	48406.225142	-8587132.981286	-82451095.854376	-38981.523062	-869850.803666	-53628660.223121	-59631.988641	-283829.883397	-7596175.371671	74304.725729	-505078.643721	5545.121426	74608.400207	93280.564764	854.554078	-46996.151790	-275554.212206	-38456.059431	-21917552.192378	-103481250.301312	-1809.895082	42419.205436	-1484727.448367	4841.186106	-140.935777	-12854874.996885	-1133186.237724	-15621245.686945	-25307589.534539	38656.566627	-1037040.093725	10498.025687	-218134.193765	-1996877.073237	-2167652.982913	-230321.221315	154558.173171	-7351599.667495	9084.692152	322809.471611	0.000000	0.000000	0.000000	0.000000	-573.170561	20978.874629	113789.982967	0.000000	-1411.691175	139979.918994	92282.883583	3751.543945	40963.735025	
9863.313492	5331018.187680	-193.331107	-80640.488696	2569.829573	120271.403864	-144064.827601	290101.663222	-135553.550169	-960688.623116	37910.339410	-180.010625	-249090.365374	-12191.578060	-258531.890422	-27416.927774	546.498494	1117810.335484	-1336429.031125	-195874.428271	50241.650211	-4643.447755	13055992.729358	-6517.646423	534282.100335	-169803.378471	45591.823871	131114.905470	41588.023667	328825.385933	806025.111428	-205194.119604	-42515.554544	-57316.562669	175474.566264	1040.485569	616037.215815	-10770.599586	275815.659209	768540.990014	10612.924416	209017.758973	1231304.998228	1988.990301	-1445.223568	25668.258905	-24916.217777	-65127.292614	28014.542193	-1757.949904	-33381.589697	4059.064287	-26178.954513	20879.269124	-5815.550976	616980.356532	490453.802354	-2838.804194	-31219.525120	-51582.306491	-2060.243985	-33510.149721	786817.533510	-81931.635222	49266.897150	226434.385390	36485.566585	469709.561020	-52296.324842	-45227.456056	59222.599513	543157.957752	192435.649143	-59301.447543	249930.711984	-619.683369	5891.940211	0.000000	0.000000	0.000000	0.000000	750.654616	19492.515189	-284.727469	0.000000	-4485.189490	-252644.396860	8998.639163	4605.304163	394.811619	
-105334.575395	-61942094.427585	-196892.304584	-466187.047678	-33542.676984	-1386383.734087	-3279826.128129	-3066486.887095	-329262.276969	-4877877.971022	-1653249.145607	-16664.204158	-2204497.766275	-6537914.307502	-6651572.949849	-30416.563289	18033.987821	-1288398.590552	-1800947.644564	-9195.672057	-8845.898943	157225.014425	-147456492.816919	407979.914969	-205674.390614	-575414.102296	-139735.568012	-917104.709030	-278958.000620	-2853072.862695	-10184800.076394	-749360.565995	-3156427.553650	-306689.038968	-852949.867899	-2185434.638944	-1138626.021354	-30680.864539	-3983689.259356	-85699200.910307	8884.169511	-6723240.778730	-36836969.119358	33229.027937	-799115.455127	-6820874.519379	33516.187681	-290341.274402	-302327.917101	-43657.812658	329.231625	3508.943386	-272029.224559	-30786.829882	-13280.985434	-26206196.381828	-94375025.344839	-723429.674870	-48895.464327	1185335.786584	53155.720219	-173336.531166	-11887459.033480	-981500.310879	-19346996.572540	-28097948.539135	-527651.946976	73058.496227	14044.379793	-2739756.753466	-390000.285777	-3071491.507287	-850776.855167	-958801.842297	-810745.671573	-91531.684075	65768.854733	0.000000	0.000000	0.000000	0.000000	29399.223264	10685.988381	35847.153707	0.000000	-222680.646673	-3507358.715094	132912.660502	76097.483643	-1308.295062	
-173028.849914	-3568538.050636	821.399251	97124.080528	40606.761223	84629.933145	34249.466850	-814321.704960	70673.392517	983245.918984	-294925.837441	17604.045506	25437.957818	-181758.983979	800894.110977	12226.711318	2810.542494	-37879.007107	320984.634379	7862.109526	52769.663154	-88219.917426	-10758181.869277	-14063.391679	-447952.650377	-24156.519752	31173.308496	-373447.660376	-160263.772743	-153245.229830	-283209.134613	1193.685834	-823378.687117	63244.281407	-189938.234167	-816731.135161	-37960.389357	75104.448185	-1413516.318969	-3566085.004297	-19965.139606	71626.216832	-3642685.495216	-28878.929242	402219.146027	-332936.350965	63706.497237	68704.301506	-28365.526119	-6671.394307	45923.866402	3042.885705	192247.316452	87309.209038	30023.068679	-284989.965599	-3117688.493841	142170.410907	2175.306172	14880.821451	57.947154	176325.823658	-57512.052482	-58901.469828	-93073.642804	-731492.350234	6151.929990	18450.248270	-9117.785133	267738.673343	-302657.657882	-48087.430209	-34816.888931	465357.518774	-342427.446246	2770.111161	4639.998824	0.000000	0.000000	0.000000	0.000000	343.763971	3358.866259	8610.937892	0.000000	62478.469855	429223.408892	26289.511261	2804.116904	2148.218425	
28501.842053	-3754571.175829	21657.337766	-85381.983849	-681239.885991	-955843.338050	-5721.600816	-63037.936494	-2540736.072244	-693527.617757	-141572.829471	219344.359595	331647.959747	65163.726291	-427342.817495	-12975.341816	-18374.964655	36321.163757	-390537.436134	-42845.083344	-2327863.810472	132.640068	-7120193.826636	-221668.287253	-116439.726130	-15611.191522	-14202.366364	-1179142.327733	65877.613032	-573711.923603	-820989.485664	-98649.035746	-52416.650165	-682.461821	-513774.083893	-277965.599415	-1873197.063985	-26635.295067	-271386.913153	-3625189.415552	-204551.995149	-602848.812138	-589515.026658	-68831.004928	-79670.286450	-1356774.677200	5962.788837	-173038.856381	-97613.030664	3354.907502	-19524.176147	-1338.173466	-145408.901134	-195067.534539	-1591.049511	-3049312.578241	-13961078.780674	-115740.827602	5394.985182	-1230960.405528	-2944.303419	-20886.383711	-1404651.035656	-384620.670270	-1106813.789580	-2543594.483364	-143713.455834	232378.035927	-11163.672390	-356961.600001	-218389.456413	51363.453777	-70227.424704	-507534.786205	-185821.047206	-21698.068583	129138.131874	0.000000	0.000000	0.000000	0.000000	339.216297	-7177.353666	782.720622	0.000000	-27044.316703	-419980.274303	2671.769498	-26975.312526	89.390927	
127203.240054	-48906984.066695	49714.255365	-93725.176582	11676.196672	-1389430.230899	-149164.152451	-1474950.228006	-3863127.862615	-5178806.034458	-1391878.882293	-456504.316189	-186954.162964	-2102573.594881	-3955596.410254	-424.737620	-88752.468133	-728434.715884	-1564957.628439	-513374.195845	253248.150526	22275.269380	-94571673.365448	64369.666123	210472.165737	-51911.293690	36372.557273	-3048693.268885	-1659097.032069	-5682846.520799	-2755148.369887	-470865.652468	-9130484.922007	-119466.215569	146644.031638	-4904646.098933	-755547.556394	-305582.375941	-474047.346220	-63400509.351861	-19215.647599	-884263.383806	-38818155.327716	19903.787225	-292898.857433	-8024133.239226	-107585.381716	-790452.330078	-672383.582852	-922.070242	-118878.098409	584.735453	-237762.997912	-55760.588723	-2334.279191	-1795436.415477	-52229773.919432	-262245.210339	-4927.031014	237548.308082	-26945.627797	-466204.454524	-10712933.182459	-1358953.868418	-7570736.500696	-44574311.351784	-242169.390525	-281572.022161	-11246.163199	-476033.984077	-402635.925372	-2516196.291131	-829708.795616	-459875.214456	-4126359.501926	-8638.958716	52484.717650	0.000000	0.000000	0.000000	0.000000	12893.849932	-13074.559759	-1217.269196	0.000000	-126951.842453	-467764.736165	7763.658161	1350.472663	-10886.222597	
518046.488950	-23231608.692088	-37184.439882	-407744.795550	-11653.720381	-1442743.914150	-176288.578271	-25674.500939	-3247471.391438	-5439908.309495	-3859601.181167	5910.175114	-377386.095247	-239846.419676	-7347708.987387	-28121.686436	22587.595756	593989.806522	-3157152.070931	6858.896856	-52636.272203	12049.388258	-32562028.388156	57937.146508	109615.938889	-275086.106682	5064.213901	-2204412.081398	-172324.297310	-121680.695688	-3314669.127633	-1313045.599542	-1590095.343225	-589893.323749	-162368.585915	-2941354.259304	-18558.784784	-149184.892510	-410245.722321	-20813708.372927	-317959.959201	-803734.058844	-11495005.904664	-7601.132466	-280722.890744	-4753043.881093	59203.638751	-10775.783864	-72528.241785	-1464.826053	-229807.392880	-270.162092	-240815.727236	-1655.514800	-12252.648902	-7292631.110455	-24727970.521570	-314633.984205	-21104.457587	-685177.969181	-1905.299991	-233921.101266	-2690036.766344	-4767075.816545	-5978.586241	-14447196.998949	-23410.284745	-461276.091546	-135519.982805	-153192.342871	-342470.735434	-289313.560663	-14498.740387	-1009417.668243	-2112650.851501	-5972.204884	17353.853324	0.000000	0.000000	0.000000	0.000000	10862.538396	12885.016575	8497.273659	0.000000	-253512.525283	-2206251.779385	1950.300588	936.222434	4014.104456	
63311.937823	190411342.732680	147857.910390	271561.982239	335827.404949	5201508.472175	1015354.205158	7305094.812044	6943599.897008	5802673.430367	1857654.461737	-459762.994874	3583147.990622	1572488.069491	4474359.573202	115559.747930	88768.245405	2342083.641581	2054334.508210	-46219.524592	656793.121289	-5591.778050	420997492.499311	108200.326145	1246651.298111	471483.202794	170223.090702	595983.854315	573491.007458	4452186.265866	41238201.573581	1642958.652797	11037165.784676	292253.878727	5876841.874456	10064429.787633	811545.756672	49221.106589	18595093.552212	249619272.240029	176426.403245	3243691.741195	143803783.454537	51987.151591	134867.987456	19718674.480128	39975.836719	1836207.291225	152616.144344	-6940.862999	143942.108983	45695.471985	263304.858242	1200500.682103	28942.394279	78949803.732501	185966305.542834	715334.752588	-19703.078753	1694024.378915	899.644225	84198.033670	46921650.465338	1916686.886853	35672598.487581	92908810.963946	78620.995845	2331136.070952	7481.680017	7524.153105	10662259.725013	4456717.200974	782032.687014	779488.935875	7695318.089726	12232.171197	40467.117086	0.000000	0.000000	0.000000	0.000000	13289.325278	11057.566065	-9824.370719	0.000000	117724.399589	2205975.018246	-11236.973917	39831.696170	13872.844380	
