4.151369	0.000000
-0.408541	0.000000
0.809733	0.000000
0.824840	0.000000
1.308474	0.000000
1.414446	0.000000
0.042444	0.000000
0.328317	0.000000
0.716160	0.000000
1.480185	0.000000
-1.432080	0.000000
1.696380	0.000000
0.352644	0.000000
0.359712	0.000000
0.385978	0.000000
-0.220723	0.000000
-0.540706	0.000000
-0.262902	0.000000
-0.143390	0.000000
-0.077241	0.000000
0.340673	0.000000
0.279012	0.000000
-0.257005	0.000000
1.153399	0.000000
0.223169	0.000000
0.785128	0.000000
0.089122	0.000000
0.288964	0.000000
0.175672	0.000000
-1.021388	0.000000
0.426786	0.000000
-0.156692	0.000000
-0.171244	0.000000
-0.730206	0.000000
1.321625	0.000000
0.346599	0.000000
-0.178901	0.000000
1.873865	0.000000
-0.056523	0.000000
0.626160	0.000000
2.289490	0.000000
0.835157	0.000000
0.234142	0.000000
-0.131981	0.000000
0.808876	0.000000
1.945335	0.000000
0.721575	0.000000
0.764632	0.000000
1.178910	0.000000
0.337217	0.000000
-0.172836	0.000000
0.129841	0.000000
1.671760	0.000000
0.201000	0.000000
0.713985	0.000000
0.702679	0.000000
-0.831937	0.000000
-0.635599	0.000000
1.579152	0.000000
0.801425	0.000000
-0.290527	0.000000
5.107084	0.000000
1.392747	0.000000
0.721739	0.000000
0.386596	0.000000
0.995374	0.000000
0.593521	0.000000
0.000041	0.000000
-1.700797	0.000000
1.588529	0.000000
1.985465	0.000000
-0.732513	0.000000
1.309729	0.000000
1.043065	0.000000
0.836251	0.000000
0.346879	0.000000
0.499181	0.000000
1.577822	0.000000
0.860500	0.000000
1.661280	0.000000
0.924675	0.000000
1.363973	0.000000
0.942549	0.000000
-0.397710	0.000000
0.357027	0.000000
-0.915911	0.000000
0.178191	0.000000
-0.115513	0.000000
0.878127	0.000000
0.263609	0.000000
1.402086	0.000000
1.620086	0.000000
0.485329	0.000000
0.886809	0.000000
-0.792938	0.000000
0.144441	0.000000
1.729562	0.000000
-0.446106	0.000000
-0.452456	0.000000
-0.704391	0.000000
-0.030103	0.000000
0.200469	0.000000
1.677879	0.000000
0.924163	0.000000
