100.000000 	 0.872662 	
200.000000 	 0.882231 	
300.000000 	 0.902902 	
400.000000 	 0.910385 	
500.000000 	 0.919214 	
600.000000 	 0.934020 	
700.000000 	 0.941463 	
800.000000 	 0.943631 	
900.000000 	 0.954043 	
1000.000000 	 0.955484 	
1100.000000 	 0.957711 	
1200.000000 	 0.963658 	
1300.000000 	 0.969669 	
1400.000000 	 0.972602 	
1500.000000 	 0.972548 	
1600.000000 	 0.975509 	
1700.000000 	 0.975484 	
1800.000000 	 0.976976 	
1900.000000 	 0.978469 	
2000.000000 	 0.982255 	
2100.000000 	 0.984455 	
2200.000000 	 0.983719 	
2300.000000 	 0.985190 	
2400.000000 	 0.986656 	
2500.000000 	 0.987391 	
2600.000000 	 0.988154 	
2700.000000 	 0.989651 	
2800.000000 	 0.990415 	
2900.000000 	 0.989651 	
3000.000000 	 0.991119 	
3100.000000 	 0.991119 	
3200.000000 	 0.990386 	
3300.000000 	 0.991881 	
3400.000000 	 0.991881 	
3500.000000 	 0.992644 	
3600.000000 	 0.991881 	
3700.000000 	 0.992644 	
3800.000000 	 0.991911 	
3900.000000 	 0.992644 	
4000.000000 	 0.991881 	
4100.000000 	 0.992644 	
4200.000000 	 0.991911 	
4300.000000 	 0.991911 	
4400.000000 	 0.992644 	
4500.000000 	 0.992644 	
4600.000000 	 0.992644 	
4700.000000 	 0.992644 	
4800.000000 	 0.992644 	
4900.000000 	 0.992644 	
5000.000000 	 0.992644 	
5100.000000 	 0.992644 	
5200.000000 	 0.992644 	
5300.000000 	 0.992644 	
5400.000000 	 0.992644 	
5500.000000 	 0.992644 	
5600.000000 	 0.992644 	
5700.000000 	 0.992644 	
5800.000000 	 0.992644 	
5900.000000 	 0.992644 	
6000.000000 	 0.992644 	
6100.000000 	 0.992644 	
6200.000000 	 0.992644 	
6300.000000 	 0.992644 	
6400.000000 	 0.992644 	
6500.000000 	 0.992644 	
6600.000000 	 0.992644 	
6700.000000 	 0.992644 	
6800.000000 	 0.992644 	
6900.000000 	 0.992644 	
7000.000000 	 0.992644 	
7100.000000 	 0.992644 	
7200.000000 	 0.992644 	
7300.000000 	 0.992644 	
7400.000000 	 0.992644 	
7500.000000 	 0.992644 	
7600.000000 	 0.992644 	
7700.000000 	 0.992644 	
7800.000000 	 0.992644 	
7900.000000 	 0.992644 	
8000.000000 	 0.992644 	
8100.000000 	 0.992644 	
8200.000000 	 0.992644 	
8300.000000 	 0.992644 	
8400.000000 	 0.992644 	
8500.000000 	 0.992644 	
8600.000000 	 0.992644 	
8700.000000 	 0.992644 	
8800.000000 	 0.992644 	
8900.000000 	 0.992644 	
9000.000000 	 0.992644 	
9100.000000 	 0.992644 	
9200.000000 	 0.992644 	
9300.000000 	 0.992644 	
9400.000000 	 0.992644 	
9500.000000 	 0.992644 	
9600.000000 	 0.992644 	
9700.000000 	 0.992644 	
9800.000000 	 0.992644 	
9900.000000 	 0.992644 	
