0.084821 	 0.096154 	
0.136229 	 0.134615 	
0.187974 	 0.192308 	
0.185336 	 0.192308 	
0.208063 	 0.211538 	
0.172687 	 0.173077 	
0.186418 	 0.192308 	
0.265693 	 0.269230 	
0.268669 	 0.269231 	
0.373647 	 0.384615 	
0.383725 	 0.384615 	
0.429180 	 0.423077 	
0.460430 	 0.461539 	
0.423972 	 0.423077 	
0.481264 	 0.480770 	
0.479031 	 0.480769 	
0.501759 	 0.500000 	
0.553436 	 0.557692 	
0.499121 	 0.500000 	
0.557562 	 0.557693 	
0.518872 	 0.519231 	
0.550933 	 0.538461 	
0.577313 	 0.576923 	
0.597808 	 0.596154 	
0.597808 	 0.596154 	
0.597808 	 0.596154 	
0.597808 	 0.596154 	
0.602679 	 0.596154 	
0.656994 	 0.653846 	
0.674851 	 0.673077 	
0.674851 	 0.673077 	
0.613433 	 0.615385 	
0.674851 	 0.673077 	
0.672957 	 0.673077 	
0.711310 	 0.711538 	
0.729167 	 0.730769 	
0.711310 	 0.711538 	
0.711310 	 0.711538 	
0.690476 	 0.692308 	
0.690476 	 0.692308 	
0.711310 	 0.711538 	
0.713542 	 0.711539 	
0.711310 	 0.711538 	
0.729167 	 0.730769 	
0.747024 	 0.750000 	
0.711310 	 0.711538 	
0.729167 	 0.730769 	
0.711310 	 0.711538 	
0.750000 	 0.750000 	
0.767857 	 0.769231 	
0.750000 	 0.750000 	
0.750000 	 0.750000 	
0.729167 	 0.730769 	
0.750000 	 0.750000 	
0.695685 	 0.692308 	
0.713542 	 0.711539 	
0.734375 	 0.730769 	
0.716518 	 0.711538 	
0.737351 	 0.730769 	
0.721726 	 0.711538 	
0.755208 	 0.750000 	
0.770833 	 0.769231 	
0.752976 	 0.750000 	
0.773810 	 0.769231 	
0.755953 	 0.750000 	
0.773810 	 0.769231 	
0.773810 	 0.769231 	
0.773810 	 0.769231 	
0.773810 	 0.769231 	
0.773810 	 0.769231 	
0.773810 	 0.769231 	
0.773810 	 0.769231 	
0.755953 	 0.750000 	
0.789435 	 0.788461 	
0.828125 	 0.826923 	
0.828125 	 0.826923 	
0.828125 	 0.826923 	
0.828125 	 0.826923 	
0.828125 	 0.826923 	
0.810268 	 0.807692 	
0.828125 	 0.826923 	
0.828125 	 0.826923 	
0.828125 	 0.826923 	
0.828125 	 0.826923 	
0.828125 	 0.826923 	
0.830357 	 0.826923 	
0.845982 	 0.846154 	
0.843006 	 0.846154 	
0.881696 	 0.884615 	
0.881696 	 0.884615 	
0.863839 	 0.865385 	
0.848214 	 0.846154 	
0.845982 	 0.846154 	
0.881696 	 0.884615 	
0.843006 	 0.846154 	
0.843006 	 0.846154 	
0.863839 	 0.865385 	
0.860863 	 0.865385 	
0.860863 	 0.865385 	
