100.000000 	 0.000000 	
200.000000 	 0.136111 	
300.000000 	 0.083333 	
400.000000 	 0.055556 	
500.000000 	 0.055556 	
600.000000 	 0.108333 	
700.000000 	 0.111111 	
800.000000 	 0.138889 	
900.000000 	 0.163889 	
1000.000000 	 0.108333 	
1100.000000 	 0.108333 	
1200.000000 	 0.108333 	
1300.000000 	 0.136111 	
1400.000000 	 0.108333 	
1500.000000 	 0.188889 	
1600.000000 	 0.161111 	
1700.000000 	 0.188889 	
1800.000000 	 0.188889 	
1900.000000 	 0.163889 	
2000.000000 	 0.163889 	
2100.000000 	 0.213889 	
2200.000000 	 0.241667 	
2300.000000 	 0.269444 	
2400.000000 	 0.241667 	
2500.000000 	 0.216667 	
2600.000000 	 0.216667 	
2700.000000 	 0.241667 	
2800.000000 	 0.216667 	
2900.000000 	 0.269444 	
3000.000000 	 0.241667 	
3100.000000 	 0.241667 	
3200.000000 	 0.269444 	
3300.000000 	 0.241667 	
3400.000000 	 0.322222 	
3500.000000 	 0.294444 	
3600.000000 	 0.322222 	
3700.000000 	 0.322222 	
3800.000000 	 0.269444 	
3900.000000 	 0.297222 	
4000.000000 	 0.297222 	
4100.000000 	 0.325000 	
4200.000000 	 0.375000 	
4300.000000 	 0.375000 	
4400.000000 	 0.375000 	
4500.000000 	 0.375000 	
4600.000000 	 0.375000 	
4700.000000 	 0.375000 	
4800.000000 	 0.375000 	
4900.000000 	 0.400000 	
5000.000000 	 0.400000 	
5100.000000 	 0.375000 	
5200.000000 	 0.375000 	
5300.000000 	 0.375000 	
5400.000000 	 0.375000 	
5500.000000 	 0.375000 	
5600.000000 	 0.375000 	
5700.000000 	 0.375000 	
5800.000000 	 0.375000 	
5900.000000 	 0.375000 	
6000.000000 	 0.375000 	
6100.000000 	 0.400000 	
6200.000000 	 0.400000 	
6300.000000 	 0.400000 	
6400.000000 	 0.425000 	
6500.000000 	 0.425000 	
6600.000000 	 0.425000 	
6700.000000 	 0.425000 	
6800.000000 	 0.425000 	
6900.000000 	 0.425000 	
7000.000000 	 0.425000 	
7100.000000 	 0.425000 	
7200.000000 	 0.500000 	
7300.000000 	 0.500000 	
7400.000000 	 0.500000 	
7500.000000 	 0.500000 	
7600.000000 	 0.533333 	
7700.000000 	 0.516667 	
7800.000000 	 0.516667 	
7900.000000 	 0.541667 	
8000.000000 	 0.541667 	
8100.000000 	 0.558333 	
8200.000000 	 0.508333 	
8300.000000 	 0.508333 	
8400.000000 	 0.508333 	
8500.000000 	 0.508333 	
8600.000000 	 0.508333 	
8700.000000 	 0.508333 	
8800.000000 	 0.533333 	
8900.000000 	 0.533333 	
9000.000000 	 0.533333 	
9100.000000 	 0.533333 	
9200.000000 	 0.533333 	
9300.000000 	 0.533333 	
9400.000000 	 0.533333 	
9500.000000 	 0.533333 	
9600.000000 	 0.583333 	
9700.000000 	 0.550000 	
9800.000000 	 0.550000 	
9900.000000 	 0.550000 	
