100.000000 	 0.284455 	
200.000000 	 0.393429 	
300.000000 	 0.454327 	
400.000000 	 0.592682 	
500.000000 	 0.611912 	
600.000000 	 0.621528 	
700.000000 	 0.631143 	
800.000000 	 0.631143 	
900.000000 	 0.646100 	
1000.000000 	 0.699119 	
1100.000000 	 0.694845 	
1200.000000 	 0.738248 	
1300.000000 	 0.761752 	
1400.000000 	 0.775641 	
1500.000000 	 0.775641 	
1600.000000 	 0.775641 	
1700.000000 	 0.775641 	
1800.000000 	 0.775641 	
1900.000000 	 0.775641 	
2000.000000 	 0.775641 	
2100.000000 	 0.805155 	
2200.000000 	 0.791266 	
2300.000000 	 0.820780 	
2400.000000 	 0.820780 	
2500.000000 	 0.820780 	
2600.000000 	 0.836405 	
2700.000000 	 0.836405 	
2800.000000 	 0.850294 	
2900.000000 	 0.850294 	
3000.000000 	 0.850294 	
3100.000000 	 0.836405 	
3200.000000 	 0.789530 	
3300.000000 	 0.803419 	
3400.000000 	 0.803419 	
3500.000000 	 0.803419 	
3600.000000 	 0.865919 	
3700.000000 	 0.834669 	
3800.000000 	 0.848558 	
3900.000000 	 0.848558 	
4000.000000 	 0.864183 	
4100.000000 	 0.864183 	
4200.000000 	 0.864183 	
4300.000000 	 0.879808 	
4400.000000 	 0.879808 	
4500.000000 	 0.879808 	
4600.000000 	 0.879808 	
4700.000000 	 0.895433 	
4800.000000 	 0.895433 	
4900.000000 	 0.879808 	
5000.000000 	 0.895433 	
5100.000000 	 0.895433 	
5200.000000 	 0.879808 	
5300.000000 	 0.926683 	
5400.000000 	 0.926683 	
5500.000000 	 0.926683 	
5600.000000 	 0.895433 	
5700.000000 	 0.911058 	
5800.000000 	 0.926683 	
5900.000000 	 0.911058 	
6000.000000 	 0.911058 	
6100.000000 	 0.926683 	
6200.000000 	 0.926683 	
6300.000000 	 0.926683 	
6400.000000 	 0.926683 	
6500.000000 	 0.926683 	
6600.000000 	 0.942308 	
6700.000000 	 0.942308 	
6800.000000 	 0.942308 	
6900.000000 	 0.942308 	
7000.000000 	 0.926683 	
7100.000000 	 0.942308 	
7200.000000 	 0.942308 	
7300.000000 	 0.942308 	
7400.000000 	 0.942308 	
7500.000000 	 0.942308 	
7600.000000 	 0.942308 	
7700.000000 	 0.942308 	
7800.000000 	 0.942308 	
7900.000000 	 0.942308 	
8000.000000 	 0.942308 	
8100.000000 	 0.942308 	
8200.000000 	 0.942308 	
8300.000000 	 0.942308 	
8400.000000 	 0.942308 	
8500.000000 	 0.942308 	
8600.000000 	 0.942308 	
8700.000000 	 0.942308 	
8800.000000 	 0.942308 	
8900.000000 	 0.942308 	
9000.000000 	 0.942308 	
9100.000000 	 0.942308 	
9200.000000 	 0.942308 	
9300.000000 	 0.942308 	
9400.000000 	 0.942308 	
9500.000000 	 0.942308 	
9600.000000 	 0.942308 	
9700.000000 	 0.942308 	
9800.000000 	 0.942308 	
9900.000000 	 0.942308 	
