-4.214394	0.000000
-0.773158	0.000000
0.642664	0.000000
0.768994	0.000000
0.879186	0.000000
0.366060	0.000000
-0.346787	0.000000
-0.595615	0.000000
0.480818	0.000000
-0.468749	0.000000
-1.134176	0.000000
0.885486	0.000000
-0.094778	0.000000
-0.878228	0.000000
0.146242	0.000000
-0.182043	0.000000
-0.383517	0.000000
-0.268934	0.000000
1.235605	0.000000
0.363871	0.000000
-0.628848	0.000000
0.946693	0.000000
-0.037565	0.000000
0.100213	0.000000
0.808859	0.000000
1.686500	0.000000
0.025255	0.000000
-0.596710	0.000000
0.112093	0.000000
0.294226	0.000000
-0.727911	0.000000
-0.091002	0.000000
-0.685733	0.000000
1.159760	0.000000
0.959804	0.000000
0.872779	0.000000
0.941453	0.000000
1.163694	0.000000
-0.314070	0.000000
-1.023789	0.000000
-0.607071	0.000000
0.225496	0.000000
-0.207459	0.000000
-0.109459	0.000000
0.489331	0.000000
-0.059868	0.000000
0.610960	0.000000
0.252011	0.000000
0.721019	0.000000
-0.550636	0.000000
-0.385176	0.000000
0.377654	0.000000
0.413305	0.000000
0.000130	0.000000
1.073906	0.000000
0.812550	0.000000
0.124133	0.000000
1.097740	0.000000
0.538923	0.000000
0.101541	0.000000
-0.726513	0.000000
-5.498598	0.000000
0.214265	0.000000
1.997944	0.000000
0.351648	0.000000
0.183070	0.000000
0.269857	0.000000
-0.476459	0.000000
-0.720793	0.000000
0.737228	0.000000
-0.102979	0.000000
0.590215	0.000000
0.047513	0.000000
-1.229356	0.000000
1.072195	0.000000
-0.485983	0.000000
-0.767187	0.000000
0.134589	0.000000
0.674058	0.000000
1.237336	0.000000
-0.510971	0.000000
-0.118133	0.000000
-0.601457	0.000000
-1.299839	0.000000
-0.202122	0.000000
-0.561925	0.000000
0.151131	0.000000
-0.597524	0.000000
0.224162	0.000000
0.147134	0.000000
-1.456107	0.000000
1.411699	0.000000
-1.440057	0.000000
0.649423	0.000000
0.426623	0.000000
0.718749	0.000000
0.376636	0.000000
-0.415563	0.000000
0.269426	0.000000
0.682824	0.000000
-0.086643	0.000000
-0.045002	0.000000
0.277050	0.000000
-1.094813	0.000000
0.629213	0.000000
1.317366	0.000000
0.061312	0.000000
-0.377778	0.000000
-0.792582	0.000000
1.482840	0.000000
0.578101	0.000000
-0.668054	0.000000
1.756411	0.000000
0.761041	0.000000
1.073846	0.000000
-0.180166	0.000000
0.743132	0.000000
-0.399009	0.000000
0.215577	0.000000
0.203073	0.000000
0.363534	0.000000
0.086025	0.000000
-3.105997	0.000000
0.614706	0.000000
-0.263480	0.000000
-0.137233	0.000000
-0.809312	0.000000
0.000023	0.000000
0.961681	0.000000
0.201289	0.000000
1.134736	0.000000
0.688480	0.000000
0.000110	0.000000
0.702950	0.000000
-0.024341	0.000000
0.486319	0.000000
0.426405	0.000000
0.161493	0.000000
0.000440	0.000000
-2.037560	0.000000
-0.432413	0.000000
0.000015	0.000000
1.428696	0.000000
-0.299873	0.000000
0.262893	0.000000
-1.030023	0.000000
0.251972	0.000000
0.398479	0.000000
0.000033	0.000000
-1.029269	0.000000
-0.545889	0.000000
-0.591930	0.000000
0.274487	0.000000
-0.417399	0.000000
0.426665	0.000000
-0.872602	0.000000
-0.187648	0.000000
-0.540244	0.000000
0.179622	0.000000
0.273248	0.000000
0.173614	0.000000
0.811613	0.000000
1.038444	0.000000
-0.164215	0.000000
0.908850	0.000000
-0.897960	0.000000
0.305486	0.000000
-0.944489	0.000000
0.792990	0.000000
-0.592944	0.000000
0.809362	0.000000
-0.348481	0.000000
0.310299	0.000000
0.811891	0.000000
0.000062	0.000000
0.722214	0.000000
1.485865	0.000000
0.399472	0.000000
-0.610526	0.000000
0.558341	0.000000
0.290959	0.000000
0.730409	0.000000
0.375038	0.000000
-1.382825	0.000000
1.055089	0.000000
0.366069	0.000000
0.038697	0.000000
0.198574	0.000000
1.322186	0.000000
0.670279	0.000000
0.309656	0.000000
0.688598	0.000000
1.519387	0.000000
0.966502	0.000000
0.584855	0.000000
0.547000	0.000000
0.554271	0.000000
0.296031	0.000000
0.337154	0.000000
-0.363813	0.000000
-0.117788	0.000000
0.295941	0.000000
-0.075162	0.000000
0.300131	0.000000
-0.283020	0.000000
1.311532	0.000000
-0.377804	0.000000
0.597768	0.000000
0.480334	0.000000
0.735482	0.000000
1.457156	0.000000
-0.273066	0.000000
1.851957	0.000000
-0.046384	0.000000
0.586583	0.000000
0.770187	0.000000
0.188270	0.000000
0.000160	0.000000
0.942416	0.000000
0.341458	0.000000
0.433747	0.000000
0.495907	0.000000
0.761605	0.000000
1.423518	0.000000
0.559217	0.000000
0.479131	0.000000
0.794218	0.000000
1.259673	0.000000
0.793060	0.000000
0.635430	0.000000
0.385439	0.000000
-0.203328	0.000000
0.929921	0.000000
0.456767	0.000000
0.429506	0.000000
0.451495	0.000000
0.743103	0.000000
0.299401	0.000000
0.395179	0.000000
0.558297	0.000000
-0.145279	0.000000
0.257795	0.000000
0.053747	0.000000
-0.768176	0.000000
-1.318165	0.000000
0.503260	0.000000
0.770876	0.000000
-0.158762	0.000000
-0.360318	0.000000
-0.200773	0.000000
0.412767	0.000000
0.590159	0.000000
-0.142253	0.000000
-0.263468	0.000000
-0.048664	0.000000
0.060879	0.000000
-0.127710	0.000000
-0.188295	0.000000
0.112708	0.000000
0.218473	0.000000
-0.825488	0.000000
