0.00000	-0.01121	0.02451	0.01704	0.01129	0.01846	0.02433	-0.00778	0.00114	0.01323	-0.00400	0.02586	-0.00582	-0.00797	-0.00911	-0.00538	0.01436	0.00086	-0.00244	0.00980	0.00439	0.01709	-0.00875	0.01642	0.01832	0.00804	0.01716	0.02050	-0.01334	0.02821	-0.00269	0.00582	-0.00338	-0.00309	0.00949	0.02493	0.00536	0.02503	-0.01237	0.00704	0.01912	-0.00801	0.00099	-0.01023	-0.00165	0.00796	-0.01494	-0.00828	0.00753	0.00161	0.02792	0.00077	0.00652	-0.03306	0.01322	-0.00588	-0.01236	0.00226	0.01809	0.02256
-0.00315	0.00000	0.00905	0.02095	-0.00386	0.05008	-0.00231	0.00974	-0.00060	0.01803	0.02273	-0.01614	0.04370	0.00710	0.04677	-0.01243	0.00585	0.02494	0.00901	0.02025	0.01871	0.00167	-0.00308	0.00539	0.01159	0.00307	0.02675	0.00056	0.01430	0.00368	0.00903	0.01657	0.00202	0.01696	0.01335	0.01179	0.01216	-0.00153	0.00177	-0.00354	-0.00113	0.00083	0.00407	-0.01865	0.02692	0.01317	0.01095	0.00309	-0.00014	0.02948	-0.00393	-0.05865	0.01720	0.00721	0.01149	0.00961	0.02402	0.01097	0.02253	0.01793
0.02773	0.02185	0.00000	0.00411	-0.00339	-0.00675	-0.01796	-0.01022	-0.00462	-0.00043	0.02166	0.00245	0.01700	0.02334	0.03448	0.00017	0.01334	0.01861	0.00822	-0.00881	0.01128	0.00890	0.01484	0.00598	0.00574	0.00984	0.02229	-0.00726	0.00913	0.00366	0.00202	0.00711	0.00251	-0.00064	0.01082	0.01745	-0.00401	0.01014	0.00125	-0.00819	-0.00765	-0.00506	0.01261	-0.00058	0.00939	-0.00128	0.01005	-0.01039	0.00053	-0.00922	0.01416	-0.06314	-0.04039	-0.03079	0.02109	-0.01264	-0.01705	-0.00602	-0.00760	0.01502
0.00346	0.00419	-0.00191	0.00000	-0.00845	-0.00194	0.00239	-0.00383	0.00400	-0.00244	-0.00320	0.00340	-0.00053	-0.00817	-0.00313	0.00387	0.00813	0.00198	0.00379	0.00067	-0.00478	-0.00821	0.00005	-0.00243	0.00346	0.00379	0.00050	0.00387	0.01259	-0.00087	-0.00245	-0.00258	-0.00498	-0.00106	0.00639	-0.00328	0.00559	0.00294	0.00473	0.00662	-0.01195	0.01321	0.00399	0.00551	-0.00579	-0.00948	0.00724	-0.00049	0.00385	0.00466	-0.00031	-0.00769	0.00437	-0.00065	0.00723	0.01191	0.00405	0.01260	0.00118	0.01190
-0.00123	0.00418	0.01889	0.00536	0.00000	0.00301	0.00049	0.00051	0.00644	0.00693	0.00582	0.00338	-0.00498	0.00493	0.01319	0.00559	0.01419	-0.00103	0.00169	0.01195	-0.00461	-0.00432	0.01867	-0.00529	0.00555	-0.00872	0.00991	-0.00114	0.00627	0.00726	0.01605	-0.00599	-0.01140	-0.00165	0.00449	-0.00143	-0.00533	0.02008	0.01743	-0.00083	-0.00728	-0.00369	-0.01428	0.01092	0.00763	-0.01055	0.03119	0.00164	0.00130	-0.00921	-0.00861	0.01083	-0.02332	0.01645	-0.00643	-0.00866	-0.02527	-0.00474	-0.00004	-0.04327
0.02753	0.02498	-0.01686	0.01664	0.02692	0.00000	0.02936	0.02395	0.01717	0.01675	-0.01714	0.00740	0.01231	0.01368	0.05783	-0.00428	0.00765	0.03950	-0.00228	0.00247	0.00805	-0.00453	0.00268	0.01143	0.02227	0.02145	0.00881	-0.00124	0.04673	-0.00091	-0.00717	0.01220	-0.00556	-0.01416	-0.00047	0.00331	0.00191	0.00417	-0.00702	0.01217	-0.00741	0.01630	0.04157	0.00013	0.03077	0.01413	-0.01184	0.00758	0.01861	0.01152	0.00917	0.01783	-0.01714	0.01028	0.02165	0.01147	0.00471	0.01593	0.03184	0.01933
-0.00083	0.00584	-0.00265	-0.00254	0.01695	0.02878	0.00000	0.00622	-0.01102	0.01021	-0.00611	-0.00742	0.00978	-0.00054	0.05399	0.00226	0.00228	0.02871	0.00622	0.01629	0.03487	0.00558	0.01107	0.01362	0.03877	0.01413	0.00984	0.00110	0.01619	0.01755	-0.00416	0.01113	0.00571	-0.02053	0.00275	0.01755	0.01121	0.01291	-0.00634	-0.00828	0.01146	0.00767	-0.02518	-0.00521	0.01185	0.00222	0.00522	-0.00077	-0.01740	0.00898	0.01167	0.03872	-0.01256	0.00472	-0.00925	0.00350	0.03812	-0.05724	-0.04392	0.01084
-0.00679	-0.01096	-0.00093	0.00415	-0.00146	0.01584	0.03268	0.00000	0.01206	0.00295	0.00873	0.01506	0.03441	-0.00260	0.02008	0.01102	-0.00119	0.01270	0.00782	-0.00429	0.00686	-0.00084	0.00350	0.00343	0.01308	0.00110	0.01023	0.02057	0.01272	0.00012	0.00413	0.00524	0.00977	0.00034	0.00463	0.00700	-0.00625	0.00148	0.01164	0.00091	-0.00726	0.01105	-0.00076	-0.00732	0.00118	0.01491	-0.00717	-0.01015	0.00832	0.03643	0.00219	0.03404	0.01342	0.00650	0.00225	0.01138	-0.06092	0.01259	0.00450	0.00664
0.00855	-0.00361	0.01273	-0.00228	-0.00330	-0.00566	0.00392	0.00509	0.00000	0.00730	-0.00540	-0.00751	-0.00182	-0.00651	-0.00593	0.00056	0.01292	0.00917	-0.00104	-0.00349	-0.01083	-0.01530	0.00899	-0.00100	0.00309	0.00198	0.01163	-0.00236	-0.00293	0.00111	0.00013	-0.00069	0.00658	0.00797	0.00305	0.00110	0.01049	-0.00085	0.00090	0.00685	0.00877	0.00399	0.00504	-0.00354	0.00337	0.01357	0.00168	-0.00526	0.00279	-0.00674	-0.00545	0.00606	0.01931	-0.00112	-0.02209	0.00068	-0.00289	-0.00526	0.00237	0.01282
0.01659	0.02595	0.01753	-0.01070	0.01067	0.02078	-0.01318	-0.00015	0.00943	0.00000	0.02642	-0.01100	0.01979	0.00027	0.01461	-0.02029	0.00168	-0.00380	0.00732	0.04232	-0.00657	-0.01071	-0.00506	0.03306	0.02232	0.00787	-0.01511	-0.00261	0.00453	0.00945	-0.01167	-0.00653	0.00021	0.00574	-0.01123	-0.00341	-0.01433	0.00600	0.00352	0.02253	0.00618	0.00111	-0.00215	-0.00311	0.03053	0.00269	0.01463	0.00453	0.02747	0.00747	0.01361	-0.00376	0.00936	-0.00952	-0.04562	0.00766	-0.00986	-0.00721	0.02612	-0.00088
