0.00089	-0.00052	0.00100	-0.00231	-0.00081	0.00056	0.00026	0.00084	-0.00235	-0.00020	-0.00282	-0.00251	0.00089	0.00100	0.00045	0.00100	-0.00252	0.00019	0.00051	-0.00084	-0.00074	0.00100	0.00056	0.00100	0.00100	-0.00252	0.00014	-0.00072	-0.00100	-0.00175	-0.00202	0.00037	-0.00204	0.00100	0.00100	-0.00113	-0.00247	-0.00232	0.00100	0.00100	-0.00171	-0.00060	-0.00128	-0.00047	0.00100	-0.00500	0.00100	0.00051	-0.00133	-0.00026	-0.00096	0.00100	-0.00169	-0.00407	-0.00098	-0.00034	0.00018	-0.00317	-0.00026	0.00062
-0.00067	0.00100	-0.00081	0.00100	0.00100	-0.00002	0.00018	0.00100	0.00100	0.00100	0.00100	0.00100	0.00100	0.00100	0.00040	0.00100	0.00100	0.00000	0.00100	0.00100	0.00100	0.00100	-0.00055	0.00100	0.00066	0.00100	0.00100	0.00100	0.00043	0.00100	-0.00356	0.00100	0.00100	-0.00062	0.00100	-0.00142	-0.00356	-0.00161	0.00100	0.00100	0.00078	0.00078	-0.00037	0.00100	-0.00169	-0.00004	0.00100	0.00001	0.00023	0.00100	-0.00179	0.00100	0.00100	0.00100	0.00100	0.00100	-0.00329	-0.00156	-0.00120	0.00089
0.00100	0.00015	0.00100	-0.00044	0.00100	0.00001	0.00029	0.00100	-0.00167	0.00100	-0.00500	0.00100	0.00100	0.00089	0.00017	0.00100	-0.00106	0.00084	-0.00014	0.00062	-0.00038	0.00100	0.00040	-0.00164	0.00018	-0.00500	-0.00024	0.00100	-0.00016	-0.00127	-0.00178	0.00062	0.00100	0.00100	0.00090	0.00100	-0.00087	-0.00214	0.00040	0.00100	0.00100	-0.00026	-0.00073	-0.00071	0.00019	-0.00081	0.00100	0.00018	0.00100	0.00089	0.00100	0.00100	0.00100	-0.00500	0.00100	-0.00057	0.00084	-0.00039	-0.00091	0.00100
-0.00226	-0.00018	0.00100	0.00100	0.00100	-0.00091	0.00034	0.00084	0.00089	0.00021	0.00100	-0.00302	0.00100	-0.00265	0.00100	0.00070	-0.00079	0.00000	-0.00229	-0.00107	-0.00021	-0.00386	0.00095	-0.00251	0.00074	0.00100	0.00073	0.00100	0.00031	0.00099	0.00100	-0.00035	0.00034	0.00100	-0.00117	-0.00301	-0.00054	0.00016	-0.00138	-0.00500	-0.00026	-0.00145	-0.00245	-0.00500	-0.00335	-0.00483	0.00100	-0.00131	-0.00162	0.00021	0.00017	-0.00229	0.00100	-0.00147	0.00007	-0.00232	0.00080	-0.00078	0.00100	-0.00135
-0.00096	0.00044	-0.00238	-0.00037	0.00100	0.00100	0.00043	0.00100	0.00100	-0.00210	-0.00216	-0.00142	0.00013	0.00033	-0.00057	0.00052	-0.00141	0.00000	0.00072	-0.00120	-0.00182	-0.00106	-0.00017	-0.00374	0.00046	0.00100	0.00000	-0.00153	0.00075	0.00062	-0.00234	-0.00312	-0.00054	0.00058	-0.00500	0.00100	0.00100	0.00067	-0.00254	0.00067	0.00051	-0.00019	-0.00001	-0.00138	0.00049	-0.00203	-0.00019	0.00100	0.00091	0.00061	-0.00117	0.00056	0.00100	0.00040	0.00100	-0.00011	-0.00025	-0.00152	-0.00006	0.00062
-0.00135	-0.00088	-0.00011	-0.00055	0.00049	0.00100	0.00100	0.00100	0.00100	0.00100	0.00100	0.00100	0.00100	-0.00082	-0.00048	0.00100	0.00100	0.00071	0.00023	0.00100	0.00040	-0.00306	0.00012	0.00100	-0.00119	-0.00242	-0.00132	0.00100	-0.00026	0.00100	-0.00175	0.00074	0.00100	0.00100	-0.00092	0.00100	-0.00357	0.00100	0.00089	0.00100	0.00100	0.00029	0.00100	0.00100	-0.00088	0.00073	0.00100	0.00018	-0.00004	0.00100	0.00100	0.00100	0.00100	0.00100	0.00100	0.00100	-0.00290	0.00100	0.00100	-0.00129
-0.00003	0.00100	0.00100	-0.00363	0.00023	0.00029	0.00034	0.00100	0.00100	0.00100	0.00100	0.00100	0.00100	-0.00143	0.00082	0.00100	0.00100	0.00052	0.00100	0.00100	0.00082	0.00073	0.00100	0.00100	0.00046	0.00100	0.00100	0.00100	0.00039	0.00012	0.00100	-0.00101	0.00100	0.00100	0.00059	-0.00062	0.00100	0.00055	0.00100	0.00100	0.00001	-0.00125	0.00100	0.00100	0.00100	0.00100	-0.00286	0.00100	0.00100	-0.00098	0.00072	0.00100	0.00100	0.00100	0.00100	-0.00479	0.00100	0.00100	0.00030	0.00100
0.00100	0.00100	0.00073	0.00100	0.00100	-0.00014	0.00100	0.00070	-0.00281	0.00100	0.00100	-0.00467	0.00100	-0.00113	-0.00098	-0.00180	0.00084	0.00100	-0.00135	-0.00165	0.00060	-0.00021	0.00068	0.00100	0.00100	0.00100	-0.00018	-0.00055	0.00100	0.00100	0.00100	0.00100	0.00100	0.00100	0.00100	0.00051	0.00045	0.00100	0.00087	0.00100	-0.00150	0.00062	0.00100	0.00097	0.00100	0.00084	0.00100	0.00100	0.00100	0.00100	0.00014	0.00100	-0.00082	-0.00500	0.00039	-0.00147	0.00100	0.00100	0.00100	0.00100
-0.00060	0.00100	0.00100	0.00100	0.00100	0.00089	-0.00058	0.00100	0.00100	0.00100	0.00007	0.00100	-0.00115	-0.00403	0.00056	-0.00156	-0.00122	0.00056	-0.00120	0.00100	0.00058	0.00100	0.00100	-0.00125	0.00100	-0.00209	0.00074	-0.00029	0.00063	-0.00036	0.00100	0.00100	0.00018	0.00022	0.00100	-0.00165	-0.00101	-0.00026	0.00027	-0.00290	-0.00020	0.00100	0.00100	-0.00131	0.00048	-0.00021	-0.00247	-0.00193	0.00100	-0.00048	-0.00077	0.00100	-0.00076	-0.00202	-0.00206	-0.00160	-0.00312	0.00100	-0.00172	0.00073
0.00100	-0.00089	0.00100	0.00100	0.00007	0.00100	0.00100	0.00100	0.00038	0.00089	-0.00092	0.00100	-0.00254	-0.00137	0.00067	0.00100	0.00100	0.00074	-0.00283	-0.00331	0.00067	0.00100	0.00100	-0.00500	-0.00087	-0.00153	0.00060	-0.00396	0.00044	0.00038	0.00100	0.00100	0.00100	-0.00169	-0.00163	-0.00152	0.00100	-0.00302	0.00100	0.00100	0.00100	-0.00097	0.00045	-0.00115	0.00100	-0.00267	0.00100	0.00100	0.00100	0.00040	-0.00012	-0.00101	0.00100	0.00100	0.00100	-0.00125	0.00090	0.00100	0.00034	0.00100
